t_abs_s,force_N,state,block,trial_idx
238.034717,2.7695,idle,,0
238.03983,2.7695,idle,,0
238.04234,2.7695,idle,,0
238.045878,2.7695,idle,,0
238.054266,2.7695,idle,,0
238.062518,2.7695,idle,,0
238.071068,2.7695,idle,,0
238.079315,2.655,idle,,0
238.0877,2.655,idle,,0
238.096074,2.655,idle,,0
238.104546,2.655,idle,,0
238.112732,2.655,idle,,0
238.121232,2.655,idle,,0
238.129492,2.655,idle,,0
238.137647,2.655,idle,,0
238.146124,2.655,idle,,0
238.1546,2.655,idle,,0
238.162625,2.655,idle,,0
238.171047,2.655,idle,,0
238.179374,2.5895,idle,,0
238.18765,2.5895,idle,,0
238.196138,2.5895,idle,,0
238.204584,2.5895,idle,,0
238.212703,2.5895,idle,,0
238.221141,2.5895,idle,,0
238.22942,2.5895,idle,,0
238.237718,2.5895,idle,,0
238.24605,2.5895,idle,,0
238.254418,2.5895,idle,,0
238.262644,2.5895,idle,,0
238.270982,2.5895,idle,,0
238.279406,2.655,idle,,0
238.28793,2.655,idle,,0
238.29603,2.655,idle,,0
238.304686,2.655,idle,,0
238.312836,2.655,idle,,0
238.321224,2.655,idle,,0
238.329679,2.655,idle,,0
238.33779,2.655,idle,,0
238.346256,2.655,idle,,0
238.354587,2.655,idle,,0
238.36277,2.655,idle,,0
238.371327,2.655,idle,,0
238.379274,2.655,idle,,0
238.387673,2.655,idle,,0
238.39606,2.655,idle,,0
238.404495,2.655,idle,,0
238.412681,2.655,idle,,0
238.42109,2.655,idle,,0
238.429719,2.655,idle,,0
238.438094,2.655,idle,,0
238.446119,2.655,idle,,0
238.454457,2.655,idle,,0
238.462647,2.655,idle,,0
238.471133,2.655,idle,,0
238.479387,2.9005,idle,,0
238.487726,2.9005,idle,,0
238.496063,2.9005,idle,,0
238.50451,2.9005,idle,,0
238.512754,2.9005,idle,,0
238.521219,2.9005,idle,,0
238.529685,2.9005,idle,,0
238.537609,2.9005,idle,,0
238.546273,2.9005,idle,,0
238.554818,2.9005,idle,,0
238.56267,2.9005,idle,,0
238.571002,2.9005,idle,,0
238.579438,2.9823,idle,,0
238.587651,2.9823,idle,,0
238.596125,2.9823,idle,,0
238.604171,2.9823,idle,,0
238.612524,2.9823,idle,,0
238.62087,2.9823,idle,,0
238.629297,2.9823,idle,,0
238.637447,2.9823,idle,,0
238.645994,2.9823,idle,,0
238.654322,2.9823,idle,,0
238.662633,2.9823,idle,,0
238.671202,2.9823,idle,,0
238.679306,3.015,idle,,0
238.687753,3.015,idle,,0
238.696188,3.015,idle,,0
238.704397,3.015,idle,,0
238.712633,3.015,idle,,0
238.721122,3.015,idle,,0
238.729407,3.015,idle,,0
238.737838,3.015,idle,,0
238.746019,3.015,idle,,0
238.754296,3.015,idle,,0
238.76254,3.015,idle,,0
238.770941,3.015,idle,,0
238.77915,3.3423,idle,,0
238.787632,3.3423,idle,,0
238.795853,3.3423,idle,,0
238.804188,3.3423,idle,,0
238.812399,3.3423,idle,,0
238.820851,3.3423,idle,,0
238.829235,3.3423,idle,,0
238.837533,3.3423,idle,,0
238.845984,3.3423,idle,,0
238.854269,3.3423,idle,,0
238.862569,3.3423,idle,,0
238.870869,3.3423,idle,,0
238.879078,3.1623,idle,,0
238.887368,3.1623,idle,,0
238.895969,3.1623,idle,,0
238.904216,3.1623,idle,,0
238.912394,3.1623,idle,,0
238.920825,3.1623,idle,,0
238.92906,3.1623,idle,,0
238.937525,3.1623,idle,,0
238.945946,3.1623,idle,,0
238.954156,3.1623,idle,,0
238.962415,3.1623,idle,,0
238.970764,3.1623,idle,,0
238.979265,3.1296,idle,,0
238.987424,3.1296,idle,,0
238.995923,3.1296,idle,,0
239.004211,3.1296,idle,,0
239.012633,3.1296,idle,,0
239.020807,3.1296,idle,,0
239.029718,3.1296,idle,,0
239.037462,3.1296,idle,,0
239.045908,3.1296,idle,,0
239.054395,3.1296,idle,,0
239.062458,3.1296,idle,,0
239.070744,3.1296,idle,,0
239.079141,3.2114,idle,,0
239.087461,3.2114,idle,,0
239.095889,3.2114,idle,,0
239.104021,3.2114,idle,,0
239.112503,3.2114,idle,,0
239.121219,3.2114,idle,,0
239.129129,3.2114,idle,,0
239.137491,3.2114,idle,,0
239.145872,3.2114,idle,,0
239.154221,3.2114,idle,,0
239.162471,3.2114,idle,,0
239.170696,3.2114,idle,,0
239.179252,3.2932,idle,,0
239.187335,3.2932,idle,,0
239.195808,3.2932,idle,,0
239.204092,3.2932,idle,,0
239.212672,3.2932,idle,,0
239.220547,3.2932,idle,,0
239.229056,3.2932,idle,,0
239.237512,3.2932,idle,,0
239.246132,3.2932,idle,,0
239.254143,3.2932,idle,,0
239.262438,3.2932,idle,,0
239.270776,3.2932,idle,,0
239.27911,3.5714,idle,,0
239.287413,3.5714,idle,,0
239.295898,3.5714,idle,,0
239.304861,3.5714,idle,,0
239.312285,3.5714,idle,,0
239.320819,3.5714,idle,,0
239.329034,3.5714,idle,,0
239.337307,3.5714,idle,,0
239.345792,3.5714,idle,,0
239.354043,3.5714,idle,,0
239.362392,3.5714,idle,,0
239.37085,3.5714,idle,,0
239.378986,3.5551,idle,,0
239.387674,3.5551,idle,,0
239.395678,3.5551,idle,,0
239.403942,3.5551,idle,,0
239.412182,3.5551,idle,,0
239.420657,3.5551,idle,,0
239.42903,3.5551,idle,,0
239.437391,3.5551,idle,,0
239.445803,3.5551,idle,,0
239.45449,3.5551,idle,,0
239.462546,3.5551,idle,,0
239.470747,3.5551,idle,,0
239.479412,3.8169,idle,,0
239.487329,3.8169,idle,,0
239.495938,3.8169,idle,,0
239.504113,3.8169,idle,,0
239.512325,3.8169,idle,,0
239.520676,3.8169,idle,,0
239.528939,3.8169,idle,,0
239.537364,3.8169,idle,,0
239.545969,3.8169,idle,,0
239.554504,3.8169,idle,,0
239.562898,3.8169,idle,,0
239.572109,3.8169,idle,,0
239.579706,4.0951,idle,,0
239.58786,4.0951,idle,,0
239.596396,4.0951,idle,,0
239.604611,4.0951,idle,,0
239.613012,4.0951,idle,,0
239.620935,4.0951,idle,,0
239.629015,4.0951,idle,,0
239.63734,4.0951,idle,,0
239.645795,4.0951,idle,,0
239.654217,4.0951,idle,,0
239.662284,4.0951,idle,,0
239.670878,4.0951,idle,,0
239.67906,4.1442,idle,,0
239.687244,4.1442,idle,,0
239.695837,4.1442,idle,,0
239.704048,4.1442,idle,,0
239.712259,4.1442,idle,,0
239.720662,4.1442,idle,,0
239.728986,4.1442,idle,,0
