t_abs_s,force_N,state,block,trial_idx
192.231803,0.6421,idle,,0
192.237631,0.6421,idle,,0
192.240825,0.6421,idle,,0
192.247733,0.6421,idle,,0
192.255593,0.6421,idle,,0
192.263889,0.6421,idle,,0
192.272417,0.6421,idle,,0
192.280731,0.6421,idle,,0
192.288926,0.5111,idle,,0
192.297467,0.5111,idle,,0
192.30591,0.5111,idle,,0
192.314024,0.5111,idle,,0
192.322497,0.5111,idle,,0
192.330771,0.5111,idle,,0
192.338999,0.5111,idle,,0
192.347513,0.5111,idle,,0
192.3559,0.5111,idle,,0
192.364136,0.5111,idle,,0
192.372544,0.5111,idle,,0
192.380854,0.5111,idle,,0
192.388726,0.9203,idle,,0
192.397542,0.9203,idle,,0
192.405886,0.9203,idle,,0
192.413981,0.9203,idle,,0
192.422615,0.9203,idle,,0
192.430707,0.9203,idle,,0
192.43895,0.9203,idle,,0
192.447522,0.9203,idle,,0
192.455837,0.9203,idle,,0
192.464151,0.9203,idle,,0
192.472609,0.9203,idle,,0
192.480743,0.9203,idle,,0
192.489206,0.8384,idle,,0
192.497016,0.8384,idle,,0
192.50569,0.8384,idle,,0
192.514036,0.8384,idle,,0
192.522553,0.8384,idle,,0
192.53075,0.8384,idle,,0
192.538891,0.8384,idle,,0
192.547409,0.8384,idle,,0
192.555812,0.8384,idle,,0
192.563987,0.8384,idle,,0
192.572646,0.8384,idle,,0
192.580704,0.8384,idle,,0
192.589109,0.9203,idle,,0
192.597258,0.9203,idle,,0
192.60543,0.9203,idle,,0
192.614077,0.9203,idle,,0
192.622508,0.9203,idle,,0
192.630704,0.9203,idle,,0
192.639038,0.9203,idle,,0
192.64724,0.9203,idle,,0
192.6557,0.9203,idle,,0
192.663934,0.9203,idle,,0
192.672318,0.9203,idle,,0
192.680865,0.9203,idle,,0
192.688706,0.9694,idle,,0
192.697286,0.9694,idle,,0
192.705499,0.9694,idle,,0
192.713852,0.9694,idle,,0
192.722222,0.9694,idle,,0
192.730761,0.9694,idle,,0
192.739127,0.9694,idle,,0
192.747242,0.9694,idle,,0
192.755706,0.9694,idle,,0
192.763899,0.9694,idle,,0
192.772312,0.9694,idle,,0
192.780766,0.9694,idle,,0
192.78889,1.0676,idle,,0
192.797898,1.0676,idle,,0
192.805658,1.0676,idle,,0
192.81401,1.0676,idle,,0
192.822291,1.0676,idle,,0
192.830859,1.0676,idle,,0
192.838645,1.0676,idle,,0
192.847249,1.0676,idle,,0
192.855902,1.0676,idle,,0
192.864431,1.0676,idle,,0
192.872187,1.0676,idle,,0
192.881019,1.0676,idle,,0
192.888893,1.133,idle,,0
192.897328,1.133,idle,,0
192.905684,1.133,idle,,0
192.913718,1.133,idle,,0
192.92209,1.133,idle,,0
192.930691,1.133,idle,,0
192.938716,1.133,idle,,0
192.947297,1.133,idle,,0
192.955495,1.133,idle,,0
192.96409,1.133,idle,,0
192.972046,1.133,idle,,0
192.98064,1.133,idle,,0
192.988855,1.1985,idle,,0
192.997264,1.1985,idle,,0
193.005508,1.1985,idle,,0
193.013799,1.1985,idle,,0
193.022247,1.1985,idle,,0
193.030543,1.1985,idle,,0
193.03883,1.1985,idle,,0
193.047217,1.1985,idle,,0
193.055573,1.1985,idle,,0
193.063812,1.1985,idle,,0
193.072164,1.1985,idle,,0
193.080635,1.1985,idle,,0
193.088821,2.0004,idle,,0
193.097229,2.0004,idle,,0
193.105459,2.0004,idle,,0
193.1139,2.0004,idle,,0
193.122034,2.0004,idle,,0
193.130604,2.0004,idle,,0
193.138665,2.0004,idle,,0
193.147117,2.0004,idle,,0
193.155449,2.0004,idle,,0
193.16393,2.0004,idle,,0
193.172073,2.0004,idle,,0
193.18064,2.0004,idle,,0
193.188651,2.9496,idle,,0
193.197127,2.9496,idle,,0
193.205994,2.9496,idle,,0
193.213821,2.9496,idle,,0
193.222229,2.9496,idle,,0
193.23048,2.9496,idle,,0
193.238742,2.9496,idle,,0
193.247192,2.9496,idle,,0
193.255545,2.9496,idle,,0
193.263779,2.9496,idle,,0
193.272123,2.9496,idle,,0
193.280459,2.9496,idle,,0
193.28889,2.835,idle,,0
193.297132,2.835,idle,,0
193.305459,2.835,idle,,0
193.313853,2.835,idle,,0
193.322295,2.835,idle,,0
193.330496,2.835,idle,,0
193.33871,2.835,idle,,0
193.347194,2.835,idle,,0
193.355383,2.835,idle,,0
193.363796,2.835,idle,,0
193.372129,2.835,idle,,0
193.380412,2.835,idle,,0
193.388804,2.4422,idle,,0
193.397125,2.4422,idle,,0
193.405389,2.4422,idle,,0
193.413655,2.4422,idle,,0
193.422156,2.4422,idle,,0
193.43033,2.4422,idle,,0
193.438675,2.4422,idle,,0
193.447121,2.4422,idle,,0
193.45543,2.4422,idle,,0
193.463684,2.4422,idle,,0
193.47215,2.4422,idle,,0
193.480589,2.4422,idle,,0
193.488874,2.3604,idle,,0
193.497114,2.3604,idle,,0
193.505507,2.3604,idle,,0
193.514521,2.3604,idle,,0
193.522173,2.3604,idle,,0
193.530285,2.3604,idle,,0
193.538611,2.3604,idle,,0
193.547279,2.3604,idle,,0
193.555503,2.3604,idle,,0
193.563767,2.3604,idle,,0
193.572127,2.3604,idle,,0
193.580328,2.3604,idle,,0
193.588751,2.3768,idle,,0
193.597005,2.3768,idle,,0
193.605438,2.3768,idle,,0
193.613748,2.3768,idle,,0
193.622,2.3768,idle,,0
193.630109,2.3768,idle,,0
193.638166,2.3768,idle,,0
193.646965,2.3768,idle,,0
193.655048,2.3768,idle,,0
193.663273,2.3768,idle,,0
193.672019,2.3768,idle,,0
193.680241,2.3768,idle,,0
193.688375,2.3604,idle,,0
193.697092,2.3604,idle,,0
193.705356,2.3604,idle,,0
193.713631,2.3604,idle,,0
193.721696,2.3604,idle,,0
193.730204,2.3604,idle,,0
193.738914,2.3604,idle,,0
193.747165,2.3604,idle,,0
193.755537,2.3604,idle,,0
193.763684,2.3604,idle,,0
193.771931,2.3604,idle,,0
193.780107,2.3604,idle,,0
193.788628,2.4913,idle,,0
193.796778,2.4913,idle,,0
193.805326,2.4913,idle,,0
193.813408,2.4913,idle,,0
193.821854,2.4913,idle,,0
193.830362,2.4913,idle,,0
193.838502,2.4913,idle,,0
193.847143,2.4913,idle,,0
193.855425,2.4913,idle,,0
193.863651,2.4913,idle,,0
193.871924,2.4913,idle,,0
193.880201,2.4913,idle,,0
193.88858,2.4586,idle,,0
193.897103,2.4586,idle,,0
193.905241,2.4586,idle,,0
193.913518,2.4586,idle,,0
193.921933,2.4586,idle,,0
193.930176,2.4586,idle,,0
193.938398,2.4586,idle,,0
193.947052,2.4586,idle,,0
193.955231,2.4586,idle,,0
193.96345,2.4586,idle,,0
193.97179,2.4586,idle,,0
193.980293,2.4586,idle,,0
193.98844,2.475,idle,,0
193.99696,2.475,idle,,0
194.005376,2.475,idle,,0
194.013639,2.475,idle,,0
194.021919,2.475,idle,,0
194.030138,2.475,idle,,0
194.038492,2.475,idle,,0
194.046923,2.475,idle,,0
194.055243,2.475,idle,,0
194.0635,2.475,idle,,0
194.07178,2.475,idle,,0
194.080261,2.475,idle,,0
194.088545,2.344,idle,,0
194.096778,2.344,idle,,0
194.105336,2.344,idle,,0
194.113547,2.344,idle,,0
194.122003,2.344,idle,,0
194.130116,2.344,idle,,0
194.138507,2.344,idle,,0
194.146976,2.344,idle,,0
194.155325,2.344,idle,,0
194.163427,2.344,idle,,0
194.17184,2.344,idle,,0
194.180052,2.344,idle,,0
194.188825,2.344,idle,,0
194.19685,2.344,idle,,0
194.20539,2.344,idle,,0
194.213511,2.344,idle,,0
194.221788,2.344,idle,,0
194.230277,2.344,idle,,0
194.238273,2.344,idle,,0
194.246829,2.344,idle,,0
194.255404,2.344,idle,,0
194.26347,2.344,idle,,0
194.2719,2.344,idle,,0
194.280024,2.344,idle,,0
194.288427,2.344,idle,,0
194.29689,2.344,idle,,0
194.304866,2.344,idle,,0
194.313047,2.344,idle,,0
194.322031,2.344,idle,,0
194.330565,2.344,idle,,0
194.338331,2.344,idle,,0
194.346922,2.344,idle,,0
194.355211,2.344,idle,,0
194.363358,2.344,idle,,0
194.372079,2.344,idle,,0
194.38009,2.344,idle,,0
194.388589,3.5223,idle,,0
194.396855,3.5223,idle,,0
194.40529,3.5223,idle,,0
194.413446,3.5223,idle,,0
194.421824,3.5223,idle,,0
194.430182,3.5223,idle,,0
194.438577,3.5223,idle,,0
194.44675,3.5223,idle,,0
194.455139,3.5223,idle,,0
194.463484,3.5223,idle,,0
194.471771,3.5223,idle,,0
194.479952,3.5223,idle,,0
194.488317,4.3733,idle,,0
194.496707,4.3733,idle,,0
194.507308,4.3733,idle,,0
194.513404,4.3733,idle,,0
194.521773,4.3733,idle,,0
194.53004,4.3733,idle,,0
194.538666,4.3733,idle,,0
194.546835,4.3733,idle,,0
194.555095,4.3733,idle,,0
194.563423,4.3733,idle,,0
194.571533,4.3733,idle,,0
194.58014,4.3733,idle,,0
194.588582,4.3242,idle,,0
194.596703,4.3242,idle,,0
194.604997,4.3242,idle,,0
194.613844,4.3242,idle,,0
194.62221,4.3242,idle,,0
194.630789,4.3242,idle,,0
194.639548,4.3242,idle,,0
194.647293,4.3242,idle,,0
194.655954,4.3242,idle,,0
194.664582,4.3242,idle,,0
194.67181,4.3242,idle,,0
194.681073,4.3242,idle,,0
194.689044,4.0297,idle,,0
194.696791,4.0297,idle,,0
194.705443,4.0297,idle,,0
194.713224,4.0297,idle,,0
194.721856,4.0297,idle,,0
194.730796,4.0297,idle,,0
194.738874,4.0297,idle,,0
194.746681,4.0297,idle,,0
194.755278,4.0297,idle,,0
194.763315,4.0297,idle,,0
194.772149,4.0297,idle,,0
194.780346,4.0297,idle,,0
194.788607,3.9969,idle,,0
194.797207,3.9969,idle,,0
194.805267,3.9969,idle,,0
194.813448,3.9969,idle,,0
194.822696,3.9969,idle,,0
194.830594,3.9969,idle,,0
194.838755,3.9969,idle,,0
194.847778,3.9969,idle,,0
194.855725,3.9969,idle,,0
194.863622,3.9969,idle,,0
194.871483,3.9969,idle,,0
194.880102,3.9969,idle,,0
194.888657,3.9151,idle,,0
194.897233,3.9151,idle,,0
194.905212,3.9151,idle,,0
194.913245,3.9151,idle,,0
194.922188,3.9151,idle,,0
