t_abs_s,force_N,state,block,trial_idx
210.245476,3.0641,idle,,0
210.250235,3.0641,idle,,0
210.25251,3.0641,idle,,0
210.258294,3.0641,idle,,0
210.266526,3.0641,idle,,0
210.274974,3.0641,idle,,0
210.283011,3.0641,idle,,0
210.29141,3.0641,idle,,0
210.299922,3.0641,idle,,0
210.307871,3.0641,idle,,0
210.316151,3.0641,idle,,0
210.324671,3.0641,idle,,0
210.333334,3.0641,idle,,0
210.342252,3.0641,idle,,0
210.349519,3.0641,idle,,0
210.357806,3.0641,idle,,0
210.366228,3.0641,idle,,0
210.374644,3.0641,idle,,0
210.382921,3.0641,idle,,0
210.39139,3.0641,idle,,0
210.399955,3.0641,idle,,0
210.408035,3.0641,idle,,0
210.416441,3.0641,idle,,0
210.424861,3.0641,idle,,0
210.43328,3.0641,idle,,0
210.441502,3.0641,idle,,0
210.449829,3.0641,idle,,0
210.457988,3.0641,idle,,0
210.466325,2.9823,idle,,0
210.474981,2.9823,idle,,0
210.48331,2.9823,idle,,0
210.491537,2.9823,idle,,0
210.499906,2.9823,idle,,0
210.50818,2.9823,idle,,0
210.516279,2.9823,idle,,0
210.524843,2.9823,idle,,0
210.533206,2.9823,idle,,0
210.541498,2.9823,idle,,0
210.550111,2.9823,idle,,0
210.558052,2.9823,idle,,0
210.566405,2.835,idle,,0
210.574834,2.835,idle,,0
210.583097,2.835,idle,,0
210.591554,2.835,idle,,0
210.599868,2.835,idle,,0
210.608283,2.835,idle,,0
210.616383,2.835,idle,,0
210.624759,2.835,idle,,0
210.633118,2.835,idle,,0
210.641438,2.835,idle,,0
210.649884,2.835,idle,,0
210.657945,2.835,idle,,0
210.666214,2.6713,idle,,0
210.674604,2.6713,idle,,0
210.683377,2.6713,idle,,0
210.691416,2.6713,idle,,0
210.699887,2.6713,idle,,0
210.708127,2.6713,idle,,0
210.716627,2.6713,idle,,0
210.725061,2.6713,idle,,0
210.733157,2.6713,idle,,0
210.741588,2.6713,idle,,0
210.749816,2.6713,idle,,0
210.757937,2.6713,idle,,0
210.767053,2.4586,idle,,0
210.774677,2.4586,idle,,0
210.782927,2.4586,idle,,0
210.791291,2.4586,idle,,0
210.799883,2.4586,idle,,0
210.808103,2.4586,idle,,0
210.816855,2.4586,idle,,0
210.825114,2.4586,idle,,0
210.833049,2.4586,idle,,0
210.841388,2.4586,idle,,0
210.84984,2.4586,idle,,0
210.858079,2.4586,idle,,0
210.866001,2.3768,idle,,0
210.87482,2.3768,idle,,0
210.88284,2.3768,idle,,0
210.891183,2.3768,idle,,0
