t_abs_s,force_N,state,block,trial_idx
188.188248,1.3458,idle,,0
188.196888,1.3458,idle,,0
188.204473,1.3458,idle,,0
188.213041,1.3458,idle,,0
188.221691,1.3458,idle,,0
188.229373,1.3458,idle,,0
188.237988,1.3458,idle,,0
188.24622,1.3458,idle,,0
188.254465,1.3458,idle,,0
188.263325,1.3458,idle,,0
188.271477,1.3458,idle,,0
188.280266,1.3458,idle,,0
188.287956,1.1985,idle,,0
188.296556,1.1985,idle,,0
188.304323,1.1985,idle,,0
188.312864,1.1985,idle,,0
188.32147,1.1985,idle,,0
188.329964,1.1985,idle,,0
188.338144,1.1985,idle,,0
188.346636,1.1985,idle,,0
188.354471,1.1985,idle,,0
188.36279,1.1985,idle,,0
188.37139,1.1985,idle,,0
188.379139,1.1985,idle,,0
188.387712,1.6731,idle,,0
188.396221,1.6731,idle,,0
188.404307,1.6731,idle,,0
188.412558,1.6731,idle,,0
188.421566,1.6731,idle,,0
188.429618,1.6731,idle,,0
188.437745,1.6731,idle,,0
188.446006,1.6731,idle,,0
188.454485,1.6731,idle,,0
188.462999,1.6731,idle,,0
188.471416,1.6731,idle,,0
188.480114,1.6731,idle,,0
188.487973,1.624,idle,,0
188.495996,1.624,idle,,0
188.504448,1.624,idle,,0
188.512839,1.624,idle,,0
188.52113,1.624,idle,,0
188.529204,1.624,idle,,0
188.537857,1.624,idle,,0
188.54607,1.624,idle,,0
188.554493,1.624,idle,,0
188.562681,1.624,idle,,0
188.571069,1.624,idle,,0
188.579128,1.624,idle,,0
188.58786,1.6403,idle,,0
188.596226,1.6403,idle,,0
188.604294,1.6403,idle,,0
188.612796,1.6403,idle,,0
188.62132,1.6403,idle,,0
188.629807,1.6403,idle,,0
188.637758,1.6403,idle,,0
188.646259,1.6403,idle,,0
188.654466,1.6403,idle,,0
188.662801,1.6403,idle,,0
188.671267,1.6403,idle,,0
188.67946,1.6403,idle,,0
188.687502,1.5912,idle,,0
188.69622,1.5912,idle,,0
188.704745,1.5912,idle,,0
188.712586,1.5912,idle,,0
188.720852,1.5912,idle,,0
188.72917,1.5912,idle,,0
188.737489,1.5912,idle,,0
188.745777,1.5912,idle,,0
188.754366,1.5912,idle,,0
188.763188,1.5912,idle,,0
188.771193,1.5912,idle,,0
188.779232,1.5912,idle,,0
188.787802,1.6403,idle,,0
188.796108,1.6403,idle,,0
188.80474,1.6403,idle,,0
188.812967,1.6403,idle,,0
188.821318,1.6403,idle,,0
188.829553,1.6403,idle,,0
188.83773,1.6403,idle,,0
188.846285,1.6403,idle,,0
188.854446,1.6403,idle,,0
188.862791,1.6403,idle,,0
188.871181,1.6403,idle,,0
188.879076,1.6403,idle,,0
188.887785,1.6567,idle,,0
188.89613,1.6567,idle,,0
188.904627,1.6567,idle,,0
188.912747,1.6567,idle,,0
188.920979,1.6567,idle,,0
188.929581,1.6567,idle,,0
188.938029,1.6567,idle,,0
188.946461,1.6567,idle,,0
188.954211,1.6567,idle,,0
188.962836,1.6567,idle,,0
188.971161,1.6567,idle,,0
188.978866,1.6567,idle,,0
188.987522,1.6894,idle,,0
188.995447,1.6894,idle,,0
189.003648,1.6894,idle,,0
189.012117,1.6894,idle,,0
189.020483,1.6894,idle,,0
189.028629,1.6894,idle,,0
189.037126,1.6894,idle,,0
189.045346,1.6894,idle,,0
189.054149,1.6894,idle,,0
189.06286,1.6894,idle,,0
189.071085,1.6894,idle,,0
189.079291,1.6894,idle,,0
189.087905,1.6403,idle,,0
189.096594,1.6403,idle,,0
189.104467,1.6403,idle,,0
189.112921,1.6403,idle,,0
189.121219,1.6403,idle,,0
189.129132,1.6403,idle,,0
189.137747,1.6403,idle,,0
189.146079,1.6403,idle,,0
189.154269,1.6403,idle,,0
189.162759,1.6403,idle,,0
189.170928,1.6403,idle,,0
189.179035,1.6403,idle,,0
189.187271,1.7385,idle,,0
189.196048,1.7385,idle,,0
189.203853,1.7385,idle,,0
189.212545,1.7385,idle,,0
189.221032,1.7385,idle,,0
189.229011,1.7385,idle,,0
189.237505,1.7385,idle,,0
189.246022,1.7385,idle,,0
189.254204,1.7385,idle,,0
189.262672,1.7385,idle,,0
189.27082,1.7385,idle,,0
189.279029,1.7385,idle,,0
189.287528,1.6894,idle,,0
189.295852,1.6894,idle,,0
189.304496,1.6894,idle,,0
189.312411,1.6894,idle,,0
189.320545,1.6894,idle,,0
189.32917,1.6894,idle,,0
189.337371,1.6894,idle,,0
189.345647,1.6894,idle,,0
189.354105,1.6894,idle,,0
189.362483,1.6894,idle,,0
189.371203,1.6894,idle,,0
189.378935,1.6894,idle,,0
189.388108,1.7222,idle,,0
189.3963,1.7222,idle,,0
189.404563,1.7222,idle,,0
189.412519,1.7222,idle,,0
189.421317,1.7222,idle,,0
189.429502,1.7222,idle,,0
189.437847,1.7222,idle,,0
189.446191,1.7222,idle,,0
189.454219,1.7222,idle,,0
189.462727,1.7222,idle,,0
189.470982,1.7222,idle,,0
189.479167,1.7222,idle,,0
189.487235,1.7222,idle,,0
189.49595,1.7222,idle,,0
189.504293,1.7222,idle,,0
189.512843,1.7222,idle,,0
189.520917,1.7222,idle,,0
189.528779,1.7222,idle,,0
189.537499,1.7222,idle,,0
189.54582,1.7222,idle,,0
189.554051,1.7222,idle,,0
189.562553,1.7222,idle,,0
189.571068,1.7222,idle,,0
189.578875,1.7222,idle,,0
189.587242,1.7549,idle,,0
189.595965,1.7549,idle,,0
189.604248,1.7549,idle,,0
189.612244,1.7549,idle,,0
189.620512,1.7549,idle,,0
189.628929,1.7549,idle,,0
189.6371,1.7549,idle,,0
189.645218,1.7549,idle,,0
189.65358,1.7549,idle,,0
189.662057,1.7549,idle,,0
189.670287,1.7549,idle,,0
189.679091,1.7549,idle,,0
189.687447,1.7549,idle,,0
189.695817,1.7549,idle,,0
189.704179,1.7549,idle,,0
189.712737,1.7549,idle,,0
189.720794,1.7549,idle,,0
189.729514,1.7549,idle,,0
189.737973,1.7549,idle,,0
189.746101,1.7549,idle,,0
189.754369,1.7549,idle,,0
189.762754,1.7549,idle,,0
189.770804,1.7549,idle,,0
189.779012,1.7549,idle,,0
189.787569,1.7549,idle,,0
189.795899,1.7549,idle,,0
189.804197,1.7549,idle,,0
189.812443,1.7549,idle,,0
189.820782,1.7549,idle,,0
189.828645,1.7549,idle,,0
189.837494,1.7549,idle,,0
189.845777,1.7549,idle,,0
189.854106,1.7549,idle,,0
189.862489,1.7549,idle,,0
189.87083,1.7549,idle,,0
189.878801,1.7549,idle,,0
189.887625,1.6731,idle,,0
189.895868,1.6731,idle,,0
189.90402,1.6731,idle,,0
189.912358,1.6731,idle,,0
189.920696,1.6731,idle,,0
189.928712,1.6731,idle,,0
189.937107,1.6731,idle,,0
189.945116,1.6731,idle,,0
189.95346,1.6731,idle,,0
189.961839,1.6731,idle,,0
189.97031,1.6731,idle,,0
189.978426,1.6731,idle,,0
189.987358,1.7058,idle,,0
189.995624,1.7058,idle,,0
190.003771,1.7058,idle,,0
190.012564,1.7058,idle,,0
190.020709,1.7058,idle,,0
190.029033,1.7058,idle,,0
190.036949,1.7058,idle,,0
190.045223,1.7058,idle,,0
190.053802,1.7058,idle,,0
190.061969,1.7058,idle,,0
190.070157,1.7058,idle,,0
190.078622,1.7058,idle,,0
190.086897,1.6567,idle,,0
190.095254,1.6567,idle,,0
190.103706,1.6567,idle,,0
190.111966,1.6567,idle,,0
190.120285,1.6567,idle,,0
190.128411,1.6567,idle,,0
190.136959,1.6567,idle,,0
190.14526,1.6567,idle,,0
190.153824,1.6567,idle,,0
190.162189,1.6567,idle,,0
190.170393,1.6567,idle,,0
190.17865,1.6567,idle,,0
190.187391,1.4112,idle,,0
190.195625,1.4112,idle,,0
190.203734,1.4112,idle,,0
190.211931,1.4112,idle,,0
190.220764,1.4112,idle,,0
190.228927,1.4112,idle,,0
190.237163,1.4112,idle,,0
190.245477,1.4112,idle,,0
190.253621,1.4112,idle,,0
190.262191,1.4112,idle,,0
190.270494,1.4112,idle,,0
190.278566,1.4112,idle,,0
190.28725,1.3621,idle,,0
190.295259,1.3621,idle,,0
190.30356,1.3621,idle,,0
190.312029,1.3621,idle,,0
190.320301,1.3621,idle,,0
190.328841,1.3621,idle,,0
190.337373,1.3621,idle,,0
190.345584,1.3621,idle,,0
190.353697,1.3621,idle,,0
190.36219,1.3621,idle,,0
190.370596,1.3621,idle,,0
190.378546,1.3621,idle,,0
190.387071,1.313,idle,,0
190.395394,1.313,idle,,0
190.40376,1.313,idle,,0
190.412024,1.313,idle,,0
190.420532,1.313,idle,,0
190.42853,1.313,idle,,0
190.437264,1.313,idle,,0
190.445302,1.313,idle,,0
190.453724,1.313,idle,,0
190.461991,1.313,idle,,0
190.470518,1.313,idle,,0
190.478482,1.313,idle,,0
190.487167,1.7058,idle,,0
190.495234,1.7058,idle,,0
190.503482,1.7058,idle,,0
190.511952,1.7058,idle,,0
190.520213,1.7058,idle,,0
190.528582,1.7058,idle,,0
190.53706,1.7058,idle,,0
190.545486,1.7058,idle,,0
190.553699,1.7058,idle,,0
190.561976,1.7058,idle,,0
190.570185,1.7058,idle,,0
190.578505,1.7058,idle,,0
190.58716,1.7222,idle,,0
190.595351,1.7222,idle,,0
190.603467,1.7222,idle,,0
190.61212,1.7222,idle,,0
190.62013,1.7222,idle,,0
190.62833,1.7222,idle,,0
190.636992,1.7222,idle,,0
190.645277,1.7222,idle,,0
190.653562,1.7222,idle,,0
190.661898,1.7222,idle,,0
190.670236,1.7222,idle,,0
190.678491,1.7222,idle,,0
190.686991,1.7385,idle,,0
190.695302,1.7385,idle,,0
190.703606,1.7385,idle,,0
190.711974,1.7385,idle,,0
190.720122,1.7385,idle,,0
190.728447,1.7385,idle,,0
190.736788,1.7385,idle,,0
190.745174,1.7385,idle,,0
190.753466,1.7385,idle,,0
190.7619,1.7385,idle,,0
190.770036,1.7385,idle,,0
190.778289,1.7385,idle,,0
190.786806,1.804,idle,,0
190.795363,1.804,idle,,0
190.803495,1.804,idle,,0
190.812067,1.804,idle,,0
190.820075,1.804,idle,,0
190.828249,1.804,idle,,0
190.836896,1.804,idle,,0
190.845057,1.804,idle,,0
190.853398,1.804,idle,,0
190.861824,1.804,idle,,0
190.86982,1.804,idle,,0
190.878119,1.804,idle,,0
190.886646,2.1149,idle,,0
190.894871,2.1149,idle,,0
190.903112,2.1149,idle,,0
190.911569,2.1149,idle,,0
190.919946,2.1149,idle,,0
190.928424,2.1149,idle,,0
190.938343,2.1149,idle,,0
190.945476,2.1149,idle,,0
190.953283,2.1149,idle,,0
190.961815,2.1149,idle,,0
190.970343,2.1149,idle,,0
190.978187,2.1149,idle,,0
190.987019,2.2786,idle,,0
190.995475,2.2786,idle,,0
191.003404,2.2786,idle,,0
191.011759,2.2786,idle,,0
191.020224,2.2786,idle,,0
191.028673,2.2786,idle,,0
191.036821,2.2786,idle,,0
191.045179,2.2786,idle,,0
191.053858,2.2786,idle,,0
191.061847,2.2786,idle,,0
191.070083,2.2786,idle,,0
191.078412,2.2786,idle,,0
191.087012,2.6386,idle,,0
191.09526,2.6386,idle,,0
191.103635,2.6386,idle,,0
191.11184,2.6386,idle,,0
191.120173,2.6386,idle,,0
191.128319,2.6386,idle,,0
191.137016,2.6386,idle,,0
191.145245,2.6386,idle,,0
191.15364,2.6386,idle,,0
191.161853,2.6386,idle,,0
191.170208,2.6386,idle,,0
191.178199,2.6386,idle,,0
191.186712,3.5878,idle,,0
191.195242,3.5878,idle,,0
191.203483,3.5878,idle,,0
191.211741,3.5878,idle,,0
191.219963,3.5878,idle,,0
191.228473,3.5878,idle,,0
191.236973,3.5878,idle,,0
191.245264,3.5878,idle,,0
191.253246,3.5878,idle,,0
191.261706,3.5878,idle,,0
191.270175,3.5878,idle,,0
191.278217,3.5878,idle,,0
191.286885,7.27,idle,,0
191.295167,7.27,idle,,0
191.303344,7.27,idle,,0
191.312364,7.27,idle,,0
191.32004,7.27,idle,,0
191.328235,7.27,idle,,0
191.337135,7.27,idle,,0
191.345174,7.27,idle,,0
191.354026,7.27,idle,,0
191.361916,7.27,idle,,0
191.369883,7.27,idle,,0
191.378131,7.27,idle,,0
191.386857,28.2175,pursuit,,0
191.395216,28.2175,pursuit,,0
191.403594,28.2175,pursuit,,0
191.41194,28.2175,pursuit,,0
191.420284,28.2175,pursuit,,0
191.428257,28.2175,pursuit,,0
191.436901,28.2175,pursuit,,0
191.444986,28.2175,pursuit,,0
191.453242,28.2175,pursuit,,0
191.461679,28.2175,pursuit,,0
191.470019,28.2175,pursuit,,0
191.478226,28.2175,pursuit,,0
191.488191,63.8118,lag,,1
191.495106,63.8118,lag,,1
191.503533,63.8118,lag,,1
191.51229,63.8118,lag,,1
191.52016,63.8118,lag,,1
191.528433,63.8118,lag,,1
191.53718,63.8118,lag,,1
191.545601,63.8118,lag,,1
191.553669,63.8118,lag,,1
191.561828,63.8118,lag,,1
191.570564,63.8118,lag,,1
191.578509,63.8118,lag,,1
191.587237,50.0323,lag,,1
191.595083,50.0323,lag,,1
191.603562,50.0323,lag,,1
191.611892,50.0323,lag,,1
191.620369,50.0323,lag,,1
191.628518,50.0323,lag,,1
191.63696,50.0323,lag,,1
191.645169,50.0323,lag,,1
191.653471,50.0323,lag,,1
191.661938,50.0323,lag,,1
191.670367,50.0323,lag,,1
191.678985,50.0323,lag,,1
191.687503,15.3871,idle,,1
191.695884,15.3871,idle,,1
191.703759,15.3871,idle,,1
191.711911,15.3871,idle,,1
191.720738,15.3871,idle,,1
191.728747,15.3871,idle,,1
191.736963,15.3871,idle,,1
191.757006,15.3871,idle,,1
191.760559,15.3871,idle,,1
191.763424,15.3871,idle,,1
191.769967,15.3871,idle,,1
191.778186,15.3871,idle,,1
191.786764,5.5025,idle,,1
191.795121,5.5025,idle,,1
191.803418,5.5025,idle,,1
191.811774,5.5025,idle,,1
191.82029,5.5025,idle,,1
191.828343,5.5025,idle,,1
191.836898,5.5025,idle,,1
191.845272,5.5025,idle,,1
191.85325,5.5025,idle,,1
191.861766,5.5025,idle,,1
191.870338,5.5025,idle,,1
191.878157,5.5025,idle,,1
191.886957,3.326,idle,,1
191.895375,3.326,idle,,1
191.903335,3.326,idle,,1
191.912038,3.326,idle,,1
191.919959,3.326,idle,,1
191.928687,3.326,idle,,1
191.936947,3.326,idle,,1
191.945034,3.326,idle,,1
191.953093,3.326,idle,,1
191.961453,3.326,idle,,1
191.969751,3.326,idle,,1
191.978138,3.326,idle,,1
191.986624,3.015,idle,,1
191.994651,3.015,idle,,1
192.003077,3.015,idle,,1
192.011568,3.015,idle,,1
192.019819,3.015,idle,,1
192.028108,3.015,idle,,1
192.03682,3.015,idle,,1
192.044768,3.015,idle,,1
192.053124,3.015,idle,,1
192.061476,3.015,idle,,1
192.069746,3.015,idle,,1
192.078038,3.015,idle,,1
192.086849,3.6205,idle,,1
192.094937,3.6205,idle,,1
192.103217,3.6205,idle,,1
192.111636,3.6205,idle,,1
192.119917,3.6205,idle,,1
192.128163,3.6205,idle,,1
192.136784,3.6205,idle,,1
192.144808,3.6205,idle,,1
192.153204,3.6205,idle,,1
192.161469,3.6205,idle,,1
192.170102,3.6205,idle,,1
192.178078,3.6205,idle,,1
192.186659,4.7497,idle,,1
192.194951,4.7497,idle,,1
192.203368,4.7497,idle,,1
192.211931,4.7497,idle,,1
192.219853,4.7497,idle,,1
192.228511,4.7497,idle,,1
192.23673,4.7497,idle,,1
192.244995,4.7497,idle,,1
192.252958,4.7497,idle,,1
192.261401,4.7497,idle,,1
192.269886,4.7497,idle,,1
192.278157,4.7497,idle,,1
192.286391,5.3061,idle,,1
192.294734,5.3061,idle,,1
192.30301,5.3061,idle,,1
192.311534,5.3061,idle,,1
192.319908,5.3061,idle,,1
192.328344,5.3061,idle,,1
192.336531,5.3061,idle,,1
192.344734,5.3061,idle,,1
192.353039,5.3061,idle,,1
192.361619,5.3061,idle,,1
192.369813,5.3061,idle,,1
192.378217,5.3061,idle,,1
192.38634,7.1063,idle,,1
192.394985,7.1063,idle,,1
192.403038,7.1063,idle,,1
192.411378,7.1063,idle,,1
192.41963,7.1063,idle,,1
192.428333,7.1063,idle,,1
192.436379,7.1063,idle,,1
192.444599,7.1063,idle,,1
192.45289,7.1063,idle,,1
192.461157,7.1063,idle,,1
192.46967,7.1063,idle,,1
192.47857,7.1063,idle,,1
192.487096,7.8264,idle,,1
192.494854,7.8264,idle,,1
192.502929,7.8264,idle,,1
192.511462,7.8264,idle,,1
192.519599,7.8264,idle,,1
192.528256,7.8264,idle,,1
192.536671,7.8264,idle,,1
192.544696,7.8264,idle,,1
192.552978,7.8264,idle,,1
192.561315,7.8264,idle,,1
192.569631,7.8264,idle,,1
192.578154,7.8264,idle,,1
192.586356,8.7592,idle,,1
192.59462,8.7592,idle,,1
192.602953,8.7592,idle,,1
192.611429,8.7592,idle,,1
192.619964,8.7592,idle,,1
192.628167,8.7592,idle,,1
192.636446,8.7592,idle,,1
192.644872,8.7592,idle,,1
192.652885,8.7592,idle,,1
192.661452,8.7592,idle,,1
192.670113,8.7592,idle,,1
192.67806,8.7592,idle,,1
192.686271,31.6541,pursuit,,1
192.695082,31.6541,pursuit,,1
192.703015,31.6541,pursuit,,1
192.711398,31.6541,pursuit,,1
192.719735,31.6541,pursuit,,1
192.727874,31.6541,pursuit,,1
192.736448,31.6541,pursuit,,1
192.744633,31.6541,pursuit,,1
192.752913,31.6541,pursuit,,1
192.761372,31.6541,pursuit,,1
192.76965,31.6541,pursuit,,1
192.77795,31.6541,pursuit,,1
192.786805,57.6094,lag,,2
192.795472,57.6094,lag,,2
192.803054,57.6094,lag,,2
192.8115,57.6094,lag,,2
192.819793,57.6094,lag,,2
192.828549,57.6094,lag,,2
192.836509,57.6094,lag,,2
192.844989,57.6094,lag,,2
192.853469,57.6094,lag,,2
192.861577,57.6094,lag,,2
192.869868,57.6094,lag,,2
192.878495,57.6094,lag,,2
192.886369,43.4698,lag,,2
192.894895,43.4698,lag,,2
192.903316,43.4698,lag,,2
192.911649,43.4698,lag,,2
192.919936,43.4698,lag,,2
192.928167,43.4698,lag,,2
192.936538,43.4698,lag,,2
192.945407,43.4698,lag,,2
192.953193,43.4698,lag,,2
192.961537,43.4698,lag,,2
192.9702,43.4698,lag,,2
192.977901,43.4698,lag,,2
192.986524,11.1813,idle,,2
192.994766,11.1813,idle,,2
193.002961,11.1813,idle,,2
193.011699,11.1813,idle,,2
193.019657,11.1813,idle,,2
193.028125,11.1813,idle,,2
193.046414,11.1813,idle,,2
193.049705,11.1813,idle,,2
193.052768,11.1813,idle,,2
193.061178,11.1813,idle,,2
193.069609,11.1813,idle,,2
193.077781,11.1813,idle,,2
193.086306,4.0951,idle,,2
193.094582,4.0951,idle,,2
193.102646,4.0951,idle,,2
193.111104,4.0951,idle,,2
193.119783,4.0951,idle,,2
193.127791,4.0951,idle,,2
193.136276,4.0951,idle,,2
193.144676,4.0951,idle,,2
193.152729,4.0951,idle,,2
193.161136,4.0951,idle,,2
193.169465,4.0951,idle,,2
193.177936,4.0951,idle,,2
193.186205,2.6386,idle,,2
193.194687,2.6386,idle,,2
193.20271,2.6386,idle,,2
193.2112,2.6386,idle,,2
193.219456,2.6386,idle,,2
193.227704,2.6386,idle,,2
193.236236,2.6386,idle,,2
193.244337,2.6386,idle,,2
193.252733,2.6386,idle,,2
193.26111,2.6386,idle,,2
193.269477,2.6386,idle,,2
193.277781,2.6386,idle,,2
193.286162,2.3113,idle,,2
193.294504,2.3113,idle,,2
193.302646,2.3113,idle,,2
193.311531,2.3113,idle,,2
193.319552,2.3113,idle,,2
193.327807,2.3113,idle,,2
193.336353,2.3113,idle,,2
193.344428,2.3113,idle,,2
193.352829,2.3113,idle,,2
193.361005,2.3113,idle,,2
193.369571,2.3113,idle,,2
193.377697,2.3113,idle,,2
193.385991,2.3931,idle,,2
193.394808,2.3931,idle,,2
193.402707,2.3931,idle,,2
193.411095,2.3931,idle,,2
193.419513,2.3931,idle,,2
193.427896,2.3931,idle,,2
193.436036,2.3931,idle,,2
193.444435,2.3931,idle,,2
193.452634,2.3931,idle,,2
193.46112,2.3931,idle,,2
193.469353,2.3931,idle,,2
193.477655,2.3931,idle,,2
193.486103,2.6386,idle,,2
193.49457,2.6386,idle,,2
193.502511,2.6386,idle,,2
193.511032,2.6386,idle,,2
193.51948,2.6386,idle,,2
193.527737,2.6386,idle,,2
193.536283,2.6386,idle,,2
193.544479,2.6386,idle,,2
193.552674,2.6386,idle,,2
193.560931,2.6386,idle,,2
193.569263,2.6386,idle,,2
193.577655,2.6386,idle,,2
193.58596,2.8514,idle,,2
193.594363,2.8514,idle,,2
193.603243,2.8514,idle,,2
193.611029,2.8514,idle,,2
193.619485,2.8514,idle,,2
193.627697,2.8514,idle,,2
193.636177,2.8514,idle,,2
193.644404,2.8514,idle,,2
193.652601,2.8514,idle,,2
193.661311,2.8514,idle,,2
193.669527,2.8514,idle,,2
193.677594,2.8514,idle,,2
193.685961,3.0805,idle,,2
193.694375,3.0805,idle,,2
193.70265,3.0805,idle,,2
193.710835,3.0805,idle,,2
193.719259,3.0805,idle,,2
193.727795,3.0805,idle,,2
193.735999,3.0805,idle,,2
193.744572,3.0805,idle,,2
193.752556,3.0805,idle,,2
193.761688,3.0805,idle,,2
193.769585,3.0805,idle,,2
193.777547,3.0805,idle,,2
193.7866,3.5714,idle,,2
193.79432,3.5714,idle,,2
193.802518,3.5714,idle,,2
193.810966,3.5714,idle,,2
193.819168,3.5714,idle,,2
193.827895,3.5714,idle,,2
193.836264,3.5714,idle,,2
193.844837,3.5714,idle,,2
193.852731,3.5714,idle,,2
193.861222,3.5714,idle,,2
193.869519,3.5714,idle,,2
193.877887,3.5714,idle,,2
193.885997,4.1933,idle,,2
193.894352,4.1933,idle,,2
193.902461,4.1933,idle,,2
193.910819,4.1933,idle,,2
193.919327,4.1933,idle,,2
193.927505,4.1933,idle,,2
193.936118,4.1933,idle,,2
193.944385,4.1933,idle,,2
193.952862,4.1933,idle,,2
193.960844,4.1933,idle,,2
193.96942,4.1933,idle,,2
193.97751,4.1933,idle,,2
193.986467,4.8807,idle,,2
193.994101,4.8807,idle,,2
194.002678,4.8807,idle,,2
194.0113,4.8807,idle,,2
194.019274,4.8807,idle,,2
194.027498,4.8807,idle,,2
194.036004,4.8807,idle,,2
194.044111,4.8807,idle,,2
194.052444,4.8807,idle,,2
194.060997,4.8807,idle,,2
194.069447,4.8807,idle,,2
194.077711,4.8807,idle,,2
194.086193,7.0081,idle,,2
194.094353,7.0081,idle,,2
194.102587,7.0081,idle,,2
194.11152,7.0081,idle,,2
194.119516,7.0081,idle,,2
194.127685,7.0081,idle,,2
194.136131,7.0081,idle,,2
194.144599,7.0081,idle,,2
194.152765,7.0081,idle,,2
194.161014,7.0081,idle,,2
194.169238,7.0081,idle,,2
194.177451,7.0081,idle,,2
194.185916,11.0012,idle,,2
194.194144,11.0012,idle,,2
194.202382,11.0012,idle,,2
194.210876,11.0012,idle,,2
194.219221,11.0012,idle,,2
194.227825,11.0012,idle,,2
194.235796,11.0012,idle,,2
194.244638,11.0012,idle,,2
194.252675,11.0012,idle,,2
194.261067,11.0012,idle,,2
194.269316,11.0012,idle,,2
194.277417,11.0012,idle,,2
194.285902,27.1373,pursuit,,2
194.29407,27.1373,pursuit,,2
194.302381,27.1373,pursuit,,2
194.310807,27.1373,pursuit,,2
194.319826,27.1373,pursuit,,2
194.328037,27.1373,pursuit,,2
194.335857,27.1373,pursuit,,2
194.344176,27.1373,pursuit,,2
194.352458,27.1373,pursuit,,2
194.360768,27.1373,pursuit,,2
194.369046,27.1373,pursuit,,2
194.377474,27.1373,pursuit,,2
194.386355,57.4785,lag,,3
194.394384,57.4785,lag,,3
194.402725,57.4785,lag,,3
194.411163,57.4785,lag,,3
194.419547,57.4785,lag,,3
194.427612,57.4785,lag,,3
194.435947,57.4785,lag,,3
194.444359,57.4785,lag,,3
194.452454,57.4785,lag,,3
194.460995,57.4785,lag,,3
194.46936,57.4785,lag,,3
194.477465,57.4785,lag,,3
194.486028,24.9935,reset,,3
194.494526,24.9935,reset,,3
194.502654,24.9935,reset,,3
194.511096,24.9935,reset,,3
194.519333,24.9935,reset,,3
194.527584,24.9935,reset,,3
194.536053,24.9935,reset,,3
194.544528,24.9935,reset,,3
194.552672,24.9935,reset,,3
194.561155,24.9935,reset,,3
