t_abs_s,force_N,state,block,trial_idx
210.545663,2.6223,idle,,0
210.549618,2.6223,idle,,0
210.551529,2.6223,idle,,0
210.554743,2.6223,idle,,0
210.563054,2.6223,idle,,0
210.571578,2.6223,idle,,0
210.579918,2.6223,idle,,0
210.588408,2.5568,idle,,0
210.596768,2.5568,idle,,0
210.605244,2.5568,idle,,0
210.613796,2.5568,idle,,0
210.622124,2.5568,idle,,0
210.630395,2.5568,idle,,0
210.638524,2.5568,idle,,0
210.647057,2.5568,idle,,0
210.655433,2.5568,idle,,0
210.663634,2.5568,idle,,0
210.672337,2.5568,idle,,0
210.680327,2.5568,idle,,0
210.689192,2.5404,idle,,0
210.696873,2.5404,idle,,0
210.705679,2.5404,idle,,0
210.713578,2.5404,idle,,0
210.721724,2.5404,idle,,0
210.730254,2.5404,idle,,0
210.738841,2.5404,idle,,0
210.747088,2.5404,idle,,0
210.755676,2.5404,idle,,0
210.763766,2.5404,idle,,0
210.771719,2.5404,idle,,0
210.780206,2.5404,idle,,0
210.78852,2.5568,idle,,0
210.797153,2.5568,idle,,0
210.805135,2.5568,idle,,0
210.813473,2.5568,idle,,0
210.8219,2.5568,idle,,0
210.83023,2.5568,idle,,0
210.838414,2.5568,idle,,0
210.846837,2.5568,idle,,0
210.855631,2.5568,idle,,0
210.86387,2.5568,idle,,0
210.87227,2.5568,idle,,0
210.880349,2.5568,idle,,0
210.888643,2.4913,idle,,0
210.897012,2.4913,idle,,0
210.905567,2.4913,idle,,0
210.913594,2.4913,idle,,0
210.922376,2.4913,idle,,0
210.930164,2.4913,idle,,0
210.938467,2.4913,idle,,0
210.947034,2.4913,idle,,0
210.955259,2.4913,idle,,0
210.963273,2.4913,idle,,0
210.972171,2.4913,idle,,0
210.980122,2.4913,idle,,0
210.98844,2.5077,idle,,0
210.996855,2.5077,idle,,0
211.005131,2.5077,idle,,0
211.013533,2.5077,idle,,0
211.021714,2.5077,idle,,0
211.030391,2.5077,idle,,0
211.038342,2.5077,idle,,0
211.046941,2.5077,idle,,0
211.055563,2.5077,idle,,0
211.063611,2.5077,idle,,0
211.072394,2.5077,idle,,0
211.0805,2.5077,idle,,0
211.088451,2.4095,idle,,0
211.096876,2.4095,idle,,0
211.105812,2.4095,idle,,0
211.11354,2.4095,idle,,0
211.12185,2.4095,idle,,0
211.13019,2.4095,idle,,0
211.138497,2.4095,idle,,0
211.146793,2.4095,idle,,0
211.155246,2.4095,idle,,0
211.163646,2.4095,idle,,0
211.172124,2.4095,idle,,0
211.18034,2.4095,idle,,0
211.188381,6.4517,idle,,0
211.196789,6.4517,idle,,0
211.205336,6.4517,idle,,0
211.213734,6.4517,idle,,0
211.221779,6.4517,idle,,0
211.230297,6.4517,idle,,0
211.238594,6.4517,idle,,0
211.24684,6.4517,idle,,0
211.255674,6.4517,idle,,0
211.263826,6.4517,idle,,0
211.272036,6.4517,idle,,0
211.280345,6.4517,idle,,0
211.28861,23.5043,idle,,0
211.297154,23.5043,idle,,0
211.305629,23.5043,idle,,0
211.313775,23.5043,idle,,0
211.321838,23.5043,idle,,0
211.33019,23.5043,idle,,0
211.338788,23.5043,idle,,0
211.346811,23.5043,idle,,0
211.355769,23.5043,idle,,0
211.363699,23.5043,idle,,0
211.371933,23.5043,idle,,0
211.380177,23.5043,idle,,0
211.388681,21.5077,idle,,0
211.396768,21.5077,idle,,0
211.405349,21.5077,idle,,0
211.413451,21.5077,idle,,0
211.421399,21.5077,idle,,0
211.429814,21.5077,idle,,0
211.438186,21.5077,idle,,0
211.44673,21.5077,idle,,0
211.455228,21.5077,idle,,0
211.463231,21.5077,idle,,0
211.471634,21.5077,idle,,0
211.480001,21.5077,idle,,0
211.488229,22.2278,idle,,0
211.496656,22.2278,idle,,0
211.504844,22.2278,idle,,0
211.5133,22.2278,idle,,0
211.521634,22.2278,idle,,0
211.529922,22.2278,idle,,0
211.538123,22.2278,idle,,0
211.546527,22.2278,idle,,0
211.554846,22.2278,idle,,0
211.563239,22.2278,idle,,0
211.571508,22.2278,idle,,0
211.57994,22.2278,idle,,0
211.588222,30.9014,idle,,0
211.596597,30.9014,idle,,0
211.605373,30.9014,idle,,0
211.613088,30.9014,idle,,0
211.621555,30.9014,idle,,0
211.629953,30.9014,idle,,0
211.638351,30.9014,idle,,0
211.646612,30.9014,idle,,0
211.654901,30.9014,idle,,0
211.663356,30.9014,idle,,0
211.671709,30.9014,idle,,0
211.679974,30.9014,idle,,0
211.688187,27.6283,idle,,0
211.696613,27.6283,idle,,0
211.704897,27.6283,idle,,0
211.713092,27.6283,idle,,0
211.721663,27.6283,idle,,0
211.72986,27.6283,idle,,0
211.738222,27.6283,idle,,0
211.746632,27.6283,idle,,0
211.754811,27.6283,idle,,0
211.763245,27.6283,idle,,0
211.771634,27.6283,idle,,0
211.779908,27.6283,idle,,0
211.788202,20.9022,idle,,0
211.796361,20.9022,idle,,0
211.804828,20.9022,idle,,0
211.812885,20.9022,idle,,0
211.82147,20.9022,idle,,0
211.8297,20.9022,idle,,0
211.838008,20.9022,idle,,0
211.84667,20.9022,idle,,0
211.854748,20.9022,idle,,0
211.863022,20.9022,idle,,0
211.871528,20.9022,idle,,0
211.880052,20.9022,idle,,0
211.887931,15.8126,idle,,0
211.896504,15.8126,idle,,0
211.90472,15.8126,idle,,0
211.912986,15.8126,idle,,0
211.921585,15.8126,idle,,0
211.929837,15.8126,idle,,0
211.93892,15.8126,idle,,0
211.94645,15.8126,idle,,0
211.954831,15.8126,idle,,0
211.963088,15.8126,idle,,0
211.97138,15.8126,idle,,0
