t_abs_s,force_N,state,block,trial_idx
193.864349,2.9659,idle,,0
193.867917,2.9659,idle,,0
193.870232,2.9659,idle,,0
193.875863,2.9659,idle,,0
193.884336,2.9659,idle,,0
193.892656,2.9496,idle,,0
193.901371,2.9496,idle,,0
193.909858,2.9496,idle,,0
193.917961,2.9496,idle,,0
193.926238,2.9496,idle,,0
193.934901,2.9496,idle,,0
193.942962,2.9496,idle,,0
193.951693,2.9496,idle,,0
193.959496,2.9496,idle,,0
193.968344,2.9496,idle,,0
193.976269,2.9496,idle,,0
193.984355,2.9496,idle,,0
193.992924,2.9496,idle,,0
194.001046,2.9496,idle,,0
194.009499,2.9496,idle,,0
194.01781,2.9496,idle,,0
194.026133,2.9496,idle,,0
194.034511,2.9496,idle,,0
194.042835,2.9496,idle,,0
194.05105,2.9496,idle,,0
194.059543,2.9496,idle,,0
194.06779,2.9496,idle,,0
194.076145,2.9496,idle,,0
194.084968,2.9496,idle,,0
194.092807,2.9659,idle,,0
194.101614,2.9659,idle,,0
194.110031,2.9659,idle,,0
194.117942,2.9659,idle,,0
194.126784,2.9659,idle,,0
194.134686,2.9659,idle,,0
194.143027,2.9659,idle,,0
194.151275,2.9659,idle,,0
194.159669,2.9659,idle,,0
194.167952,2.9659,idle,,0
194.176265,2.9659,idle,,0
194.18474,2.9659,idle,,0
194.192732,2.9496,idle,,0
194.201099,2.9496,idle,,0
194.209408,2.9496,idle,,0
194.217549,2.9496,idle,,0
194.225949,2.9496,idle,,0
194.234576,2.9496,idle,,0
194.242802,2.9496,idle,,0
194.251028,2.9496,idle,,0
194.259692,2.9496,idle,,0
194.267895,2.9496,idle,,0
194.275996,2.9496,idle,,0
194.28466,2.9496,idle,,0
194.293017,2.8841,idle,,0
194.301152,2.8841,idle,,0
194.30959,2.8841,idle,,0
194.317956,2.8841,idle,,0
194.326315,2.8841,idle,,0
194.334625,2.8841,idle,,0
194.342925,2.8841,idle,,0
194.351099,2.8841,idle,,0
194.359544,2.8841,idle,,0
194.367908,2.8841,idle,,0
194.376208,2.8841,idle,,0
194.384646,2.8841,idle,,0
194.392659,2.8186,idle,,0
194.401161,2.8186,idle,,0
194.409546,2.8186,idle,,0
194.417652,2.8186,idle,,0
194.426072,2.8186,idle,,0
194.434502,2.8186,idle,,0
194.442954,2.8186,idle,,0
194.45133,2.8186,idle,,0
194.459766,2.8186,idle,,0
194.468037,2.8186,idle,,0
194.476435,2.8186,idle,,0
194.484405,2.8186,idle,,0
194.493069,2.6713,idle,,0
194.501334,2.6713,idle,,0
194.509754,2.6713,idle,,0
194.517656,2.6713,idle,,0
194.526116,2.6713,idle,,0
194.534802,2.6713,idle,,0
194.542715,2.6713,idle,,0
194.550912,2.6713,idle,,0
194.559614,2.6713,idle,,0
194.567728,2.6713,idle,,0
194.576019,2.6713,idle,,0
194.584392,2.6713,idle,,0
194.592699,2.9496,idle,,0
194.601461,2.9496,idle,,0
194.609739,2.9496,idle,,0
194.617781,2.9496,idle,,0
194.626245,2.9496,idle,,0
194.634326,2.9496,idle,,0
194.642601,2.9496,idle,,0
194.650985,2.9496,idle,,0
194.659374,2.9496,idle,,0
194.667679,2.9496,idle,,0
194.675951,2.9496,idle,,0
194.684424,2.9496,idle,,0
194.692567,2.9496,idle,,0
194.700896,2.9496,idle,,0
194.709314,2.9496,idle,,0
194.717599,2.9496,idle,,0
194.725919,2.9496,idle,,0
194.734327,2.9496,idle,,0
194.742617,2.9496,idle,,0
194.751158,2.9496,idle,,0
194.759751,2.9496,idle,,0
194.768088,2.9496,idle,,0
194.776207,2.9496,idle,,0
194.784891,2.9496,idle,,0
194.792339,2.9659,idle,,0
194.80116,2.9659,idle,,0
194.809167,2.9659,idle,,0
194.81747,2.9659,idle,,0
194.825767,2.9659,idle,,0
194.834219,2.9659,idle,,0
194.842733,2.9659,idle,,0
194.850842,2.9659,idle,,0
194.859291,2.9659,idle,,0
194.86767,2.9659,idle,,0
194.875863,2.9659,idle,,0
194.884254,2.9659,idle,,0
194.892745,2.9823,idle,,0
194.901104,2.9823,idle,,0
194.909705,2.9823,idle,,0
194.917793,2.9823,idle,,0
194.92618,2.9823,idle,,0
194.934141,2.9823,idle,,0
194.942849,2.9823,idle,,0
194.950795,2.9823,idle,,0
194.959238,2.9823,idle,,0
194.967471,2.9823,idle,,0
194.975751,2.9823,idle,,0
194.9844,2.9823,idle,,0
194.992915,2.9168,idle,,0
195.000895,2.9168,idle,,0
195.00923,2.9168,idle,,0
195.017565,2.9168,idle,,0
195.025604,2.9168,idle,,0
195.034144,2.9168,idle,,0
195.042568,2.9168,idle,,0
195.050843,2.9168,idle,,0
195.059474,2.9168,idle,,0
195.067623,2.9168,idle,,0
195.076017,2.9168,idle,,0
195.084213,2.9168,idle,,0
195.092748,2.9659,idle,,0
195.100969,2.9659,idle,,0
195.109212,2.9659,idle,,0
195.117589,2.9659,idle,,0
195.125861,2.9659,idle,,0
195.134115,2.9659,idle,,0
195.142948,2.9659,idle,,0
195.151015,2.9659,idle,,0
195.159531,2.9659,idle,,0
195.168004,2.9659,idle,,0
195.17597,2.9659,idle,,0
195.184429,2.9659,idle,,0
195.192549,2.9496,idle,,0
195.200984,2.9496,idle,,0
195.209408,2.9496,idle,,0
195.217877,2.9496,idle,,0
195.225778,2.9496,idle,,0
195.234215,2.9496,idle,,0
195.24257,2.9496,idle,,0
195.250875,2.9496,idle,,0
195.259321,2.9496,idle,,0
195.267799,2.9496,idle,,0
195.275926,2.9496,idle,,0
195.28431,2.9496,idle,,0
195.292556,2.9823,idle,,0
195.300865,2.9823,idle,,0
195.30922,2.9823,idle,,0
195.317719,2.9823,idle,,0
195.325871,2.9823,idle,,0
195.334223,2.9823,idle,,0
195.342721,2.9823,idle,,0
195.351,2.9823,idle,,0
195.359408,2.9823,idle,,0
195.367588,2.9823,idle,,0
195.375927,2.9823,idle,,0
195.384182,2.9823,idle,,0
195.392823,2.9332,idle,,0
195.40075,2.9332,idle,,0
195.409121,2.9332,idle,,0
195.417452,2.9332,idle,,0
195.425794,2.9332,idle,,0
195.434131,2.9332,idle,,0
195.442833,2.9332,idle,,0
195.450742,2.9332,idle,,0
195.459182,2.9332,idle,,0
195.467543,2.9332,idle,,0
195.475882,2.9332,idle,,0
195.484068,2.9332,idle,,0
195.492494,2.9496,idle,,0
195.501272,2.9496,idle,,0
195.509357,2.9496,idle,,0
195.517681,2.9496,idle,,0
195.525787,2.9496,idle,,0
195.534085,2.9496,idle,,0
195.542332,2.9496,idle,,0
195.550752,2.9496,idle,,0
195.559308,2.9496,idle,,0
195.567599,2.9496,idle,,0
195.575662,2.9496,idle,,0
195.584488,2.9496,idle,,0
195.592321,2.9005,idle,,0
195.600593,2.9005,idle,,0
195.609075,2.9005,idle,,0
195.617583,2.9005,idle,,0
195.625898,2.9005,idle,,0
195.634399,2.9005,idle,,0
195.642608,2.9005,idle,,0
195.650719,2.9005,idle,,0
195.659071,2.9005,idle,,0
195.667373,2.9005,idle,,0
195.675689,2.9005,idle,,0
195.684729,2.9005,idle,,0
195.692318,2.9168,idle,,0
195.700773,2.9168,idle,,0
195.709129,2.9168,idle,,0
195.717341,2.9168,idle,,0
195.725703,2.9168,idle,,0
195.73414,2.9168,idle,,0
195.742794,2.9168,idle,,0
195.750615,2.9168,idle,,0
195.759029,2.9168,idle,,0
195.767441,2.9168,idle,,0
195.775762,2.9168,idle,,0
195.784111,2.9168,idle,,0
195.792822,2.9332,idle,,0
195.802202,2.9332,idle,,0
195.809012,2.9332,idle,,0
195.81747,2.9332,idle,,0
195.825712,2.9332,idle,,0
195.834097,2.9332,idle,,0
195.842505,2.9332,idle,,0
195.850853,2.9332,idle,,0
195.858862,2.9332,idle,,0
195.867669,2.9332,idle,,0
195.87551,2.9332,idle,,0
195.884037,2.9332,idle,,0
195.892332,2.9823,idle,,0
195.900627,2.9823,idle,,0
195.908984,2.9823,idle,,0
195.917418,2.9823,idle,,0
195.925603,2.9823,idle,,0
195.933969,2.9823,idle,,0
195.942258,2.9823,idle,,0
195.950639,2.9823,idle,,0
195.9591,2.9823,idle,,0
195.967327,2.9823,idle,,0
195.975537,2.9823,idle,,0
195.983913,2.9823,idle,,0
195.992341,2.9659,idle,,0
196.000649,2.9659,idle,,0
196.009112,2.9659,idle,,0
196.017436,2.9659,idle,,0
196.025527,2.9659,idle,,0
196.034526,2.9659,idle,,0
196.042489,2.9659,idle,,0
196.050616,2.9659,idle,,0
196.058815,2.9659,idle,,0
196.067314,2.9659,idle,,0
196.075849,2.9659,idle,,0
196.084423,2.9659,idle,,0
196.092567,2.9005,idle,,0
196.1007,2.9005,idle,,0
196.109318,2.9005,idle,,0
196.1173,2.9005,idle,,0
196.12602,2.9005,idle,,0
196.134338,2.9005,idle,,0
196.142541,2.9005,idle,,0
196.150994,2.9005,idle,,0
196.158973,2.9005,idle,,0
196.167426,2.9005,idle,,0
196.175725,2.9005,idle,,0
196.184274,2.9005,idle,,0
196.192504,2.9168,idle,,0
196.200546,2.9168,idle,,0
196.209301,2.9168,idle,,0
196.217377,2.9168,idle,,0
196.225574,2.9168,idle,,0
196.234426,2.9168,idle,,0
196.242551,2.9168,idle,,0
196.250714,2.9168,idle,,0
196.25919,2.9168,idle,,0
196.267409,2.9168,idle,,0
196.275653,2.9168,idle,,0
196.284005,2.9168,idle,,0
