t_abs_s,force_N,state,block,trial_idx
240.359465,2.5568,idle,,0
240.36496,2.5568,idle,,0
240.36744,2.5568,idle,,0
240.372576,2.5568,idle,,0
240.381212,2.5077,idle,,0
240.389233,2.5077,idle,,0
240.397476,2.5077,idle,,0
240.406169,2.5077,idle,,0
240.414413,2.5077,idle,,0
240.422875,2.5077,idle,,0
240.431407,2.5077,idle,,0
240.439301,2.5077,idle,,0
240.447756,2.5077,idle,,0
240.4562,2.5077,idle,,0
240.464468,2.5077,idle,,0
240.473352,2.5077,idle,,0
240.481307,2.4422,idle,,0
240.489631,2.4422,idle,,0
240.498644,2.4422,idle,,0
240.505828,2.4422,idle,,0
240.51435,2.4422,idle,,0
240.522497,2.4422,idle,,0
240.530846,2.4422,idle,,0
240.539108,2.4422,idle,,0
240.547659,2.4422,idle,,0
240.555663,2.4422,idle,,0
240.563923,2.4422,idle,,0
240.572343,2.4422,idle,,0
240.580842,2.344,idle,,0
240.589348,2.344,idle,,0
240.597218,2.344,idle,,0
240.605683,2.344,idle,,0
240.614468,2.344,idle,,0
240.622865,2.344,idle,,0
240.630917,2.344,idle,,0
240.639034,2.344,idle,,0
240.647315,2.344,idle,,0
240.655709,2.344,idle,,0
240.664106,2.344,idle,,0
240.672423,2.344,idle,,0
240.680607,2.3277,idle,,0
240.690413,2.3277,idle,,0
240.698242,2.3277,idle,,0
240.706037,2.3277,idle,,0
240.714317,2.3277,idle,,0
240.722525,2.3277,idle,,0
240.730853,2.3277,idle,,0
240.738962,2.3277,idle,,0
240.747951,2.3277,idle,,0
240.755566,2.3277,idle,,0
240.764011,2.3277,idle,,0
240.772665,2.3277,idle,,0
240.780919,2.1149,idle,,0
240.789234,2.1149,idle,,0
240.797515,2.1149,idle,,0
240.806233,2.1149,idle,,0
240.814082,2.1149,idle,,0
240.822559,2.1149,idle,,0
240.830901,2.1149,idle,,0
240.839097,2.1149,idle,,0
240.847684,2.1149,idle,,0
240.856286,2.1149,idle,,0
240.864439,2.1149,idle,,0
240.872195,2.1149,idle,,0
240.881267,2.0004,idle,,0
240.889015,2.0004,idle,,0
240.898222,2.0004,idle,,0
240.905851,2.0004,idle,,0
240.91394,2.0004,idle,,0
240.922761,2.0004,idle,,0
240.930536,2.0004,idle,,0
240.939014,2.0004,idle,,0
240.947521,2.0004,idle,,0
240.955918,2.0004,idle,,0
240.964281,2.0004,idle,,0
240.97255,2.0004,idle,,0
240.98058,2.5241,idle,,0
240.989216,2.5241,idle,,0
240.997929,2.5241,idle,,0
241.005855,2.5241,idle,,0
241.014131,2.5241,idle,,0
241.022567,2.5241,idle,,0
241.030929,2.5241,idle,,0
241.038792,2.5241,idle,,0
241.047593,2.5241,idle,,0
241.055753,2.5241,idle,,0
241.064136,2.5241,idle,,0
241.072496,2.5241,idle,,0
241.080866,2.4422,idle,,0
241.088961,2.4422,idle,,0
241.097551,2.4422,idle,,0
241.105518,2.4422,idle,,0
241.114196,2.4422,idle,,0
241.122203,2.4422,idle,,0
241.130926,2.4422,idle,,0
241.139061,2.4422,idle,,0
241.147329,2.4422,idle,,0
241.155681,2.4422,idle,,0
241.164008,2.4422,idle,,0
241.17279,2.4422,idle,,0
241.180989,2.5077,idle,,0
241.189153,2.5077,idle,,0
241.197884,2.5077,idle,,0
241.206275,2.5077,idle,,0
241.213894,2.5077,idle,,0
241.222766,2.5077,idle,,0
241.231116,2.5077,idle,,0
241.239098,2.5077,idle,,0
241.247123,2.5077,idle,,0
241.255787,2.5077,idle,,0
241.264481,2.5077,idle,,0
241.272112,2.5077,idle,,0
241.280824,2.4913,idle,,0
241.289116,2.4913,idle,,0
241.297856,2.4913,idle,,0
241.305737,2.4913,idle,,0
241.314128,2.4913,idle,,0
241.322545,2.4913,idle,,0
241.330863,2.4913,idle,,0
241.338977,2.4913,idle,,0
241.347317,2.4913,idle,,0
241.355833,2.4913,idle,,0
241.36414,2.4913,idle,,0
241.372483,2.4913,idle,,0
241.380893,2.4586,idle,,0
241.388962,2.4586,idle,,0
241.397697,2.4586,idle,,0
241.406273,2.4586,idle,,0
241.413633,2.4586,idle,,0
241.422544,2.4586,idle,,0
241.430544,2.4586,idle,,0
241.438801,2.4586,idle,,0
241.447394,2.4586,idle,,0
241.455893,2.4586,idle,,0
241.463602,2.4586,idle,,0
241.472574,2.4586,idle,,0
241.480684,2.5732,idle,,0
241.488861,2.5732,idle,,0
241.497152,2.5732,idle,,0
241.50554,2.5732,idle,,0
241.51396,2.5732,idle,,0
241.522121,2.5732,idle,,0
241.530507,2.5732,idle,,0
241.538981,2.5732,idle,,0
241.547452,2.5732,idle,,0
241.555825,2.5732,idle,,0
241.564195,2.5732,idle,,0
241.573184,2.5732,idle,,0
241.581175,2.5568,idle,,0
241.589542,2.5568,idle,,0
241.597532,2.5568,idle,,0
241.605729,2.5568,idle,,0
241.613886,2.5568,idle,,0
241.622086,2.5568,idle,,0
241.630357,2.5568,idle,,0
241.639444,2.5568,idle,,0
241.647207,2.5568,idle,,0
241.655491,2.5568,idle,,0
241.663924,2.5568,idle,,0
241.672362,2.5568,idle,,0
241.680647,2.5077,idle,,0
241.688829,2.5077,idle,,0
241.697184,2.5077,idle,,0
241.705788,2.5077,idle,,0
241.715084,2.5077,idle,,0
241.72224,2.5077,idle,,0
241.730758,2.5077,idle,,0
241.739076,2.5077,idle,,0
241.74739,2.5077,idle,,0
241.755646,2.5077,idle,,0
241.763885,2.5077,idle,,0
241.772021,2.5077,idle,,0
241.781335,2.5404,idle,,0
241.78889,2.5404,idle,,0
241.797148,2.5404,idle,,0
241.805667,2.5404,idle,,0
241.813867,2.5404,idle,,0
241.822279,2.5404,idle,,0
241.830431,2.5404,idle,,0
241.839028,2.5404,idle,,0
241.846785,2.5404,idle,,0
241.855338,2.5404,idle,,0
241.863723,2.5404,idle,,0
241.872224,2.5404,idle,,0
241.880351,2.5077,idle,,0
241.888564,2.5077,idle,,0
241.897158,2.5077,idle,,0
241.905569,2.5077,idle,,0
241.913818,2.5077,idle,,0
241.922392,2.5077,idle,,0
241.930782,2.5077,idle,,0
241.938499,2.5077,idle,,0
241.947008,2.5077,idle,,0
241.955516,2.5077,idle,,0
241.963658,2.5077,idle,,0
241.972132,2.5077,idle,,0
241.980338,2.5241,idle,,0
241.989144,2.5241,idle,,0
241.997483,2.5241,idle,,0
242.005482,2.5241,idle,,0
242.013717,2.5241,idle,,0
242.022104,2.5241,idle,,0
242.030429,2.5241,idle,,0
242.039354,2.5241,idle,,0
242.047087,2.5241,idle,,0
242.055354,2.5241,idle,,0
242.063635,2.5241,idle,,0
242.072487,2.5241,idle,,0
242.080541,2.5241,idle,,0
242.08886,2.5241,idle,,0
242.097153,2.5241,idle,,0
242.105325,2.5241,idle,,0
242.113699,2.5241,idle,,0
242.122131,2.5241,idle,,0
242.130128,2.5241,idle,,0
242.139,2.5241,idle,,0
242.147511,2.5241,idle,,0
242.155975,2.5241,idle,,0
242.163607,2.5241,idle,,0
242.171953,2.5241,idle,,0
242.180331,2.5568,idle,,0
242.188652,2.5568,idle,,0
242.197298,2.5568,idle,,0
242.205771,2.5568,idle,,0
242.21443,2.5568,idle,,0
242.222149,2.5568,idle,,0
242.23049,2.5568,idle,,0
242.238818,2.5568,idle,,0
242.248174,2.5568,idle,,0
242.255519,2.5568,idle,,0
242.263631,2.5568,idle,,0
242.272181,2.5568,idle,,0
242.280272,2.5568,idle,,0
