t_abs_s,force_N,state,block,trial_idx
189.484268,1.2639,idle,,0
189.488247,1.2639,idle,,0
189.490379,1.2639,idle,,0
189.492711,1.2639,idle,,0
189.501046,1.2639,idle,,0
189.509381,1.2639,idle,,0
189.517904,1.2639,idle,,0
189.526406,1.2639,idle,,0
189.534687,1.2639,idle,,0
189.543105,1.2639,idle,,0
189.551477,1.2639,idle,,0
189.560079,1.2639,idle,,0
189.568285,1.2967,idle,,0
189.576755,1.2967,idle,,0
189.584886,1.2967,idle,,0
189.593001,1.2967,idle,,0
189.601712,1.2967,idle,,0
189.609639,1.2967,idle,,0
189.618191,1.2967,idle,,0
189.626452,1.2967,idle,,0
189.634832,1.2967,idle,,0
189.64299,1.2967,idle,,0
189.651385,1.2967,idle,,0
189.659774,1.2967,idle,,0
189.668119,1.313,idle,,0
189.676252,1.313,idle,,0
189.68466,1.313,idle,,0
189.693393,1.313,idle,,0
189.701277,1.313,idle,,0
189.70969,1.313,idle,,0
189.717994,1.313,idle,,0
189.726636,1.313,idle,,0
189.73462,1.313,idle,,0
189.743078,1.313,idle,,0
189.7513,1.313,idle,,0
189.759647,1.313,idle,,0
189.768214,1.313,idle,,0
189.776559,1.313,idle,,0
189.78466,1.313,idle,,0
189.792976,1.313,idle,,0
189.801589,1.313,idle,,0
189.809589,1.313,idle,,0
189.817937,1.313,idle,,0
189.826303,1.313,idle,,0
189.834794,1.313,idle,,0
189.84335,1.313,idle,,0
189.851477,1.313,idle,,0
189.859588,1.313,idle,,0
189.868068,1.2967,idle,,0
189.876557,1.2967,idle,,0
189.884994,1.2967,idle,,0
189.893357,1.2967,idle,,0
189.901316,1.2967,idle,,0
189.909575,1.2967,idle,,0
189.918661,1.2967,idle,,0
189.926462,1.2967,idle,,0
189.93489,1.2967,idle,,0
189.943196,1.2967,idle,,0
189.95154,1.2967,idle,,0
189.959686,1.2967,idle,,0
189.968131,1.2803,idle,,0
189.976656,1.2803,idle,,0
189.984438,1.2803,idle,,0
189.993032,1.2803,idle,,0
190.001583,1.2803,idle,,0
190.009562,1.2803,idle,,0
190.017835,1.2803,idle,,0
190.026312,1.2803,idle,,0
190.03472,1.2803,idle,,0
190.042931,1.2803,idle,,0
190.051171,1.2803,idle,,0
190.059861,1.2803,idle,,0
190.068053,1.2476,idle,,0
190.076307,1.2476,idle,,0
190.084707,1.2476,idle,,0
190.093248,1.2476,idle,,0
190.101297,1.2476,idle,,0
190.109585,1.2476,idle,,0
190.117981,1.2476,idle,,0
190.126224,1.2476,idle,,0
190.134531,1.2476,idle,,0
190.143229,1.2476,idle,,0
190.151482,1.2476,idle,,0
190.159605,1.2476,idle,,0
190.167968,1.133,idle,,0
