t_abs_s,force_N,state,block,trial_idx
181.596827,0.6748,idle,,0
181.600592,0.6748,idle,,0
181.602653,0.6748,idle,,0
181.610108,0.6748,idle,,0
181.618468,0.6748,idle,,0
181.626719,0.6748,idle,,0
181.63521,0.6748,idle,,0
181.643774,0.6748,idle,,0
181.651909,0.6748,idle,,0
181.660962,0.6748,idle,,0
181.668819,0.6748,idle,,0
181.680903,0.6421,idle,,0
181.687947,0.6421,idle,,0
181.693502,0.6421,idle,,0
181.702233,0.6421,idle,,0
181.710305,0.6421,idle,,0
181.718634,0.6421,idle,,0
181.727028,0.6421,idle,,0
181.73531,0.6421,idle,,0
181.743937,0.6421,idle,,0
181.752005,0.6421,idle,,0
181.760676,0.6421,idle,,0
181.768705,0.6421,idle,,0
181.776953,0.5111,idle,,0
181.785389,0.5111,idle,,0
181.793824,0.5111,idle,,0
181.802393,0.5111,idle,,0
181.810574,0.5111,idle,,0
181.819098,0.5111,idle,,0
181.826977,0.5111,idle,,0
181.835473,0.5111,idle,,0
181.84373,0.5111,idle,,0
181.852202,0.5111,idle,,0
181.860905,0.5111,idle,,0
181.868741,0.5111,idle,,0
181.877048,0.5439,idle,,0
181.885486,0.5439,idle,,0
181.893883,0.5439,idle,,0
181.902179,0.5439,idle,,0
181.910424,0.5439,idle,,0
181.918848,0.5439,idle,,0
181.927105,0.5439,idle,,0
181.935834,0.5439,idle,,0
181.943931,0.5439,idle,,0
181.952249,0.5439,idle,,0
181.960406,0.5439,idle,,0
181.968995,0.5439,idle,,0
181.976907,0.7402,idle,,0
181.985569,0.7402,idle,,0
181.993734,0.7402,idle,,0
182.001959,0.7402,idle,,0
182.010405,0.7402,idle,,0
182.01887,0.7402,idle,,0
182.026993,0.7402,idle,,0
182.035469,0.7402,idle,,0
182.043996,0.7402,idle,,0
182.051899,0.7402,idle,,0
182.060579,0.7402,idle,,0
182.068805,0.7402,idle,,0
182.076988,0.7893,idle,,0
182.085479,0.7893,idle,,0
182.09392,0.7893,idle,,0
182.101865,0.7893,idle,,0
182.110511,0.7893,idle,,0
182.118988,0.7893,idle,,0
182.127066,0.7893,idle,,0
182.135494,0.7893,idle,,0
182.143491,0.7893,idle,,0
182.151959,0.7893,idle,,0
182.160417,0.7893,idle,,0
182.16895,0.7893,idle,,0
182.177139,0.773,idle,,0
182.185384,0.773,idle,,0
182.194323,0.773,idle,,0
182.201904,0.773,idle,,0
182.210317,0.773,idle,,0
182.218699,0.773,idle,,0
182.226946,0.773,idle,,0
182.235348,0.773,idle,,0
182.243982,0.773,idle,,0
182.252389,0.773,idle,,0
182.260562,0.773,idle,,0
182.269035,0.773,idle,,0
182.276954,0.8384,idle,,0
182.28543,0.8384,idle,,0
182.293711,0.8384,idle,,0
182.302589,0.8384,idle,,0
182.310394,0.8384,idle,,0
182.318987,0.8384,idle,,0
182.327341,0.8384,idle,,0
182.335545,0.8384,idle,,0
182.34378,0.8384,idle,,0
182.352294,0.8384,idle,,0
182.360518,0.8384,idle,,0
182.36879,0.8384,idle,,0
182.377071,0.7402,idle,,0
182.385521,0.7402,idle,,0
182.394045,0.7402,idle,,0
182.402246,0.7402,idle,,0
182.410669,0.7402,idle,,0
182.419088,0.7402,idle,,0
182.426904,0.7402,idle,,0
182.435491,0.7402,idle,,0
182.444004,0.7402,idle,,0
182.452219,0.7402,idle,,0
182.460483,0.7402,idle,,0
182.468732,0.7402,idle,,0
182.47722,0.7402,idle,,0
182.485322,0.7402,idle,,0
182.493821,0.7402,idle,,0
182.501861,0.7402,idle,,0
182.510259,0.7402,idle,,0
182.518661,0.7402,idle,,0
182.526902,0.7402,idle,,0
182.535393,0.7402,idle,,0
182.544027,0.7402,idle,,0
182.551773,0.7402,idle,,0
182.560302,0.7402,idle,,0
182.568833,0.7402,idle,,0
182.576803,0.8221,idle,,0
182.585432,0.8221,idle,,0
182.593663,0.8221,idle,,0
182.601794,0.8221,idle,,0
182.610283,0.8221,idle,,0
182.61855,0.8221,idle,,0
182.626846,0.8221,idle,,0
182.635155,0.8221,idle,,0
182.643688,0.8221,idle,,0
182.651802,0.8221,idle,,0
182.660187,0.8221,idle,,0
182.668565,0.8221,idle,,0
182.676902,0.8057,idle,,0
182.685282,0.8057,idle,,0
182.693818,0.8057,idle,,0
182.701951,0.8057,idle,,0
182.709981,0.8057,idle,,0
182.71829,0.8057,idle,,0
182.726691,0.8057,idle,,0
182.735167,0.8057,idle,,0
182.743519,0.8057,idle,,0
182.751724,0.8057,idle,,0
182.760247,0.8057,idle,,0
182.768837,0.8057,idle,,0
182.776965,0.8548,idle,,0
182.785384,0.8548,idle,,0
182.793652,0.8548,idle,,0
182.801679,0.8548,idle,,0
182.810349,0.8548,idle,,0
182.818921,0.8548,idle,,0
182.826834,0.8548,idle,,0
182.835202,0.8548,idle,,0
182.843407,0.8548,idle,,0
182.851786,0.8548,idle,,0
182.86014,0.8548,idle,,0
182.868457,0.8548,idle,,0
182.876776,1.1167,idle,,0
182.885174,1.1167,idle,,0
182.893611,1.1167,idle,,0
182.901776,1.1167,idle,,0
182.91025,1.1167,idle,,0
182.918713,1.1167,idle,,0
182.926853,1.1167,idle,,0
182.935163,1.1167,idle,,0
182.943792,1.1167,idle,,0
182.951852,1.1167,idle,,0
182.960557,1.1167,idle,,0
182.968533,1.1167,idle,,0
182.976786,3.5223,idle,,0
182.985376,3.5223,idle,,0
182.993677,3.5223,idle,,0
183.001711,3.5223,idle,,0
183.010089,3.5223,idle,,0
183.018719,3.5223,idle,,0
183.026843,3.5223,idle,,0
183.035109,3.5223,idle,,0
183.043787,3.5223,idle,,0
183.051784,3.5223,idle,,0
183.060386,3.5223,idle,,0
183.068674,3.5223,idle,,0
183.07677,12.2286,idle,,0
183.085279,12.2286,idle,,0
183.093635,12.2286,idle,,0
183.101545,12.2286,idle,,0
183.110079,12.2286,idle,,0
183.118619,12.2286,idle,,0
183.126627,12.2286,idle,,0
183.135146,12.2286,idle,,0
183.143592,12.2286,idle,,0
183.151619,12.2286,idle,,0
183.160033,12.2286,idle,,0
183.168548,12.2286,idle,,0
183.176733,30.5577,idle,,0
183.185008,30.5577,idle,,0
183.193585,30.5577,idle,,0
183.201606,30.5577,idle,,0
183.21007,30.5577,idle,,0
183.218507,30.5577,idle,,0
183.226561,30.5577,idle,,0
183.235297,30.5577,idle,,0
183.243609,30.5577,idle,,0
183.251602,30.5577,idle,,0
183.26011,30.5577,idle,,0
183.268247,30.5577,idle,,0
183.277362,50.6869,idle,,0
183.285073,50.6869,idle,,0
183.293802,50.6869,idle,,0
183.301822,50.6869,idle,,0
183.31026,50.6869,idle,,0
183.318449,50.6869,idle,,0
183.3267,50.6869,idle,,0
183.33506,50.6869,idle,,0
183.343544,50.6869,idle,,0
183.351613,50.6869,idle,,0
183.360069,50.6869,idle,,0
183.368794,50.6869,idle,,0
183.376834,70.1779,pursuit,,0
183.385027,70.1779,pursuit,,0
183.393372,70.1779,pursuit,,0
183.401604,70.1779,pursuit,,0
183.410019,70.1779,pursuit,,0
183.418389,70.1779,pursuit,,0
183.426635,70.1779,pursuit,,0
183.434983,70.1779,pursuit,,0
183.443373,70.1779,pursuit,,0
183.452204,70.1779,pursuit,,0
183.460137,70.1779,pursuit,,0
183.468501,70.1779,pursuit,,0
183.476933,94.1202,pursuit,,0
183.485335,94.1202,pursuit,,0
183.493343,94.1202,pursuit,,0
183.501584,94.1202,pursuit,,0
183.50995,94.1202,pursuit,,0
183.518462,94.1202,pursuit,,0
183.526502,94.1202,pursuit,,0
183.534987,94.1202,pursuit,,0
183.54348,94.1202,pursuit,,0
183.551591,94.1202,pursuit,,0
183.560009,94.1202,pursuit,,0
183.568263,94.1202,pursuit,,0
183.576787,110.6,pursuit,,0
183.584797,110.6,pursuit,,0
183.593287,110.6,pursuit,,0
183.601556,110.6,pursuit,,0
183.609887,110.6,pursuit,,0
183.618258,110.6,pursuit,,0
183.626521,110.6,pursuit,,0
183.635206,110.6,pursuit,,0
183.643216,110.6,pursuit,,0
183.651356,110.6,pursuit,,0
183.659998,110.6,pursuit,,0
183.668335,110.6,pursuit,,0
183.67679,121.8756,pursuit,,0
183.684948,121.8756,pursuit,,0
183.69333,121.8756,pursuit,,0
183.701364,121.8756,pursuit,,0
183.709864,121.8756,pursuit,,0
183.718555,121.8756,pursuit,,0
183.727308,121.8756,pursuit,,0
183.734578,121.8756,pursuit,,0
183.74301,121.8756,pursuit,,0
183.75129,121.8756,pursuit,,0
183.759652,121.8756,pursuit,,0
183.768004,121.8756,pursuit,,0
183.777684,133.8222,lag,,1
183.784932,133.8222,lag,,1
183.793357,133.8222,lag,,1
183.801847,133.8222,lag,,1
183.809865,133.8222,lag,,1
183.818381,133.8222,lag,,1
183.826773,133.8222,lag,,1
183.835392,133.8222,lag,,1
183.843684,133.8222,lag,,1
183.851751,133.8222,lag,,1
183.860321,133.8222,lag,,1
183.868348,133.8222,lag,,1
183.876723,137.7008,lag,,1
183.885094,137.7008,lag,,1
183.893236,137.7008,lag,,1
183.901458,137.7008,lag,,1
183.910529,137.7008,lag,,1
183.918366,137.7008,lag,,1
183.926773,137.7008,lag,,1
183.935085,137.7008,lag,,1
183.943715,137.7008,lag,,1
183.951858,137.7008,lag,,1
183.960164,137.7008,lag,,1
183.968866,137.7008,lag,,1
183.977009,141.0229,lag,,1
183.985048,141.0229,lag,,1
183.993136,141.0229,lag,,1
184.001544,141.0229,lag,,1
184.010249,141.0229,lag,,1
184.018526,141.0229,lag,,1
184.026467,141.0229,lag,,1
184.052705,141.0229,lag,,1
184.056568,141.0229,lag,,1
184.059875,141.0229,lag,,1
184.062705,141.0229,lag,,1
184.068029,141.0229,lag,,1
184.076734,140.9738,lag,,1
184.084947,140.9738,lag,,1
184.093084,140.9738,lag,,1
184.101561,140.9738,lag,,1
184.109818,140.9738,lag,,1
184.118165,140.9738,lag,,1
184.126405,140.9738,lag,,1
184.134753,140.9738,lag,,1
184.143582,140.9738,lag,,1
184.151585,140.9738,lag,,1
184.159735,140.9738,lag,,1
184.167897,140.9738,lag,,1
184.176639,138.519,lag,,1
