t_abs_s,force_N,state,block,trial_idx
157.567205,1.5585,idle,,0
157.570824,1.5585,idle,,0
157.57293,1.5585,idle,,0
157.578516,1.5585,idle,,0
157.58686,1.5585,idle,,0
157.595205,1.5585,idle,,0
157.603543,1.5585,idle,,0
157.612846,1.5585,idle,,0
157.620335,1.5585,idle,,0
157.628475,1.5585,idle,,0
157.637001,1.5585,idle,,0
157.645532,1.5585,idle,,0
157.653797,1.5585,idle,,0
157.66199,1.5421,idle,,0
157.670128,1.5421,idle,,0
157.678755,1.5421,idle,,0
157.686983,1.5421,idle,,0
157.695672,1.5421,idle,,0
157.703579,1.5421,idle,,0
157.711562,1.5421,idle,,0
157.720434,1.5421,idle,,0
157.728388,1.5421,idle,,0
157.736931,1.5421,idle,,0
157.745305,1.5421,idle,,0
157.753522,1.5421,idle,,0
157.762335,1.5585,idle,,0
157.770002,1.5585,idle,,0
157.778752,1.5585,idle,,0
157.786857,1.5585,idle,,0
157.79521,1.5585,idle,,0
157.803581,1.5585,idle,,0
157.81229,1.5585,idle,,0
157.820306,1.5585,idle,,0
157.828696,1.5585,idle,,0
157.836928,1.5585,idle,,0
157.845291,1.5585,idle,,0
157.853416,1.5585,idle,,0
157.86156,1.5585,idle,,0
157.87046,1.5585,idle,,0
157.878433,1.5585,idle,,0
157.88694,1.5585,idle,,0
157.895229,1.5585,idle,,0
157.903457,1.5585,idle,,0
157.911646,1.5585,idle,,0
157.920021,1.5585,idle,,0
157.92812,1.5585,idle,,0
157.936774,1.5585,idle,,0
157.945191,1.5585,idle,,0
157.95377,1.5585,idle,,0
157.962132,1.5421,idle,,0
157.970115,1.5421,idle,,0
157.978551,1.5421,idle,,0
157.986877,1.5421,idle,,0
157.995256,1.5421,idle,,0
158.003385,1.5421,idle,,0
158.011898,1.5421,idle,,0
158.020144,1.5421,idle,,0
158.028507,1.5421,idle,,0
158.036859,1.5421,idle,,0
158.045149,1.5421,idle,,0
158.053749,1.5421,idle,,0
158.061937,1.5258,idle,,0
158.070086,1.5258,idle,,0
158.078572,1.5258,idle,,0
158.086828,1.5258,idle,,0
158.095332,1.5258,idle,,0
158.103752,1.5258,idle,,0
158.112103,1.5258,idle,,0
158.120206,1.5258,idle,,0
158.12848,1.5258,idle,,0
158.136661,1.5258,idle,,0
158.145,1.5258,idle,,0
158.153882,1.5258,idle,,0
158.161477,1.4603,idle,,0
158.169904,1.4603,idle,,0
158.178478,1.4603,idle,,0
158.186752,1.4603,idle,,0
158.195571,1.4603,idle,,0
158.203412,1.4603,idle,,0
158.211885,1.4603,idle,,0
158.219947,1.4603,idle,,0
158.229049,1.4603,idle,,0
158.237034,1.4603,idle,,0
158.245139,1.4603,idle,,0
158.253636,1.4603,idle,,0
158.261775,1.5094,idle,,0
158.27,1.5094,idle,,0
158.278393,1.5094,idle,,0
158.287423,1.5094,idle,,0
158.295242,1.5094,idle,,0
158.303349,1.5094,idle,,0
158.311711,1.5094,idle,,0
158.320069,1.5094,idle,,0
158.328126,1.5094,idle,,0
