t_abs_s,force_N,state,block,trial_idx
191.08937,1.5585,idle,,0
191.093011,1.5585,idle,,0
191.095281,1.5585,idle,,0
191.103703,1.5585,idle,,0
191.112066,1.5585,idle,,0
191.120339,1.5585,idle,,0
191.128645,1.5585,idle,,0
191.137099,1.5585,idle,,0
191.145289,1.5585,idle,,0
191.153581,1.5585,idle,,0
191.162067,1.5585,idle,,0
191.170375,1.5585,idle,,0
191.178531,1.624,idle,,0
191.18701,1.624,idle,,0
191.19559,1.624,idle,,0
191.204552,1.624,idle,,0
191.211953,1.624,idle,,0
191.220463,1.624,idle,,0
191.228862,1.624,idle,,0
191.237203,1.624,idle,,0
191.245395,1.624,idle,,0
191.253762,1.624,idle,,0
191.261916,1.624,idle,,0
191.270124,1.624,idle,,0
191.278996,1.5912,idle,,0
191.286946,1.5912,idle,,0
191.295208,1.5912,idle,,0
191.303607,1.5912,idle,,0
191.311806,1.5912,idle,,0
191.320622,1.5912,idle,,0
191.328482,1.5912,idle,,0
191.337051,1.5912,idle,,0
191.34598,1.5912,idle,,0
191.354579,1.5912,idle,,0
191.361885,1.5912,idle,,0
191.370299,1.5912,idle,,0
191.378749,1.6076,idle,,0
191.387141,1.6076,idle,,0
191.395277,1.6076,idle,,0
191.403818,1.6076,idle,,0
191.412069,1.6076,idle,,0
191.42061,1.6076,idle,,0
191.428602,1.6076,idle,,0
191.437141,1.6076,idle,,0
191.445408,1.6076,idle,,0
191.453477,1.6076,idle,,0
191.462033,1.6076,idle,,0
191.470407,1.6076,idle,,0
191.478703,1.624,idle,,0
191.487136,1.624,idle,,0
191.49539,1.624,idle,,0
191.504071,1.624,idle,,0
191.512254,1.624,idle,,0
191.5203,1.624,idle,,0
191.528934,1.624,idle,,0
191.537118,1.624,idle,,0
191.545352,1.624,idle,,0
191.553382,1.624,idle,,0
191.561804,1.624,idle,,0
191.57005,1.624,idle,,0
191.579141,1.5585,idle,,0
191.586718,1.5585,idle,,0
191.595136,1.5585,idle,,0
191.603521,1.5585,idle,,0
191.611739,1.5585,idle,,0
191.620214,1.5585,idle,,0
191.628457,1.5585,idle,,0
191.637325,1.5585,idle,,0
191.64562,1.5585,idle,,0
191.653581,1.5585,idle,,0
191.662227,1.5585,idle,,0
191.671473,1.5585,idle,,0
191.678692,1.6076,idle,,0
191.686903,1.6076,idle,,0
191.695433,1.6076,idle,,0
191.703654,1.6076,idle,,0
191.71233,1.6076,idle,,0
191.720498,1.6076,idle,,0
191.728446,1.6076,idle,,0
191.737554,1.6076,idle,,0
191.745127,1.6076,idle,,0
191.753241,1.6076,idle,,0
191.761865,1.6076,idle,,0
191.770097,1.6076,idle,,0
191.778281,1.5912,idle,,0
191.786882,1.5912,idle,,0
191.795374,1.5912,idle,,0
191.803935,1.5912,idle,,0
191.811989,1.5912,idle,,0
191.820439,1.5912,idle,,0
191.828456,1.5912,idle,,0
191.837079,1.5912,idle,,0
191.845309,1.5912,idle,,0
191.853379,1.5912,idle,,0
191.861984,1.5912,idle,,0
191.870173,1.5912,idle,,0
191.878686,1.5912,idle,,0
191.886965,1.5912,idle,,0
191.895193,1.5912,idle,,0
191.903407,1.5912,idle,,0
191.912008,1.5912,idle,,0
191.920418,1.5912,idle,,0
191.928499,1.5912,idle,,0
191.936954,1.5912,idle,,0
191.945093,1.5912,idle,,0
191.953252,1.5912,idle,,0
191.961864,1.5912,idle,,0
191.970373,1.5912,idle,,0
191.978731,1.6403,idle,,0
191.987818,1.6403,idle,,0
191.995253,1.6403,idle,,0
192.003296,1.6403,idle,,0
192.011699,1.6403,idle,,0
192.02004,1.6403,idle,,0
192.028694,1.6403,idle,,0
192.036595,1.6403,idle,,0
192.045219,1.6403,idle,,0
192.053474,1.6403,idle,,0
192.062819,1.6403,idle,,0
192.070086,1.6403,idle,,0
192.078451,1.5258,idle,,0
192.086635,1.5258,idle,,0
192.095172,1.5258,idle,,0
192.103934,1.5258,idle,,0
192.111796,1.5258,idle,,0
192.120137,1.5258,idle,,0
192.128374,1.5258,idle,,0
192.136844,1.5258,idle,,0
192.145155,1.5258,idle,,0
192.153466,1.5258,idle,,0
192.161595,1.5258,idle,,0
192.170184,1.5258,idle,,0
192.178728,1.5421,idle,,0
192.186526,1.5421,idle,,0
192.195282,1.5421,idle,,0
192.203251,1.5421,idle,,0
192.211688,1.5421,idle,,0
192.220041,1.5421,idle,,0
192.22832,1.5421,idle,,0
192.237622,1.5421,idle,,0
192.245016,1.5421,idle,,0
192.253135,1.5421,idle,,0
192.261718,1.5421,idle,,0
192.270009,1.5421,idle,,0
192.278521,1.4767,idle,,0
192.286759,1.4767,idle,,0
192.294963,1.4767,idle,,0
192.303399,1.4767,idle,,0
192.311717,1.4767,idle,,0
192.320287,1.4767,idle,,0
192.328513,1.4767,idle,,0
192.336834,1.4767,idle,,0
192.34496,1.4767,idle,,0
192.353591,1.4767,idle,,0
192.361559,1.4767,idle,,0
192.370057,1.4767,idle,,0
192.378179,1.3949,idle,,0
192.386667,1.3949,idle,,0
192.395097,1.3949,idle,,0
192.403385,1.3949,idle,,0
192.411679,1.3949,idle,,0
192.419847,1.3949,idle,,0
192.42821,1.3949,idle,,0
192.436709,1.3949,idle,,0
192.445201,1.3949,idle,,0
192.454157,1.3949,idle,,0
192.461778,1.3949,idle,,0
192.470005,1.3949,idle,,0
192.478357,1.6076,idle,,0
