t_abs_s,force_N,state,block,trial_idx
145.049638,4.8316,idle,,0
145.053463,4.8316,idle,,0
145.055825,4.8316,idle,,0
145.06065,4.8316,idle,,0
145.068936,4.9625,idle,,0
145.077273,4.9625,idle,,0
145.085653,4.9625,idle,,0
145.094157,4.9625,idle,,0
145.102484,4.9625,idle,,0
145.110887,4.9625,idle,,0
145.119136,4.9625,idle,,0
145.127517,4.9625,idle,,0
145.135633,4.9625,idle,,0
145.144139,4.9625,idle,,0
145.152229,4.9625,idle,,0
145.160912,4.9625,idle,,0
145.168976,4.9461,idle,,0
145.177109,4.9461,idle,,0
145.185595,4.9461,idle,,0
145.193933,4.9461,idle,,0
145.202084,4.9461,idle,,0
145.210726,4.9461,idle,,0
145.218951,4.9461,idle,,0
145.227215,4.9461,idle,,0
145.235721,4.9461,idle,,0
145.244001,4.9461,idle,,0
145.252477,4.9461,idle,,0
145.260688,4.9461,idle,,0
145.269119,4.8643,idle,,0
145.277455,4.8643,idle,,0
145.285709,4.8643,idle,,0
145.29397,4.8643,idle,,0
145.30226,4.8643,idle,,0
145.310588,4.8643,idle,,0
145.31912,4.8643,idle,,0
145.327254,4.8643,idle,,0
145.335667,4.8643,idle,,0
145.344032,4.8643,idle,,0
145.352295,4.8643,idle,,0
145.360719,4.8643,idle,,0
145.369038,4.6188,idle,,0
145.377503,4.6188,idle,,0
145.385741,4.6188,idle,,0
145.394055,4.6188,idle,,0
145.40255,4.6188,idle,,0
145.410682,4.6188,idle,,0
145.419065,4.6188,idle,,0
145.427428,4.6188,idle,,0
145.435632,4.6188,idle,,0
145.443877,4.6188,idle,,0
145.452509,4.6188,idle,,0
145.460719,4.6188,idle,,0
145.469099,4.4715,idle,,0
145.477413,4.4715,idle,,0
145.4858,4.4715,idle,,0
145.494099,4.4715,idle,,0
145.502344,4.4715,idle,,0
145.510779,4.4715,idle,,0
145.51916,4.4715,idle,,0
145.527402,4.4715,idle,,0
145.535646,4.4715,idle,,0
145.543966,4.4715,idle,,0
145.552083,4.4715,idle,,0
145.560819,4.4715,idle,,0
145.569013,4.8807,idle,,0
145.577299,4.8807,idle,,0
145.585592,4.8807,idle,,0
145.594325,4.8807,idle,,0
145.602337,4.8807,idle,,0
145.610701,4.8807,idle,,0
145.619043,4.8807,idle,,0
145.627063,4.8807,idle,,0
145.635604,4.8807,idle,,0
145.644339,4.8807,idle,,0
145.652258,4.8807,idle,,0
145.661305,4.8807,idle,,0
145.669047,5.4371,idle,,0
145.677125,5.4371,idle,,0
145.685571,5.4371,idle,,0
145.693947,5.4371,idle,,0
145.702232,5.4371,idle,,0
145.710617,5.4371,idle,,0
145.718947,5.4371,idle,,0
145.727345,5.4371,idle,,0
145.735485,5.4371,idle,,0
145.744041,5.4371,idle,,0
145.752214,5.4371,idle,,0
145.76059,5.4371,idle,,0
145.769099,5.5516,idle,,0
145.777213,5.5516,idle,,0
145.785555,5.5516,idle,,0
145.794028,5.5516,idle,,0
145.802286,5.5516,idle,,0
145.810701,5.5516,idle,,0
145.818997,5.5516,idle,,0
145.827115,5.5516,idle,,0
145.835541,5.5516,idle,,0
145.843798,5.5516,idle,,0
145.852173,5.5516,idle,,0
145.8606,5.5516,idle,,0
145.868963,5.4371,idle,,0
145.877072,5.4371,idle,,0
145.885504,5.4371,idle,,0
145.893784,5.4371,idle,,0
145.902075,5.4371,idle,,0
145.910531,5.4371,idle,,0
145.918895,5.4371,idle,,0
145.927059,5.4371,idle,,0
145.935658,5.4371,idle,,0
145.943829,5.4371,idle,,0
145.951981,5.4371,idle,,0
145.960252,5.4371,idle,,0
145.968701,5.388,idle,,0
145.977123,5.388,idle,,0
145.985498,5.388,idle,,0
145.993851,5.388,idle,,0
146.002167,5.388,idle,,0
146.010413,5.388,idle,,0
146.018857,5.388,idle,,0
146.027164,5.388,idle,,0
146.035555,5.388,idle,,0
146.043694,5.388,idle,,0
146.051922,5.388,idle,,0
146.060442,5.388,idle,,0
146.068789,5.4207,idle,,0
146.077095,5.4207,idle,,0
146.085624,5.4207,idle,,0
146.093842,5.4207,idle,,0
