t_abs_s,force_N,state,block,trial_idx
197.666177,2.3768,idle,,0
197.671725,2.3768,idle,,0
197.674093,2.3768,idle,,0
197.676207,2.3768,idle,,0
197.682962,2.3931,idle,,0
197.69167,2.3931,idle,,0
197.699881,2.3931,idle,,0
197.708362,2.3931,idle,,0
197.71675,2.3931,idle,,0
197.725213,2.3931,idle,,0
197.733489,2.3931,idle,,0
197.742121,2.3931,idle,,0
197.750407,2.3931,idle,,0
197.75871,2.3931,idle,,0
197.766959,2.3931,idle,,0
197.775176,2.3931,idle,,0
197.783399,2.344,idle,,0
197.791685,2.344,idle,,0
197.800458,2.344,idle,,0
197.808644,2.344,idle,,0
197.817109,2.344,idle,,0
197.825466,2.344,idle,,0
197.833535,2.344,idle,,0
197.84212,2.344,idle,,0
197.850091,2.344,idle,,0
197.858239,2.344,idle,,0
197.86736,2.344,idle,,0
197.875333,2.344,idle,,0
197.883552,2.3113,idle,,0
197.891836,2.3113,idle,,0
197.900178,2.3113,idle,,0
197.908601,2.3113,idle,,0
197.917222,2.3113,idle,,0
197.925195,2.3113,idle,,0
197.933546,2.3113,idle,,0
197.942222,2.3113,idle,,0
197.950029,2.3113,idle,,0
197.95854,2.3113,idle,,0
197.96706,2.3113,idle,,0
197.97514,2.3113,idle,,0
197.983236,2.344,idle,,0
197.991609,2.344,idle,,0
198.000008,2.344,idle,,0
198.00845,2.344,idle,,0
198.017013,2.344,idle,,0
198.025247,2.344,idle,,0
198.033467,2.344,idle,,0
198.04168,2.344,idle,,0
198.050268,2.344,idle,,0
198.058269,2.344,idle,,0
198.06677,2.344,idle,,0
198.075243,2.344,idle,,0
198.083402,2.475,idle,,0
198.091941,2.475,idle,,0
198.100225,2.475,idle,,0
198.108375,2.475,idle,,0
198.116907,2.475,idle,,0
198.125765,2.475,idle,,0
198.133401,2.475,idle,,0
198.14156,2.475,idle,,0
198.150205,2.475,idle,,0
198.158177,2.475,idle,,0
198.16689,2.475,idle,,0
198.175205,2.475,idle,,0
198.183462,2.5568,idle,,0
198.191512,2.5568,idle,,0
198.20006,2.5568,idle,,0
198.208477,2.5568,idle,,0
198.21667,2.5568,idle,,0
198.225134,2.5568,idle,,0
198.233462,2.5568,idle,,0
198.241552,2.5568,idle,,0
198.250002,2.5568,idle,,0
198.25859,2.5568,idle,,0
198.266756,2.5568,idle,,0
198.27515,2.5568,idle,,0
198.283386,2.4913,idle,,0
198.291614,2.4913,idle,,0
198.300201,2.4913,idle,,0
198.308551,2.4913,idle,,0
198.316713,2.4913,idle,,0
198.325131,2.4913,idle,,0
198.333226,2.4913,idle,,0
198.341591,2.4913,idle,,0
198.34993,2.4913,idle,,0
198.358518,2.4913,idle,,0
198.367188,2.4913,idle,,0
198.375442,2.4913,idle,,0
198.383545,2.5077,idle,,0
198.391563,2.5077,idle,,0
198.400297,2.5077,idle,,0
198.408439,2.5077,idle,,0
198.416804,2.5077,idle,,0
198.425054,2.5077,idle,,0
198.433403,2.5077,idle,,0
198.441543,2.5077,idle,,0
198.450008,2.5077,idle,,0
198.458475,2.5077,idle,,0
198.466674,2.5077,idle,,0
198.474758,2.5077,idle,,0
198.483147,2.4913,idle,,0
198.491454,2.4913,idle,,0
198.499807,2.4913,idle,,0
198.508172,2.4913,idle,,0
198.516485,2.4913,idle,,0
198.525098,2.4913,idle,,0
198.53362,2.4913,idle,,0
198.541632,2.4913,idle,,0
198.55006,2.4913,idle,,0
198.55844,2.4913,idle,,0
198.566479,2.4913,idle,,0
198.57497,2.4913,idle,,0
198.583422,2.1804,idle,,0
198.591456,2.1804,idle,,0
198.599987,2.1804,idle,,0
198.608263,2.1804,idle,,0
198.616482,2.1804,idle,,0
198.6248,2.1804,idle,,0
198.63333,2.1804,idle,,0
198.641476,2.1804,idle,,0
198.649941,2.1804,idle,,0
198.658254,2.1804,idle,,0
198.666602,2.1804,idle,,0
198.674911,2.1804,idle,,0
198.683543,2.2458,idle,,0
198.691388,2.2458,idle,,0
198.699732,2.2458,idle,,0
198.707949,2.2458,idle,,0
198.716444,2.2458,idle,,0
198.724795,2.2458,idle,,0
198.733193,2.2458,idle,,0
198.741434,2.2458,idle,,0
198.75026,2.2458,idle,,0
198.758388,2.2458,idle,,0
198.76688,2.2458,idle,,0
198.77497,2.2458,idle,,0
198.783176,2.344,idle,,0
198.791297,2.344,idle,,0
198.800024,2.344,idle,,0
198.808663,2.344,idle,,0
198.816649,2.344,idle,,0
198.825137,2.344,idle,,0
198.833334,2.344,idle,,0
198.841778,2.344,idle,,0
198.849942,2.344,idle,,0
198.857963,2.344,idle,,0
198.866695,2.344,idle,,0
198.874699,2.344,idle,,0
198.883048,2.2786,idle,,0
198.891419,2.2786,idle,,0
198.899797,2.2786,idle,,0
198.908254,2.2786,idle,,0
198.916922,2.2786,idle,,0
198.924823,2.2786,idle,,0
198.933112,2.2786,idle,,0
198.941471,2.2786,idle,,0
198.949759,2.2786,idle,,0
198.958229,2.2786,idle,,0
198.966862,2.2786,idle,,0
198.975175,2.2786,idle,,0
198.983111,2.3604,idle,,0
198.991187,2.3604,idle,,0
199.000196,2.3604,idle,,0
199.008378,2.3604,idle,,0
199.016543,2.3604,idle,,0
199.024955,2.3604,idle,,0
199.033608,2.3604,idle,,0
199.041706,2.3604,idle,,0
199.04972,2.3604,idle,,0
199.058455,2.3604,idle,,0
199.066489,2.3604,idle,,0
199.074789,2.3604,idle,,0
199.08336,2.3604,idle,,0
199.09149,2.3604,idle,,0
199.099689,2.3604,idle,,0
199.108187,2.3604,idle,,0
199.116358,2.3604,idle,,0
199.124773,2.3604,idle,,0
199.132997,2.3604,idle,,0
199.141375,2.3604,idle,,0
199.149658,2.3604,idle,,0
199.158283,2.3604,idle,,0
199.166574,2.3604,idle,,0
199.174811,2.3604,idle,,0
199.183238,2.3768,idle,,0
199.191364,2.3768,idle,,0
199.199656,2.3768,idle,,0
199.208414,2.3768,idle,,0
199.216572,2.3768,idle,,0
199.224698,2.3768,idle,,0
199.233074,2.3768,idle,,0
199.241203,2.3768,idle,,0
199.249794,2.3768,idle,,0
199.258445,2.3768,idle,,0
199.266451,2.3768,idle,,0
199.27452,2.3768,idle,,0
199.283089,2.3113,idle,,0
199.291341,2.3113,idle,,0
199.299567,2.3113,idle,,0
199.308226,2.3113,idle,,0
199.316319,2.3113,idle,,0
199.324908,2.3113,idle,,0
199.332956,2.3113,idle,,0
199.341232,2.3113,idle,,0
199.350014,2.3113,idle,,0
199.358238,2.3113,idle,,0
199.366542,2.3113,idle,,0
199.374683,2.3113,idle,,0
199.38332,2.2786,idle,,0
199.391281,2.2786,idle,,0
199.399759,2.2786,idle,,0
199.408352,2.2786,idle,,0
199.416358,2.2786,idle,,0
199.424769,2.2786,idle,,0
199.433149,2.2786,idle,,0
199.441324,2.2786,idle,,0
199.449996,2.2786,idle,,0
199.457975,2.2786,idle,,0
199.466386,2.2786,idle,,0
199.474375,2.2786,idle,,0
199.482965,2.2949,idle,,0
199.491149,2.2949,idle,,0
199.499684,2.2949,idle,,0
199.508126,2.2949,idle,,0
199.516318,2.2949,idle,,0
199.524702,2.2949,idle,,0
199.533269,2.2949,idle,,0
199.541228,2.2949,idle,,0
199.549787,2.2949,idle,,0
199.558292,2.2949,idle,,0
199.566204,2.2949,idle,,0
199.574779,2.2949,idle,,0
199.582904,2.3768,idle,,0
199.591117,2.3768,idle,,0
199.599624,2.3768,idle,,0
199.607764,2.3768,idle,,0
199.616201,2.3768,idle,,0
199.624787,2.3768,idle,,0
199.63293,2.3768,idle,,0
199.64122,2.3768,idle,,0
199.649643,2.3768,idle,,0
199.658061,2.3768,idle,,0
199.66605,2.3768,idle,,0
199.674613,2.3768,idle,,0
199.682891,2.344,idle,,0
199.691124,2.344,idle,,0
199.699995,2.344,idle,,0
199.707803,2.344,idle,,0
199.716154,2.344,idle,,0
199.724543,2.344,idle,,0
199.732818,2.344,idle,,0
199.741162,2.344,idle,,0
199.749599,2.344,idle,,0
199.757853,2.344,idle,,0
199.766123,2.344,idle,,0
199.774747,2.344,idle,,0
199.783348,2.2949,idle,,0
199.791128,2.2949,idle,,0
199.799589,2.2949,idle,,0
199.807929,2.2949,idle,,0
199.816126,2.2949,idle,,0
199.824608,2.2949,idle,,0
199.832909,2.2949,idle,,0
199.840963,2.2949,idle,,0
199.849593,2.2949,idle,,0
199.857961,2.2949,idle,,0
199.865946,2.2949,idle,,0
199.874731,2.2949,idle,,0
199.882948,2.2622,idle,,0
199.891115,2.2622,idle,,0
199.899464,2.2622,idle,,0
199.907789,2.2622,idle,,0
199.916293,2.2622,idle,,0
199.924968,2.2622,idle,,0
199.932788,2.2622,idle,,0
199.941214,2.2622,idle,,0
199.950013,2.2622,idle,,0
199.957783,2.2622,idle,,0
199.966087,2.2622,idle,,0
199.974406,2.2622,idle,,0
