t_abs_s,force_N,state,block,trial_idx
189.813189,4.7006,idle,,0
189.816935,4.7006,idle,,0
189.81899,4.7006,idle,,0
189.820954,4.7006,idle,,0
189.829486,4.7006,idle,,0
189.838079,4.7006,idle,,0
189.846462,4.7006,idle,,0
189.854744,4.7006,idle,,0
189.863153,4.7006,idle,,0
189.871566,4.7006,idle,,0
189.879509,4.717,idle,,0
189.888341,4.717,idle,,0
189.896645,4.717,idle,,0
189.904804,4.717,idle,,0
189.913419,4.717,idle,,0
189.921469,4.717,idle,,0
189.930181,4.717,idle,,0
189.938411,4.717,idle,,0
189.946632,4.717,idle,,0
189.955027,4.717,idle,,0
189.963239,4.717,idle,,0
189.97139,4.717,idle,,0
189.979599,4.7006,idle,,0
189.988326,4.7006,idle,,0
189.996606,4.7006,idle,,0
190.005103,4.7006,idle,,0
190.013101,4.7006,idle,,0
190.02128,4.7006,idle,,0
190.029712,4.7006,idle,,0
190.038544,4.7006,idle,,0
190.0467,4.7006,idle,,0
190.054687,4.7006,idle,,0
190.063068,4.7006,idle,,0
190.071274,4.7006,idle,,0
190.079666,4.717,idle,,0
190.088301,4.717,idle,,0
190.096491,4.717,idle,,0
190.105079,4.717,idle,,0
190.11294,4.717,idle,,0
190.121293,4.717,idle,,0
190.129618,4.717,idle,,0
190.138306,4.717,idle,,0
190.1464,4.717,idle,,0
190.154534,4.717,idle,,0
190.163272,4.717,idle,,0
190.171372,4.717,idle,,0
190.179534,4.6024,idle,,0
190.188417,4.6024,idle,,0
190.196432,4.6024,idle,,0
190.204629,4.6024,idle,,0
190.212976,4.6024,idle,,0
190.221276,4.6024,idle,,0
190.229612,4.6024,idle,,0
190.238429,4.6024,idle,,0
190.246181,4.6024,idle,,0
190.254505,4.6024,idle,,0
190.262964,4.6024,idle,,0
190.271336,4.6024,idle,,0
190.280095,4.4715,idle,,0
190.28812,4.4715,idle,,0
190.296449,4.4715,idle,,0
190.304657,4.4715,idle,,0
190.313027,4.4715,idle,,0
190.321465,4.4715,idle,,0
190.329305,4.4715,idle,,0
190.337823,4.4715,idle,,0
190.346397,4.4715,idle,,0
190.354385,4.4715,idle,,0
190.363142,4.4715,idle,,0
190.371522,4.4715,idle,,0
190.379523,4.3733,idle,,0
190.388295,4.3733,idle,,0
190.396608,4.3733,idle,,0
190.404567,4.3733,idle,,0
190.413068,4.3733,idle,,0
190.421353,4.3733,idle,,0
190.429593,4.3733,idle,,0
190.438237,4.3733,idle,,0
190.446491,4.3733,idle,,0
190.454571,4.3733,idle,,0
190.463158,4.3733,idle,,0
190.471397,4.3733,idle,,0
190.479497,4.8316,idle,,0
190.488004,4.8316,idle,,0
190.496239,4.8316,idle,,0
190.504511,4.8316,idle,,0
190.512859,4.8316,idle,,0
190.521357,4.8316,idle,,0
190.529529,4.8316,idle,,0
190.538148,4.8316,idle,,0
190.546302,4.8316,idle,,0
190.554587,4.8316,idle,,0
190.563255,4.8316,idle,,0
190.570974,4.8316,idle,,0
190.57932,4.8479,idle,,0
190.588122,4.8479,idle,,0
190.596478,4.8479,idle,,0
190.604451,4.8479,idle,,0
190.613596,4.8479,idle,,0
190.621527,4.8479,idle,,0
190.629509,4.8479,idle,,0
190.638088,4.8479,idle,,0
190.646339,4.8479,idle,,0
190.65518,4.8479,idle,,0
190.662832,4.8479,idle,,0
190.671046,4.8479,idle,,0
190.679416,4.7661,idle,,0
190.688003,4.7661,idle,,0
190.696095,4.7661,idle,,0
190.704711,4.7661,idle,,0
190.713056,4.7661,idle,,0
190.721425,4.7661,idle,,0
190.729942,4.7661,idle,,0
190.73979,4.7661,idle,,0
190.746295,4.7661,idle,,0
190.7546,4.7661,idle,,0
190.762824,4.7661,idle,,0
190.771243,4.7661,idle,,0
190.779474,4.8643,idle,,0
190.787721,4.8643,idle,,0
190.796175,4.8643,idle,,0
190.804511,4.8643,idle,,0
190.812829,4.8643,idle,,0
190.821132,4.8643,idle,,0
190.829549,4.8643,idle,,0
190.837772,4.8643,idle,,0
190.845974,4.8643,idle,,0
190.854384,4.8643,idle,,0
190.862827,4.8643,idle,,0
190.871051,4.8643,idle,,0
190.879351,4.8479,idle,,0
190.887687,4.8479,idle,,0
190.896298,4.8479,idle,,0
190.904684,4.8479,idle,,0
190.912897,4.8479,idle,,0
190.921208,4.8479,idle,,0
190.929542,4.8479,idle,,0
190.937853,4.8479,idle,,0
190.946136,4.8479,idle,,0
190.95427,4.8479,idle,,0
190.962439,4.8479,idle,,0
190.971052,4.8479,idle,,0
190.979346,4.8152,idle,,0
190.987777,4.8152,idle,,0
190.99612,4.8152,idle,,0
191.004423,4.8152,idle,,0
191.012558,4.8152,idle,,0
191.021143,4.8152,idle,,0
191.029162,4.8152,idle,,0
191.037967,4.8152,idle,,0
191.045961,4.8152,idle,,0
191.054158,4.8152,idle,,0
191.062674,4.8152,idle,,0
191.07104,4.8152,idle,,0
191.07933,4.8316,idle,,0
191.088034,4.8316,idle,,0
191.096321,4.8316,idle,,0
191.104438,4.8316,idle,,0
191.112664,4.8316,idle,,0
191.120988,4.8316,idle,,0
191.129326,4.8316,idle,,0
191.138035,4.8316,idle,,0
191.146298,4.8316,idle,,0
191.154394,4.8316,idle,,0
191.162687,4.8316,idle,,0
191.171205,4.8316,idle,,0
191.179213,4.9134,idle,,0
191.187565,4.9134,idle,,0
191.195973,4.9134,idle,,0
191.204379,4.9134,idle,,0
191.212594,4.9134,idle,,0
191.220893,4.9134,idle,,0
191.229316,4.9134,idle,,0
191.237787,4.9134,idle,,0
191.246017,4.9134,idle,,0
191.254306,4.9134,idle,,0
191.262524,4.9134,idle,,0
191.270927,4.9134,idle,,0
191.279137,4.8643,idle,,0
191.287748,4.8643,idle,,0
191.296502,4.8643,idle,,0
191.304437,4.8643,idle,,0
191.312907,4.8643,idle,,0
191.32096,4.8643,idle,,0
191.329337,4.8643,idle,,0
191.337676,4.8643,idle,,0
191.34594,4.8643,idle,,0
191.354294,4.8643,idle,,0
191.362748,4.8643,idle,,0
191.371069,4.8643,idle,,0
191.379371,4.8152,idle,,0
191.388235,4.8152,idle,,0
191.395874,4.8152,idle,,0
191.404244,4.8152,idle,,0
191.412749,4.8152,idle,,0
191.421088,4.8152,idle,,0
191.429738,4.8152,idle,,0
191.437474,4.8152,idle,,0
191.446061,4.8152,idle,,0
191.454736,4.8152,idle,,0
191.4626,4.8152,idle,,0
191.471078,4.8152,idle,,0
191.479336,4.897,idle,,0
191.488264,4.897,idle,,0
191.495838,4.897,idle,,0
191.504342,4.897,idle,,0
191.512787,4.897,idle,,0
191.520808,4.897,idle,,0
191.52926,4.897,idle,,0
191.537723,4.897,idle,,0
191.54598,4.897,idle,,0
191.554221,4.897,idle,,0
191.562547,4.897,idle,,0
191.571033,4.897,idle,,0
191.579212,4.9134,idle,,0
191.587592,4.9134,idle,,0
191.595954,4.9134,idle,,0
191.603922,4.9134,idle,,0
191.6125,4.9134,idle,,0
191.621067,4.9134,idle,,0
191.629271,4.9134,idle,,0
191.637346,4.9134,idle,,0
191.645954,4.9134,idle,,0
191.654473,4.9134,idle,,0
191.662799,4.9134,idle,,0
191.67118,4.9134,idle,,0
191.679566,4.8479,idle,,0
191.687685,4.8479,idle,,0
191.695976,4.8479,idle,,0
191.70455,4.8479,idle,,0
191.712625,4.8479,idle,,0
191.720701,4.8479,idle,,0
191.729185,4.8479,idle,,0
191.737614,4.8479,idle,,0
191.745859,4.8479,idle,,0
191.754159,4.8479,idle,,0
191.762626,4.8479,idle,,0
191.770843,4.8479,idle,,0
191.779196,4.897,idle,,0
191.787312,4.897,idle,,0
191.795851,4.897,idle,,0
191.804006,4.897,idle,,0
191.812324,4.897,idle,,0
191.820772,4.897,idle,,0
191.828749,4.897,idle,,0
191.837194,4.897,idle,,0
191.845624,4.897,idle,,0
191.853822,4.897,idle,,0
191.862302,4.897,idle,,0
191.871065,4.897,idle,,0
191.879106,4.8479,idle,,0
191.887563,4.8479,idle,,0
191.895843,4.8479,idle,,0
191.904069,4.8479,idle,,0
191.912593,4.8479,idle,,0
191.921208,4.8479,idle,,0
191.929063,4.8479,idle,,0
191.937808,4.8479,idle,,0
191.946025,4.8479,idle,,0
191.954109,4.8479,idle,,0
191.962513,4.8479,idle,,0
191.970789,4.8479,idle,,0
191.978975,4.8807,idle,,0
191.988141,4.8807,idle,,0
191.995761,4.8807,idle,,0
192.004015,4.8807,idle,,0
192.012686,4.8807,idle,,0
192.020914,4.8807,idle,,0
192.028984,4.8807,idle,,0
192.037473,4.8807,idle,,0
192.046113,4.8807,idle,,0
192.054034,4.8807,idle,,0
192.062579,4.8807,idle,,0
192.070831,4.8807,idle,,0
192.078983,4.8152,idle,,0
192.087394,4.8152,idle,,0
192.095829,4.8152,idle,,0
192.104014,4.8152,idle,,0
192.112377,4.8152,idle,,0
192.120761,4.8152,idle,,0
192.129047,4.8152,idle,,0
192.137549,4.8152,idle,,0
192.146079,4.8152,idle,,0
192.153869,4.8152,idle,,0
192.162245,4.8152,idle,,0
192.17054,4.8152,idle,,0
192.178958,4.8479,idle,,0
192.187753,4.8479,idle,,0
192.196008,4.8479,idle,,0
192.203919,4.8479,idle,,0
192.212623,4.8479,idle,,0
192.220891,4.8479,idle,,0
192.22903,4.8479,idle,,0
192.237433,4.8479,idle,,0
192.2459,4.8479,idle,,0
192.254223,4.8479,idle,,0
192.262583,4.8479,idle,,0
192.270634,4.8479,idle,,0
192.27891,4.7497,idle,,0
192.287326,4.7497,idle,,0
192.295666,4.7497,idle,,0
192.303989,4.7497,idle,,0
192.312681,4.7497,idle,,0
192.321118,4.7497,idle,,0
192.32937,4.7497,idle,,0
192.337812,4.7497,idle,,0
192.345789,4.7497,idle,,0
192.354002,4.7497,idle,,0
192.362534,4.7497,idle,,0
192.370596,4.7497,idle,,0
192.378874,4.7006,idle,,0
192.387549,4.7006,idle,,0
192.395624,4.7006,idle,,0
192.404126,4.7006,idle,,0
192.412948,4.7006,idle,,0
192.420586,4.7006,idle,,0
192.429061,4.7006,idle,,0
192.437364,4.7006,idle,,0
192.445767,4.7006,idle,,0
192.454002,4.7006,idle,,0
192.461898,4.7006,idle,,0
192.470518,4.7006,idle,,0
192.478755,4.6679,idle,,0
192.487193,4.6679,idle,,0
192.495717,4.6679,idle,,0
192.504132,4.6679,idle,,0
192.512969,4.6679,idle,,0
192.520405,4.6679,idle,,0
192.528515,4.6679,idle,,0
192.537038,4.6679,idle,,0
192.545218,4.6679,idle,,0
192.553754,4.6679,idle,,0
192.562188,4.6679,idle,,0
192.570514,4.6679,idle,,0
192.578868,4.8316,idle,,0
192.587258,4.8316,idle,,0
192.595673,4.8316,idle,,0
192.603592,4.8316,idle,,0
192.611953,4.8316,idle,,0
192.62041,4.8316,idle,,0
192.628702,4.8316,idle,,0
192.637289,4.8316,idle,,0
192.645828,4.8316,idle,,0
192.654037,4.8316,idle,,0
192.662923,4.8316,idle,,0
192.670599,4.8316,idle,,0
192.679008,4.8316,idle,,0
192.687675,4.8316,idle,,0
192.696065,4.8316,idle,,0
192.70434,4.8316,idle,,0
192.71244,4.8316,idle,,0
192.721285,4.8316,idle,,0
192.729164,4.8316,idle,,0
192.737121,4.8316,idle,,0
192.745786,4.8316,idle,,0
192.753964,4.8316,idle,,0
192.762322,4.8316,idle,,0
192.770829,4.8316,idle,,0
192.778836,4.8479,idle,,0
192.787245,4.8479,idle,,0
192.795433,4.8479,idle,,0
192.803574,4.8479,idle,,0
192.812023,4.8479,idle,,0
192.820417,4.8479,idle,,0
192.828721,4.8479,idle,,0
192.837129,4.8479,idle,,0
192.845553,4.8479,idle,,0
192.854008,4.8479,idle,,0
192.862851,4.8479,idle,,0
192.870523,4.8479,idle,,0
192.878763,4.8479,idle,,0
192.887527,4.8479,idle,,0
192.895651,4.8479,idle,,0
192.904079,4.8479,idle,,0
192.912665,4.8479,idle,,0
192.920602,4.8479,idle,,0
192.928908,4.8479,idle,,0
192.937567,4.8479,idle,,0
192.945787,4.8479,idle,,0
192.953902,4.8479,idle,,0
192.962217,4.8479,idle,,0
192.970642,4.8479,idle,,0
192.978817,4.8807,idle,,0
192.98716,4.8807,idle,,0
192.995672,4.8807,idle,,0
193.003816,4.8807,idle,,0
193.012247,4.8807,idle,,0
193.020414,4.8807,idle,,0
193.028646,4.8807,idle,,0
193.037372,4.8807,idle,,0
193.045548,4.8807,idle,,0
193.053914,4.8807,idle,,0
193.062184,4.8807,idle,,0
193.070853,4.8807,idle,,0
193.078839,4.8479,idle,,0
193.087132,4.8479,idle,,0
193.095499,4.8479,idle,,0
193.103735,4.8479,idle,,0
193.112283,4.8479,idle,,0
193.120835,4.8479,idle,,0
193.128786,4.8479,idle,,0
193.137378,4.8479,idle,,0
193.145505,4.8479,idle,,0
193.153772,4.8479,idle,,0
193.162123,4.8479,idle,,0
193.170534,4.8479,idle,,0
193.178823,4.7825,idle,,0
193.187268,4.7825,idle,,0
193.195774,4.7825,idle,,0
193.203911,4.7825,idle,,0
193.21204,4.7825,idle,,0
193.220517,4.7825,idle,,0
193.228798,4.7825,idle,,0
193.237225,4.7825,idle,,0
