t_abs_s,force_N,state,block,trial_idx
213.74117,3.0805,idle,,0
213.745376,3.1296,idle,,0
213.74762,3.1296,idle,,0
213.752324,3.1296,idle,,0
213.76077,3.1296,idle,,0
213.76902,3.1296,idle,,0
213.777373,3.1296,idle,,0
213.785595,3.1296,idle,,0
213.794077,3.1296,idle,,0
213.802278,3.1296,idle,,0
213.810578,3.1296,idle,,0
213.819049,3.1296,idle,,0
213.827364,3.1296,idle,,0
213.835892,3.1296,idle,,0
213.843886,3.1296,idle,,0
213.852279,3.1296,idle,,0
213.860689,3.1296,idle,,0
213.86907,3.1296,idle,,0
213.87745,3.1296,idle,,0
213.886114,3.1296,idle,,0
213.894654,3.1296,idle,,0
213.902374,3.1296,idle,,0
213.910904,3.1296,idle,,0
213.919149,3.1296,idle,,0
213.927407,3.1296,idle,,0
213.93589,3.1296,idle,,0
213.944263,3.0805,idle,,0
213.952479,3.0805,idle,,0
213.961358,3.0805,idle,,0
213.969091,3.0805,idle,,0
213.977553,3.0805,idle,,0
213.986157,3.0805,idle,,0
213.994511,3.0805,idle,,0
214.003289,3.0805,idle,,0
214.010761,3.0805,idle,,0
214.01897,3.0805,idle,,0
214.027292,3.0805,idle,,0
214.035611,3.0805,idle,,0
214.044061,3.0968,idle,,0
214.052262,3.0968,idle,,0
214.060533,3.0968,idle,,0
214.068857,3.0968,idle,,0
214.077248,3.0968,idle,,0
214.085896,3.0968,idle,,0
214.094942,3.0968,idle,,0
214.102363,3.0968,idle,,0
214.110714,3.0968,idle,,0
214.118786,3.0968,idle,,0
214.12763,3.0968,idle,,0
214.13575,3.0968,idle,,0
214.144092,3.0477,idle,,0
214.152453,3.0477,idle,,0
214.160778,3.0477,idle,,0
214.168831,3.0477,idle,,0
214.177453,3.0477,idle,,0
214.185783,3.0477,idle,,0
214.194457,3.0477,idle,,0
214.202787,3.0477,idle,,0
214.210887,3.0477,idle,,0
214.219073,3.0477,idle,,0
214.22754,3.0477,idle,,0
214.236108,3.0477,idle,,0
214.244536,2.9986,idle,,0
214.252514,2.9986,idle,,0
214.261079,2.9986,idle,,0
214.269477,2.9986,idle,,0
214.277374,2.9986,idle,,0
214.286339,2.9986,idle,,0
214.294416,2.9986,idle,,0
214.302604,2.9986,idle,,0
214.310898,2.9986,idle,,0
214.319066,2.9986,idle,,0
214.327662,2.9986,idle,,0
214.335947,2.9986,idle,,0
214.343785,3.0968,idle,,0
214.352307,3.0968,idle,,0
214.360777,3.0968,idle,,0
214.368898,3.0968,idle,,0
214.377298,3.0968,idle,,0
214.385615,3.0968,idle,,0
214.393913,3.0968,idle,,0
214.402098,3.0968,idle,,0
214.410628,3.0968,idle,,0
214.418932,3.0968,idle,,0
214.427415,3.0968,idle,,0
214.436287,3.0968,idle,,0
214.444276,3.1132,idle,,0
214.45286,3.1132,idle,,0
214.460738,3.1132,idle,,0
214.468964,3.1132,idle,,0
214.477361,3.1132,idle,,0
214.485777,3.1132,idle,,0
214.49378,3.1132,idle,,0
214.502486,3.1132,idle,,0
214.510816,3.1132,idle,,0
214.518863,3.1132,idle,,0
214.527275,3.1132,idle,,0
214.535764,3.1132,idle,,0
214.543804,3.2769,idle,,0
214.552244,3.2769,idle,,0
214.560625,3.2769,idle,,0
214.568683,3.2769,idle,,0
214.577231,3.2769,idle,,0
214.585566,3.2769,idle,,0
214.593692,3.2769,idle,,0
214.602205,3.2769,idle,,0
214.610912,3.2769,idle,,0
214.618761,3.2769,idle,,0
214.627122,3.2769,idle,,0
214.635877,3.2769,idle,,0
214.64371,3.5387,idle,,0
214.652477,3.5387,idle,,0
214.660967,3.5387,idle,,0
214.668847,3.5387,idle,,0
214.677182,3.5387,idle,,0
214.68554,3.5387,idle,,0
214.693922,3.5387,idle,,0
214.702147,3.5387,idle,,0
214.710784,3.5387,idle,,0
214.71872,3.5387,idle,,0
214.727123,3.5387,idle,,0
214.735665,3.5387,idle,,0
214.743713,4.4061,idle,,0
214.752152,4.4061,idle,,0
214.760797,4.4061,idle,,0
214.768787,4.4061,idle,,0
214.777273,4.4061,idle,,0
214.785469,4.4061,idle,,0
214.793678,4.4061,idle,,0
214.802221,4.4061,idle,,0
214.810469,4.4061,idle,,0
214.818558,4.4061,idle,,0
214.826902,4.4061,idle,,0
214.835175,4.4061,idle,,0
214.843531,5.4207,idle,,0
214.852112,5.4207,idle,,0
214.860754,5.4207,idle,,0
214.868793,5.4207,idle,,0
214.877223,5.4207,idle,,0
214.885678,5.4207,idle,,0
214.893784,5.4207,idle,,0
214.902376,5.4207,idle,,0
214.910422,5.4207,idle,,0
214.918701,5.4207,idle,,0
214.927204,5.4207,idle,,0
214.935424,5.4207,idle,,0
214.94366,5.4043,idle,,0
214.952152,5.4043,idle,,0
214.96073,5.4043,idle,,0
214.968644,5.4043,idle,,0
214.977058,5.4043,idle,,0
214.98558,5.4043,idle,,0
214.993667,5.4043,idle,,0
215.002066,5.4043,idle,,0
215.010367,5.4043,idle,,0
215.019126,5.4043,idle,,0
215.026882,5.4043,idle,,0
215.035324,5.4043,idle,,0
215.043517,5.7644,idle,,0
215.052027,5.7644,idle,,0
215.060488,5.7644,idle,,0
215.068679,5.7644,idle,,0
215.077054,5.7644,idle,,0
215.085609,5.7644,idle,,0
215.093654,5.7644,idle,,0
215.102052,5.7644,idle,,0
215.110504,5.7644,idle,,0
215.118594,5.7644,idle,,0
215.127041,5.7644,idle,,0
215.135351,5.7644,idle,,0
215.143473,5.928,idle,,0
215.15218,5.928,idle,,0
215.160706,5.928,idle,,0
215.16882,5.928,idle,,0
215.177195,5.928,idle,,0
215.18549,5.928,idle,,0
215.193709,5.928,idle,,0
215.202084,5.928,idle,,0
215.210454,5.928,idle,,0
215.218639,5.928,idle,,0
215.227486,5.928,idle,,0
215.235244,5.928,idle,,0
215.24352,6.0753,idle,,0
215.252457,6.0753,idle,,0
215.260644,6.0753,idle,,0
215.268744,6.0753,idle,,0
215.277382,6.0753,idle,,0
215.285677,6.0753,idle,,0
215.294219,6.0753,idle,,0
215.302279,6.0753,idle,,0
215.311955,6.0753,idle,,0
215.319364,6.0753,idle,,0
215.326741,6.0753,idle,,0
215.335026,6.0753,idle,,0
215.343337,5.748,idle,,0
215.351767,5.748,idle,,0
215.360075,5.748,idle,,0
215.368371,5.748,idle,,0
215.376835,5.748,idle,,0
215.38519,5.748,idle,,0
215.393409,5.748,idle,,0
215.401916,5.748,idle,,0
215.410229,5.748,idle,,0
215.418464,5.748,idle,,0
215.426918,5.748,idle,,0
215.435224,5.748,idle,,0
215.443475,5.3552,idle,,0
215.452038,5.3552,idle,,0
215.460112,5.3552,idle,,0
215.468883,5.3552,idle,,0
215.476958,5.3552,idle,,0
215.485268,5.3552,idle,,0
215.49366,5.3552,idle,,0
215.501898,5.3552,idle,,0
215.510513,5.3552,idle,,0
215.518488,5.3552,idle,,0
215.526869,5.3552,idle,,0
215.535403,5.3552,idle,,0
215.543491,5.1425,idle,,0
215.551959,5.1425,idle,,0
215.560241,5.1425,idle,,0
215.568423,5.1425,idle,,0
215.576831,5.1425,idle,,0
215.585368,5.1425,idle,,0
215.593713,5.1425,idle,,0
215.601866,5.1425,idle,,0
215.61023,5.1425,idle,,0
215.618441,5.1425,idle,,0
215.626874,5.1425,idle,,0
215.635422,5.1425,idle,,0
215.643416,5.1752,idle,,0
215.651918,5.1752,idle,,0
215.660286,5.1752,idle,,0
215.668444,5.1752,idle,,0
215.676908,5.1752,idle,,0
215.685346,5.1752,idle,,0
215.693616,5.1752,idle,,0
215.702371,5.1752,idle,,0
215.710201,5.1752,idle,,0
215.718757,5.1752,idle,,0
215.726972,5.1752,idle,,0
215.735252,5.1752,idle,,0
215.743604,5.2898,idle,,0
215.752,5.2898,idle,,0
215.760469,5.2898,idle,,0
215.768667,5.2898,idle,,0
215.777246,5.2898,idle,,0
215.785352,5.2898,idle,,0
215.793563,5.2898,idle,,0
215.80238,5.2898,idle,,0
215.810207,5.2898,idle,,0
215.818894,5.2898,idle,,0
215.826765,5.2898,idle,,0
215.835401,5.2898,idle,,0
215.843527,5.4043,idle,,0
215.852241,5.4043,idle,,0
215.860389,5.4043,idle,,0
215.869202,5.4043,idle,,0
215.876954,5.4043,idle,,0
215.884997,5.4043,idle,,0
215.893727,5.4043,idle,,0
215.901883,5.4043,idle,,0
215.910261,5.4043,idle,,0
215.918903,5.4043,idle,,0
215.926958,5.4043,idle,,0
215.93507,5.4043,idle,,0
215.943663,5.4207,idle,,0
215.952112,5.4207,idle,,0
215.960604,5.4207,idle,,0
215.968952,5.4207,idle,,0
215.976755,5.4207,idle,,0
215.985052,5.4207,idle,,0
215.993471,5.4207,idle,,0
216.001782,5.4207,idle,,0
216.010258,5.4207,idle,,0
216.018452,5.4207,idle,,0
216.0267,5.4207,idle,,0
216.036539,5.4207,idle,,0
216.04329,5.4862,idle,,0
216.051501,5.4862,idle,,0
216.06012,5.4862,idle,,0
216.068218,5.4862,idle,,0
216.076966,5.4862,idle,,0
216.084985,5.4862,idle,,0
216.093382,5.4862,idle,,0
216.101671,5.4862,idle,,0
216.110184,5.4862,idle,,0
216.118472,5.4862,idle,,0
216.126771,5.4862,idle,,0
216.135165,5.4862,idle,,0
216.143509,5.4534,idle,,0
216.15208,5.4534,idle,,0
216.160128,5.4534,idle,,0
216.168455,5.4534,idle,,0
216.176841,5.4534,idle,,0
216.185231,5.4534,idle,,0
216.193638,5.4534,idle,,0
216.201889,5.4534,idle,,0
216.210266,5.4534,idle,,0
216.218551,5.4534,idle,,0
216.22684,5.4534,idle,,0
216.234955,5.4534,idle,,0
216.243676,5.4207,idle,,0
216.251828,5.4207,idle,,0
216.260007,5.4207,idle,,0
216.268433,5.4207,idle,,0
216.276637,5.4207,idle,,0
216.28508,5.4207,idle,,0
216.293391,5.4207,idle,,0
216.301785,5.4207,idle,,0
216.310077,5.4207,idle,,0
216.318441,5.4207,idle,,0
216.326676,5.4207,idle,,0
216.335151,5.4207,idle,,0
216.343302,5.2407,idle,,0
216.351732,5.2407,idle,,0
216.36008,5.2407,idle,,0
216.368136,5.2407,idle,,0
216.376422,5.2407,idle,,0
216.384879,5.2407,idle,,0
216.393203,5.2407,idle,,0
216.401562,5.2407,idle,,0
216.409941,5.2407,idle,,0
216.418094,5.2407,idle,,0
216.426599,5.2407,idle,,0
216.434941,5.2407,idle,,0
216.443227,5.2243,idle,,0
216.451461,5.2243,idle,,0
216.459809,5.2243,idle,,0
216.468107,5.2243,idle,,0
216.476324,5.2243,idle,,0
216.485037,5.2243,idle,,0
216.492883,5.2243,idle,,0
216.501366,5.2243,idle,,0
216.509777,5.2243,idle,,0
216.517982,5.2243,idle,,0
216.526616,5.2243,idle,,0
216.534899,5.2243,idle,,0
216.543129,5.4862,idle,,0
216.551659,5.4862,idle,,0
216.559937,5.4862,idle,,0
216.568194,5.4862,idle,,0
216.576533,5.4862,idle,,0
216.585246,5.4862,idle,,0
216.593284,5.4862,idle,,0
216.601759,5.4862,idle,,0
216.610031,5.4862,idle,,0
216.618131,5.4862,idle,,0
216.626881,5.4862,idle,,0
216.63478,5.4862,idle,,0
216.643097,5.7971,idle,,0
216.651521,5.7971,idle,,0
216.659902,5.7971,idle,,0
216.668275,5.7971,idle,,0
216.676743,5.7971,idle,,0
216.68501,5.7971,idle,,0
216.693561,5.7971,idle,,0
216.702066,5.7971,idle,,0
216.709722,5.7971,idle,,0
216.718011,5.7971,idle,,0
216.726519,5.7971,idle,,0
216.73486,5.7971,idle,,0
216.742938,6.239,idle,,0
216.751273,6.239,idle,,0
216.759796,6.239,idle,,0
216.767935,6.239,idle,,0
216.776453,6.239,idle,,0
216.785014,6.239,idle,,0
216.793027,6.239,idle,,0
216.801735,6.239,idle,,0
216.809791,6.239,idle,,0
216.81804,6.239,idle,,0
216.826725,6.239,idle,,0
216.835004,6.239,idle,,0
216.843244,7.27,pursuit,,0
216.851713,7.27,pursuit,,0
216.859778,7.27,pursuit,,0
216.867966,7.27,pursuit,,0
216.876381,7.27,pursuit,,0
216.885121,7.27,pursuit,,0
216.893237,7.27,pursuit,,0
216.901391,7.27,pursuit,,0
216.90977,7.27,pursuit,,0
216.918091,7.27,pursuit,,0
216.926515,7.27,pursuit,,0
216.934814,7.27,pursuit,,0
216.943064,7.9246,pursuit,,0
216.951441,7.9246,pursuit,,0
