t_abs_s,force_N,state,block,trial_idx
144.879542,3.1459,idle,,0
144.884933,3.1296,idle,,0
144.887642,3.1296,idle,,0
144.891759,3.1296,idle,,0
144.900358,3.1296,idle,,0
144.908284,3.1296,idle,,0
144.916571,3.1296,idle,,0
144.924897,3.1296,idle,,0
144.933348,3.1296,idle,,0
144.941712,3.1296,idle,,0
144.949969,3.1296,idle,,0
144.958297,3.1296,idle,,0
144.966765,3.1296,idle,,0
144.975144,3.1296,idle,,0
144.98378,3.1132,idle,,0
144.991667,3.1132,idle,,0
145.000051,3.1132,idle,,0
145.008384,3.1132,idle,,0
145.016487,3.1132,idle,,0
145.024987,3.1132,idle,,0
145.033277,3.1132,idle,,0
145.041636,3.1132,idle,,0
145.050062,3.1132,idle,,0
145.058336,3.1132,idle,,0
145.066694,3.1132,idle,,0
145.075137,3.1132,idle,,0
145.083247,3.1132,idle,,0
145.091507,3.0805,idle,,0
145.099858,3.0805,idle,,0
145.108261,3.0805,idle,,0
145.116523,3.0805,idle,,0
145.12491,3.0805,idle,,0
145.133264,3.0805,idle,,0
145.141628,3.0805,idle,,0
145.150115,3.0805,idle,,0
145.158603,3.0805,idle,,0
145.16694,3.0805,idle,,0
145.175326,3.0805,idle,,0
145.183613,3.1296,idle,,0
145.191721,3.1296,idle,,0
145.20028,3.1296,idle,,0
145.208572,3.1296,idle,,0
145.216878,3.1296,idle,,0
145.22547,3.1296,idle,,0
145.233536,3.1296,idle,,0
145.24179,3.1296,idle,,0
145.2502,3.1296,idle,,0
145.25852,3.1296,idle,,0
145.266712,3.1296,idle,,0
145.274993,3.1296,idle,,0
145.283899,3.1787,idle,,0
145.291641,3.1787,idle,,0
145.300032,3.1787,idle,,0
145.308875,3.1787,idle,,0
145.316759,3.1787,idle,,0
145.325048,3.1787,idle,,0
145.333292,3.1787,idle,,0
145.341708,3.1787,idle,,0
145.349856,3.1787,idle,,0
145.35826,3.1787,idle,,0
145.366581,3.1787,idle,,0
145.374788,3.1787,idle,,0
145.383078,3.1787,idle,,0
145.39138,3.2278,idle,,0
145.399756,3.2278,idle,,0
145.408214,3.2278,idle,,0
145.416521,3.2278,idle,,0
145.424945,3.2278,idle,,0
145.433275,3.2278,idle,,0
145.441607,3.2278,idle,,0
145.450106,3.2278,idle,,0
145.458422,3.2278,idle,,0
145.466393,3.2278,idle,,0
145.474751,3.2278,idle,,0
145.483095,3.2278,idle,,0
145.491392,3.195,idle,,0
145.500107,3.195,idle,,0
145.508278,3.195,idle,,0
145.516685,3.195,idle,,0
145.524987,3.195,idle,,0
145.533084,3.195,idle,,0
145.541431,3.195,idle,,0
145.549726,3.195,idle,,0
145.558593,3.195,idle,,0
145.566401,3.195,idle,,0
145.574805,3.195,idle,,0
145.583365,3.195,idle,,0
145.59153,3.195,idle,,0
145.599935,3.195,idle,,0
145.60832,3.195,idle,,0
145.616632,3.195,idle,,0
145.624885,3.195,idle,,0
145.633413,3.195,idle,,0
145.641657,3.195,idle,,0
145.64986,3.195,idle,,0
145.65849,3.195,idle,,0
145.666665,3.195,idle,,0
145.675059,3.195,idle,,0
145.683404,3.1296,idle,,0
145.691689,3.1296,idle,,0
145.700036,3.1296,idle,,0
