t_abs_s,force_N,state,block,trial_idx
190.61885,-0.0126,idle,,0
190.627171,-0.0126,idle,,0
190.635507,-0.0126,idle,,0
190.643797,-0.0126,idle,,0
190.652421,-0.0126,idle,,0
190.660464,-0.0126,idle,,0
190.668885,-0.0126,idle,,0
190.677207,-0.0126,idle,,0
190.685452,0.0365,idle,,0
190.693654,0.0365,idle,,0
190.701845,0.0365,idle,,0
190.710324,0.0365,idle,,0
190.71874,0.0365,idle,,0
190.727149,0.0365,idle,,0
190.735374,0.0365,idle,,0
190.743668,0.0365,idle,,0
190.752151,0.0365,idle,,0
190.760305,0.0365,idle,,0
190.768934,0.0365,idle,,0
190.777297,0.0365,idle,,0
190.785388,0.0529,idle,,0
190.794021,0.0529,idle,,0
190.802364,0.0529,idle,,0
190.810833,0.0529,idle,,0
190.818793,0.0529,idle,,0
190.827274,0.0529,idle,,0
190.835788,0.0529,idle,,0
190.843711,0.0529,idle,,0
190.852315,0.0529,idle,,0
190.8605,0.0529,idle,,0
190.869062,0.0529,idle,,0
190.877104,0.0529,idle,,0
190.885322,0.0202,idle,,0
190.893535,0.0202,idle,,0
190.902273,0.0202,idle,,0
190.910499,0.0202,idle,,0
190.918786,0.0202,idle,,0
190.92705,0.0202,idle,,0
190.935267,0.0202,idle,,0
190.943633,0.0202,idle,,0
190.95193,0.0202,idle,,0
190.960406,0.0202,idle,,0
190.968688,0.0202,idle,,0
190.977134,0.0202,idle,,0
190.985178,0.0038,idle,,0
190.993553,0.0038,idle,,0
191.002041,0.0038,idle,,0
191.010236,0.0038,idle,,0
191.018684,0.0038,idle,,0
191.027043,0.0038,idle,,0
191.035556,0.0038,idle,,0
191.043627,0.0038,idle,,0
191.052525,0.0038,idle,,0
191.060746,0.0038,idle,,0
191.068851,0.0038,idle,,0
191.077151,0.0038,idle,,0
191.085614,0.0365,idle,,0
191.093854,0.0365,idle,,0
191.10201,0.0365,idle,,0
191.110328,0.0365,idle,,0
191.118842,0.0365,idle,,0
191.127326,0.0365,idle,,0
191.135428,0.0365,idle,,0
191.143618,0.0365,idle,,0
191.152351,0.0365,idle,,0
191.160482,0.0365,idle,,0
191.168801,0.0365,idle,,0
191.177295,0.0365,idle,,0
191.185443,0.0202,idle,,0
191.19369,0.0202,idle,,0
191.202214,0.0202,idle,,0
191.210285,0.0202,idle,,0
191.218918,0.0202,idle,,0
191.227138,0.0202,idle,,0
191.235085,0.0202,idle,,0
191.243749,0.0202,idle,,0
191.252361,0.0202,idle,,0
191.260145,0.0202,idle,,0
191.268508,0.0202,idle,,0
191.276936,0.0202,idle,,0
191.284988,0.0693,idle,,0
191.293899,0.0693,idle,,0
191.302055,0.0693,idle,,0
191.310423,0.0693,idle,,0
191.318841,0.0693,idle,,0
191.327167,0.0693,idle,,0
191.33542,0.0693,idle,,0
191.343695,0.0693,idle,,0
191.351877,0.0693,idle,,0
191.360337,0.0693,idle,,0
191.368506,0.0693,idle,,0
191.376947,0.0693,idle,,0
191.384913,0.0202,idle,,0
191.393504,0.0202,idle,,0
191.401797,0.0202,idle,,0
191.410253,0.0202,idle,,0
191.418456,0.0202,idle,,0
191.426755,0.0202,idle,,0
191.435047,0.0202,idle,,0
191.443627,0.0202,idle,,0
191.451996,0.0202,idle,,0
191.460099,0.0202,idle,,0
191.468524,0.0202,idle,,0
191.476961,0.0202,idle,,0
191.48504,0.1184,idle,,0
191.493825,0.1184,idle,,0
191.503461,0.1184,idle,,0
191.510019,0.1184,idle,,0
191.518527,0.1184,idle,,0
191.526872,0.1184,idle,,0
191.534982,0.1184,idle,,0
191.543487,0.1184,idle,,0
191.551742,0.1184,idle,,0
191.560215,0.1184,idle,,0
191.56885,0.1184,idle,,0
191.576775,0.1184,idle,,0
191.58507,-0.0126,idle,,0
191.59467,-0.0126,idle,,0
191.601789,-0.0126,idle,,0
191.609753,-0.0126,idle,,0
191.618275,-0.0126,idle,,0
191.626666,-0.0126,idle,,0
191.63482,-0.0126,idle,,0
191.643639,-0.0126,idle,,0
191.651846,-0.0126,idle,,0
191.659968,-0.0126,idle,,0
191.668453,-0.0126,idle,,0
191.676779,-0.0126,idle,,0
191.685013,-0.0289,idle,,0
191.693679,-0.0289,idle,,0
191.701733,-0.0289,idle,,0
191.70998,-0.0289,idle,,0
191.718397,-0.0289,idle,,0
191.726667,-0.0289,idle,,0
191.735062,-0.0289,idle,,0
191.743455,-0.0289,idle,,0
191.751752,-0.0289,idle,,0
191.760172,-0.0289,idle,,0
191.768401,-0.0289,idle,,0
191.776829,-0.0289,idle,,0
191.785061,-0.0453,idle,,0
191.793641,-0.0453,idle,,0
191.801701,-0.0453,idle,,0
191.810048,-0.0453,idle,,0
191.818541,-0.0453,idle,,0
191.826974,-0.0453,idle,,0
191.834841,-0.0453,idle,,0
191.843636,-0.0453,idle,,0
191.852145,-0.0453,idle,,0
191.860199,-0.0453,idle,,0
191.868762,-0.0453,idle,,0
191.87707,-0.0453,idle,,0
191.88506,0.0038,idle,,0
191.893561,0.0038,idle,,0
191.901895,0.0038,idle,,0
191.910082,0.0038,idle,,0
191.918337,0.0038,idle,,0
191.926657,0.0038,idle,,0
191.935,0.0038,idle,,0
191.943477,0.0038,idle,,0
191.952059,0.0038,idle,,0
191.960219,0.0038,idle,,0
191.968368,0.0038,idle,,0
191.976959,0.0038,idle,,0
191.984847,-0.0616,idle,,0
191.993723,-0.0616,idle,,0
192.001996,-0.0616,idle,,0
192.011064,-0.0616,idle,,0
192.019184,-0.0616,idle,,0
192.026714,-0.0616,idle,,0
192.034957,-0.0616,idle,,0
192.043472,-0.0616,idle,,0
192.051621,-0.0616,idle,,0
192.059957,-0.0616,idle,,0
192.068356,-0.0616,idle,,0
192.076984,-0.0616,idle,,0
192.084724,-0.0616,idle,,0
192.093826,-0.0616,idle,,0
192.101998,-0.0616,idle,,0
192.109852,-0.0616,idle,,0
192.118424,-0.0616,idle,,0
192.126864,-0.0616,idle,,0
192.135127,-0.0616,idle,,0
192.143572,-0.0616,idle,,0
192.1516,-0.0616,idle,,0
192.159896,-0.0616,idle,,0
192.168607,-0.0616,idle,,0
192.176849,-0.0616,idle,,0
192.184863,-0.0944,idle,,0
192.19343,-0.0944,idle,,0
192.201728,-0.0944,idle,,0
192.209931,-0.0944,idle,,0
192.218451,-0.0944,idle,,0
192.226482,-0.0944,idle,,0
192.23537,-0.0944,idle,,0
192.24351,-0.0944,idle,,0
192.251821,-0.0944,idle,,0
192.260402,-0.0944,idle,,0
192.268418,-0.0944,idle,,0
192.276496,-0.0944,idle,,0
192.28487,-0.2908,idle,,0
192.293423,-0.2908,idle,,0
192.301606,-0.2908,idle,,0
192.309821,-0.2908,idle,,0
192.318321,-0.2908,idle,,0
192.326643,-0.2908,idle,,0
192.334892,-0.2908,idle,,0
192.34354,-0.2908,idle,,0
192.351635,-0.2908,idle,,0
192.359716,-0.2908,idle,,0
192.368237,-0.2908,idle,,0
192.376822,-0.2908,idle,,0
192.384996,-0.3889,idle,,0
192.393417,-0.3889,idle,,0
192.401873,-0.3889,idle,,0
192.409846,-0.3889,idle,,0
192.418273,-0.3889,idle,,0
192.426731,-0.3889,idle,,0
192.434837,-0.3889,idle,,0
192.443519,-0.3889,idle,,0
192.451576,-0.3889,idle,,0
192.459821,-0.3889,idle,,0
192.468353,-0.3889,idle,,0
192.476464,-0.3889,idle,,0
192.484903,0.0365,idle,,0
192.493595,0.0365,idle,,0
192.501663,0.0365,idle,,0
192.509823,0.0365,idle,,0
192.519538,0.0365,idle,,0
192.526564,0.0365,idle,,0
192.534917,0.0365,idle,,0
192.543359,0.0365,idle,,0
192.55159,0.0365,idle,,0
192.560024,0.0365,idle,,0
192.568229,0.0365,idle,,0
192.576371,0.0365,idle,,0
192.584598,0.0365,idle,,0
192.593243,0.0365,idle,,0
192.601447,0.0365,idle,,0
192.609969,0.0365,idle,,0
192.618107,0.0365,idle,,0
192.626349,0.0365,idle,,0
192.634591,0.0365,idle,,0
192.643234,0.0365,idle,,0
192.651442,0.0365,idle,,0
192.659885,0.0365,idle,,0
192.668712,0.0365,idle,,0
192.676578,0.0365,idle,,0
192.684684,0.0038,idle,,0
192.693713,0.0038,idle,,0
192.701864,0.0038,idle,,0
192.710092,0.0038,idle,,0
192.718158,0.0038,idle,,0
192.726585,0.0038,idle,,0
192.734667,0.0038,idle,,0
192.743417,0.0038,idle,,0
192.751404,0.0038,idle,,0
192.759658,0.0038,idle,,0
192.76835,0.0038,idle,,0
192.77633,0.0038,idle,,0
192.784879,0.0529,idle,,0
192.793485,0.0529,idle,,0
192.801458,0.0529,idle,,0
192.809678,0.0529,idle,,0
192.818521,0.0529,idle,,0
192.826608,0.0529,idle,,0
192.83483,0.0529,idle,,0
192.843434,0.0529,idle,,0
192.851616,0.0529,idle,,0
192.859722,0.0529,idle,,0
192.868214,0.0529,idle,,0
192.876457,0.0529,idle,,0
192.884921,0.0693,idle,,0
192.893352,0.0693,idle,,0
192.901584,0.0693,idle,,0
192.909766,0.0693,idle,,0
192.918339,0.0693,idle,,0
192.926859,0.0693,idle,,0
192.935009,0.0693,idle,,0
192.943249,0.0693,idle,,0
192.951885,0.0693,idle,,0
192.95984,0.0693,idle,,0
192.968251,0.0693,idle,,0
192.976466,0.0693,idle,,0
192.98464,0.0202,idle,,0
192.993435,0.0202,idle,,0
193.001514,0.0202,idle,,0
193.009783,0.0202,idle,,0
193.018202,0.0202,idle,,0
193.026401,0.0202,idle,,0
193.034681,0.0202,idle,,0
193.043083,0.0202,idle,,0
193.05142,0.0202,idle,,0
193.059827,0.0202,idle,,0
193.068101,0.0202,idle,,0
193.076593,0.0202,idle,,0
193.085028,0.0202,idle,,0
193.093316,0.0202,idle,,0
193.101601,0.0202,idle,,0
193.109945,0.0202,idle,,0
193.118256,0.0202,idle,,0
193.126324,0.0202,idle,,0
193.134752,0.0202,idle,,0
193.143015,0.0202,idle,,0
193.151335,0.0202,idle,,0
193.15959,0.0202,idle,,0
193.168039,0.0202,idle,,0
193.176386,0.0202,idle,,0
193.184707,-0.0126,idle,,0
193.192896,-0.0126,idle,,0
193.201319,-0.0126,idle,,0
193.209592,-0.0126,idle,,0
193.218023,-0.0126,idle,,0
193.226301,-0.0126,idle,,0
193.23476,-0.0126,idle,,0
193.243122,-0.0126,idle,,0
193.251671,-0.0126,idle,,0
193.25972,-0.0126,idle,,0
193.267893,-0.0126,idle,,0
193.276316,-0.0126,idle,,0
193.284902,0.0038,idle,,0
193.293386,0.0038,idle,,0
193.301281,0.0038,idle,,0
193.30979,0.0038,idle,,0
193.318283,0.0038,idle,,0
193.326439,0.0038,idle,,0
193.334768,0.0038,idle,,0
193.343513,0.0038,idle,,0
193.351849,0.0038,idle,,0
193.360035,0.0038,idle,,0
193.368103,0.0038,idle,,0
193.376466,0.0038,idle,,0
193.384982,-0.0126,idle,,0
193.393385,-0.0126,idle,,0
193.401553,-0.0126,idle,,0
193.409817,-0.0126,idle,,0
193.418449,-0.0126,idle,,0
193.426752,-0.0126,idle,,0
193.434646,-0.0126,idle,,0
193.443247,-0.0126,idle,,0
193.451461,-0.0126,idle,,0
193.459626,-0.0126,idle,,0
193.467796,-0.0126,idle,,0
193.476286,-0.0126,idle,,0
193.484502,-0.0289,idle,,0
193.493324,-0.0289,idle,,0
193.501447,-0.0289,idle,,0
193.509564,-0.0289,idle,,0
193.518165,-0.0289,idle,,0
193.526523,-0.0289,idle,,0
193.534734,-0.0289,idle,,0
193.543041,-0.0289,idle,,0
193.551147,-0.0289,idle,,0
193.55936,-0.0289,idle,,0
193.567874,-0.0289,idle,,0
193.576169,-0.0289,idle,,0
193.584612,-0.0289,idle,,0
193.59324,-0.0289,idle,,0
193.601325,-0.0289,idle,,0
193.609867,-0.0289,idle,,0
193.617947,-0.0289,idle,,0
193.626124,-0.0289,idle,,0
193.634523,-0.0289,idle,,0
193.642944,-0.0289,idle,,0
193.651082,-0.0289,idle,,0
193.659637,-0.0289,idle,,0
193.667848,-0.0289,idle,,0
193.67632,-0.0289,idle,,0
193.684608,-0.0453,idle,,0
193.692903,-0.0453,idle,,0
193.701274,-0.0453,idle,,0
193.709726,-0.0453,idle,,0
193.718044,-0.0453,idle,,0
193.726319,-0.0453,idle,,0
193.73499,-0.0453,idle,,0
193.743018,-0.0453,idle,,0
193.751575,-0.0453,idle,,0
193.759612,-0.0453,idle,,0
193.767865,-0.0453,idle,,0
193.776366,-0.0453,idle,,0
193.7844,-0.0126,idle,,0
193.792999,-0.0126,idle,,0
193.801241,-0.0126,idle,,0
193.809392,-0.0126,idle,,0
193.817691,-0.0126,idle,,0
193.826147,-0.0126,idle,,0
193.834473,-0.0126,idle,,0
193.842902,-0.0126,idle,,0
193.851194,-0.0126,idle,,0
193.859461,-0.0126,idle,,0
193.868111,-0.0126,idle,,0
193.876494,-0.0126,idle,,0
193.884437,-0.0616,idle,,0
193.893136,-0.0616,idle,,0
193.90129,-0.0616,idle,,0
193.909737,-0.0616,idle,,0
193.917747,-0.0616,idle,,0
193.925982,-0.0616,idle,,0
193.934448,-0.0616,idle,,0
193.942729,-0.0616,idle,,0
193.951241,-0.0616,idle,,0
193.959556,-0.0616,idle,,0
193.967753,-0.0616,idle,,0
193.976432,-0.0616,idle,,0
193.984249,0.0365,idle,,0
193.992867,0.0365,idle,,0
194.001353,0.0365,idle,,0
194.009329,0.0365,idle,,0
194.017874,0.0365,idle,,0
194.02639,0.0365,idle,,0
194.034572,0.0365,idle,,0
194.042825,0.0365,idle,,0
194.051082,0.0365,idle,,0
194.059354,0.0365,idle,,0
194.068412,0.0365,idle,,0
194.076225,0.0365,idle,,0
194.084406,-0.0289,idle,,0
194.093248,-0.0289,idle,,0
194.101142,-0.0289,idle,,0
194.109385,-0.0289,idle,,0
194.118062,-0.0289,idle,,0
194.126218,-0.0289,idle,,0
194.134269,-0.0289,idle,,0
194.143041,-0.0289,idle,,0
194.15119,-0.0289,idle,,0
194.15923,-0.0289,idle,,0
194.167794,-0.0289,idle,,0
194.176158,-0.0289,idle,,0
194.184506,-0.0616,idle,,0
194.192769,-0.0616,idle,,0
194.201364,-0.0616,idle,,0
194.209203,-0.0616,idle,,0
194.217716,-0.0616,idle,,0
194.226063,-0.0616,idle,,0
194.234531,-0.0616,idle,,0
194.242961,-0.0616,idle,,0
194.251118,-0.0616,idle,,0
194.259313,-0.0616,idle,,0
194.267821,-0.0616,idle,,0
194.276065,-0.0616,idle,,0
194.284128,-0.0289,idle,,0
194.292675,-0.0289,idle,,0
194.301291,-0.0289,idle,,0
194.30926,-0.0289,idle,,0
194.318041,-0.0289,idle,,0
194.326391,-0.0289,idle,,0
194.334198,-0.0289,idle,,0
194.342553,-0.0289,idle,,0
194.351036,-0.0289,idle,,0
194.359267,-0.0289,idle,,0
194.367645,-0.0289,idle,,0
194.376037,-0.0289,idle,,0
194.384202,-0.1435,idle,,0
194.392519,-0.1435,idle,,0
194.401369,-0.1435,idle,,0
194.409686,-0.1435,idle,,0
194.417887,-0.1435,idle,,0
194.425956,-0.1435,idle,,0
194.43434,-0.1435,idle,,0
194.442661,-0.1435,idle,,0
194.451286,-0.1435,idle,,0
194.459322,-0.1435,idle,,0
194.467648,-0.1435,idle,,0
194.476159,-0.1435,idle,,0
194.484356,-0.258,idle,,0
194.492945,-0.258,idle,,0
194.501013,-0.258,idle,,0
194.509201,-0.258,idle,,0
194.517669,-0.258,idle,,0
194.526029,-0.258,idle,,0
194.534756,-0.258,idle,,0
194.54266,-0.258,idle,,0
194.55138,-0.258,idle,,0
194.559122,-0.258,idle,,0
194.56776,-0.258,idle,,0
194.575909,-0.258,idle,,0
194.58414,-0.0126,idle,,0
194.59255,-0.0126,idle,,0
194.600878,-0.0126,idle,,0
194.609231,-0.0126,idle,,0
194.61756,-0.0126,idle,,0
194.625916,-0.0126,idle,,0
194.634002,-0.0126,idle,,0
194.642728,-0.0126,idle,,0
194.650886,-0.0126,idle,,0
194.65933,-0.0126,idle,,0
194.667889,-0.0126,idle,,0
194.675995,-0.0126,idle,,0
194.68413,0.0856,idle,,0
194.692914,0.0856,idle,,0
194.70111,0.0856,idle,,0
194.709302,0.0856,idle,,0
194.717686,0.0856,idle,,0
194.726153,0.0856,idle,,0
194.734652,0.0856,idle,,0
194.742785,0.0856,idle,,0
194.751118,0.0856,idle,,0
194.759498,0.0856,idle,,0
194.768154,0.0856,idle,,0
194.776166,0.0856,idle,,0
194.784284,0.0529,idle,,0
194.793176,0.0529,idle,,0
194.801283,0.0529,idle,,0
194.809262,0.0529,idle,,0
194.817849,0.0529,idle,,0
194.826065,0.0529,idle,,0
194.833905,0.0529,idle,,0
194.842265,0.0529,idle,,0
194.850718,0.0529,idle,,0
194.858947,0.0529,idle,,0
