t_abs_s,force_N,state,block,trial_idx
199.436428,3.4241,idle,,0
199.440403,3.4241,idle,,0
199.442489,3.4241,idle,,0
199.446829,3.4241,idle,,0
199.454986,3.4241,idle,,0
199.463489,3.4241,idle,,0
199.471934,3.4732,idle,,0
199.480514,3.4732,idle,,0
199.488665,3.4732,idle,,0
199.497101,3.4732,idle,,0
199.505436,3.4732,idle,,0
199.513782,3.4732,idle,,0
199.522127,3.4732,idle,,0
199.531103,3.4732,idle,,0
199.538672,3.4732,idle,,0
199.547279,3.4732,idle,,0
199.555494,3.4732,idle,,0
199.563679,3.4732,idle,,0
199.571847,3.4569,idle,,0
199.580476,3.4569,idle,,0
199.588694,3.4569,idle,,0
199.597141,3.4569,idle,,0
199.605559,3.4569,idle,,0
199.613723,3.4569,idle,,0
199.622182,3.4569,idle,,0
199.630483,3.4569,idle,,0
199.63875,3.4569,idle,,0
199.647191,3.4569,idle,,0
199.655299,3.4569,idle,,0
199.663603,3.4569,idle,,0
199.672237,3.4896,idle,,0
199.680771,3.4896,idle,,0
199.688979,3.4896,idle,,0
199.69733,3.4896,idle,,0
199.705493,3.4896,idle,,0
199.713648,3.4896,idle,,0
199.721992,3.4896,idle,,0
199.730328,3.4896,idle,,0
199.738652,3.4896,idle,,0
199.747257,3.4896,idle,,0
199.755733,3.4896,idle,,0
199.763689,3.4896,idle,,0
199.771784,3.4405,idle,,0
199.780326,3.4405,idle,,0
199.788534,3.4405,idle,,0
199.796947,3.4405,idle,,0
199.805399,3.4405,idle,,0
199.813652,3.4405,idle,,0
199.821937,3.4405,idle,,0
199.830451,3.4405,idle,,0
199.838935,3.4405,idle,,0
199.847194,3.4405,idle,,0
199.855468,3.4405,idle,,0
199.863707,3.4405,idle,,0
199.871837,3.3914,idle,,0
199.88021,3.3914,idle,,0
199.888515,3.3914,idle,,0
199.896935,3.3914,idle,,0
199.905182,3.3914,idle,,0
199.913562,3.3914,idle,,0
199.922207,3.3914,idle,,0
199.930675,3.3914,idle,,0
199.938617,3.3914,idle,,0
199.946949,3.3914,idle,,0
199.955363,3.3914,idle,,0
199.963581,3.3914,idle,,0
199.97198,3.506,idle,,0
199.980507,3.506,idle,,0
199.988553,3.506,idle,,0
199.997101,3.506,idle,,0
200.005292,3.506,idle,,0
200.013477,3.506,idle,,0
200.021898,3.506,idle,,0
200.030216,3.506,idle,,0
200.038492,3.506,idle,,0
200.047158,3.506,idle,,0
200.055556,3.506,idle,,0
200.063859,3.506,idle,,0
200.072321,3.5223,idle,,0
200.080644,3.5223,idle,,0
200.088564,3.5223,idle,,0
200.096964,3.5223,idle,,0
200.105406,3.5223,idle,,0
200.113559,3.5223,idle,,0
200.121987,3.5223,idle,,0
200.130686,3.5223,idle,,0
200.138682,3.5223,idle,,0
200.147064,3.5223,idle,,0
200.155534,3.5223,idle,,0
200.164177,3.5223,idle,,0
200.171979,3.4078,idle,,0
200.180606,3.4078,idle,,0
200.188601,3.4078,idle,,0
200.197263,3.4078,idle,,0
200.206736,3.4078,idle,,0
200.213522,3.4078,idle,,0
200.221767,3.4078,idle,,0
200.23048,3.4078,idle,,0
200.239043,3.4078,idle,,0
200.247057,3.4078,idle,,0
200.255407,3.4078,idle,,0
200.263708,3.4078,idle,,0
200.272088,3.1132,idle,,0
200.280316,3.1132,idle,,0
200.288625,3.1132,idle,,0
200.297266,3.1132,idle,,0
200.305251,3.1132,idle,,0
200.313911,3.1132,idle,,0
200.322096,3.1132,idle,,0
200.330396,3.1132,idle,,0
200.338691,3.1132,idle,,0
200.347238,3.1132,idle,,0
200.355301,3.1132,idle,,0
200.363416,3.1132,idle,,0
200.372064,3.015,idle,,0
200.380133,3.015,idle,,0
200.38865,3.015,idle,,0
200.396925,3.015,idle,,0
200.405324,3.015,idle,,0
200.413442,3.015,idle,,0
200.421947,3.015,idle,,0
200.430252,3.015,idle,,0
200.438627,3.015,idle,,0
200.446981,3.015,idle,,0
200.456374,3.015,idle,,0
200.463872,3.015,idle,,0
200.472134,3.015,idle,,0
200.48031,3.015,idle,,0
200.488556,3.015,idle,,0
200.496747,3.015,idle,,0
200.505135,3.015,idle,,0
200.513565,3.015,idle,,0
200.521768,3.015,idle,,0
200.530092,3.015,idle,,0
200.538438,3.015,idle,,0
200.546765,3.015,idle,,0
200.55511,3.015,idle,,0
200.564195,3.015,idle,,0
200.571885,3.0314,idle,,0
200.580357,3.0314,idle,,0
200.588253,3.0314,idle,,0
200.596815,3.0314,idle,,0
200.605493,3.0314,idle,,0
200.613407,3.0314,idle,,0
200.621879,3.0314,idle,,0
200.630365,3.0314,idle,,0
200.638567,3.0314,idle,,0
200.646922,3.0314,idle,,0
200.65531,3.0314,idle,,0
200.663351,3.0314,idle,,0
200.672356,3.015,idle,,0
200.680227,3.015,idle,,0
200.688668,3.015,idle,,0
200.696799,3.015,idle,,0
200.705042,3.015,idle,,0
200.713695,3.015,idle,,0
200.722015,3.015,idle,,0
200.730356,3.015,idle,,0
200.738257,3.015,idle,,0
200.746733,3.015,idle,,0
200.755276,3.015,idle,,0
200.763233,3.015,idle,,0
200.774202,2.8186,idle,,0
200.779801,2.8186,idle,,0
200.788277,2.8186,idle,,0
200.796625,2.8186,idle,,0
200.805125,2.8186,idle,,0
200.813349,2.8186,idle,,0
200.821797,2.8186,idle,,0
200.830126,2.8186,idle,,0
200.838318,2.8186,idle,,0
200.84686,2.8186,idle,,0
200.855197,2.8186,idle,,0
200.863854,2.8186,idle,,0
200.872189,3.2605,idle,,0
200.880091,3.2605,idle,,0
200.88827,3.2605,idle,,0
200.896575,3.2605,idle,,0
200.904713,3.2605,idle,,0
200.91309,3.2605,idle,,0
200.92168,3.2605,idle,,0
200.929883,3.2605,idle,,0
200.938133,3.2605,idle,,0
200.946676,3.2605,idle,,0
200.954934,3.2605,idle,,0
200.963368,3.2605,idle,,0
200.97156,3.2605,idle,,0
200.979827,3.2605,idle,,0
200.988,3.2605,idle,,0
200.996487,3.2605,idle,,0
201.004866,3.2605,idle,,0
201.013068,3.2605,idle,,0
201.0216,3.2605,idle,,0
201.0298,3.2605,idle,,0
201.038077,3.2605,idle,,0
201.046648,3.2605,idle,,0
201.055126,3.2605,idle,,0
201.06306,3.2605,idle,,0
201.071544,3.2605,idle,,0
201.079676,3.2605,idle,,0
201.088182,3.2605,idle,,0
201.09653,3.2605,idle,,0
201.104825,3.2605,idle,,0
201.113463,3.2605,idle,,0
201.121753,3.2605,idle,,0
201.13024,3.2605,idle,,0
201.138666,3.2605,idle,,0
201.146691,3.2605,idle,,0
201.154771,3.2605,idle,,0
201.16321,3.2605,idle,,0
201.171801,3.326,idle,,0
201.18009,3.326,idle,,0
201.188254,3.326,idle,,0
201.196736,3.326,idle,,0
201.205006,3.326,idle,,0
201.213145,3.326,idle,,0
201.221846,3.326,idle,,0
201.230169,3.326,idle,,0
201.238147,3.326,idle,,0
201.246636,3.326,idle,,0
201.254956,3.326,idle,,0
201.263257,3.326,idle,,0
201.271885,3.2769,idle,,0
201.280049,3.2769,idle,,0
201.288158,3.2769,idle,,0
201.296906,3.2769,idle,,0
201.305005,3.2769,idle,,0
201.313195,3.2769,idle,,0
201.321734,3.2769,idle,,0
201.330175,3.2769,idle,,0
201.338216,3.2769,idle,,0
201.346523,3.2769,idle,,0
201.354921,3.2769,idle,,0
201.363168,3.2769,idle,,0
201.372732,3.2114,idle,,0
201.379808,3.2114,idle,,0
201.388032,3.2114,idle,,0
201.39673,3.2114,idle,,0
201.404847,3.2114,idle,,0
201.413165,3.2114,idle,,0
201.421823,3.2114,idle,,0
201.430114,3.2114,idle,,0
201.438495,3.2114,idle,,0
201.446743,3.2114,idle,,0
201.454895,3.2114,idle,,0
201.463275,3.2114,idle,,0
201.471782,3.2769,idle,,0
201.479976,3.2769,idle,,0
201.488108,3.2769,idle,,0
201.496609,3.2769,idle,,0
201.50487,3.2769,idle,,0
201.513314,3.2769,idle,,0
201.521821,3.2769,idle,,0
201.529867,3.2769,idle,,0
201.538168,3.2769,idle,,0
201.546504,3.2769,idle,,0
201.554747,3.2769,idle,,0
201.563215,3.2769,idle,,0
201.571646,3.2605,idle,,0
201.580539,3.2605,idle,,0
201.58821,3.2605,idle,,0
201.596439,3.2605,idle,,0
201.604886,3.2605,idle,,0
201.613035,3.2605,idle,,0
201.621695,3.2605,idle,,0
201.629896,3.2605,idle,,0
201.638366,3.2605,idle,,0
201.646771,3.2605,idle,,0
201.655211,3.2605,idle,,0
201.663212,3.2605,idle,,0
201.67166,3.1623,idle,,0
201.679839,3.1623,idle,,0
201.688088,3.1623,idle,,0
201.696612,3.1623,idle,,0
201.704885,3.1623,idle,,0
201.713621,3.1623,idle,,0
201.721821,3.1623,idle,,0
201.729951,3.1623,idle,,0
201.738227,3.1623,idle,,0
201.746543,3.1623,idle,,0
201.75476,3.1623,idle,,0
201.762946,3.1623,idle,,0
201.771716,3.1296,idle,,0
201.779842,3.1296,idle,,0
201.788195,3.1296,idle,,0
201.797911,3.1296,idle,,0
201.804592,3.1296,idle,,0
201.812862,3.1296,idle,,0
201.82162,3.1296,idle,,0
201.829768,3.1296,idle,,0
201.838487,3.1296,idle,,0
201.846626,3.1296,idle,,0
201.855136,3.1296,idle,,0
201.863136,3.1296,idle,,0
201.871842,3.1787,idle,,0
201.879813,3.1787,idle,,0
201.888115,3.1787,idle,,0
201.896823,3.1787,idle,,0
201.904778,3.1787,idle,,0
201.913029,3.1787,idle,,0
201.921687,3.1787,idle,,0
201.930178,3.1787,idle,,0
201.938088,3.1787,idle,,0
201.946554,3.1787,idle,,0
201.955201,3.1787,idle,,0
201.963622,3.1787,idle,,0
201.971988,3.195,idle,,0
201.980211,3.195,idle,,0
201.988332,3.195,idle,,0
201.996685,3.195,idle,,0
202.0047,3.195,idle,,0
202.013023,3.195,idle,,0
202.021524,3.195,idle,,0
202.029657,3.195,idle,,0
202.037875,3.195,idle,,0
202.046251,3.195,idle,,0
202.054663,3.195,idle,,0
202.062797,3.195,idle,,0
202.07156,3.1459,idle,,0
202.079784,3.1459,idle,,0
202.088131,3.1459,idle,,0
202.096546,3.1459,idle,,0
202.105166,3.1459,idle,,0
202.113042,3.1459,idle,,0
202.12136,3.1459,idle,,0
202.129599,3.1459,idle,,0
202.138066,3.1459,idle,,0
202.146467,3.1459,idle,,0
202.154763,3.1459,idle,,0
202.163334,3.1459,idle,,0
202.17149,3.2278,idle,,0
202.179771,3.2278,idle,,0
202.188076,3.2278,idle,,0
202.196722,3.2278,idle,,0
202.205206,3.2278,idle,,0
202.212946,3.2278,idle,,0
202.221613,3.2278,idle,,0
202.229476,3.2278,idle,,0
202.238108,3.2278,idle,,0
202.246346,3.2278,idle,,0
202.25467,3.2278,idle,,0
202.262928,3.2278,idle,,0
202.271271,3.195,idle,,0
202.279616,3.195,idle,,0
202.288109,3.195,idle,,0
202.296301,3.195,idle,,0
202.304677,3.195,idle,,0
202.312926,3.195,idle,,0
202.321392,3.195,idle,,0
202.329669,3.195,idle,,0
202.337851,3.195,idle,,0
202.346302,3.195,idle,,0
202.354666,3.195,idle,,0
202.362916,3.195,idle,,0
202.371458,3.2441,idle,,0
202.379666,3.2441,idle,,0
202.387815,3.2441,idle,,0
202.396397,3.2441,idle,,0
202.404745,3.2441,idle,,0
202.413073,3.2441,idle,,0
202.421465,3.2441,idle,,0
202.429684,3.2441,idle,,0
202.438086,3.2441,idle,,0
202.446511,3.2441,idle,,0
202.454783,3.2441,idle,,0
202.463073,3.2441,idle,,0
202.471315,3.1132,idle,,0
202.479852,3.1132,idle,,0
202.488292,3.1132,idle,,0
202.496732,3.1132,idle,,0
202.504664,3.1132,idle,,0
202.513301,3.1132,idle,,0
202.521906,3.1132,idle,,0
202.529742,3.1132,idle,,0
202.538279,3.1132,idle,,0
202.54635,3.1132,idle,,0
202.554727,3.1132,idle,,0
202.563211,3.1132,idle,,0
202.572096,2.9823,idle,,0
202.579735,2.9823,idle,,0
202.588408,2.9823,idle,,0
202.596406,2.9823,idle,,0
202.604597,2.9823,idle,,0
202.613299,2.9823,idle,,0
202.621303,2.9823,idle,,0
202.629867,2.9823,idle,,0
202.638102,2.9823,idle,,0
202.646404,2.9823,idle,,0
202.654892,2.9823,idle,,0
202.66302,2.9823,idle,,0
202.671301,2.8841,idle,,0
202.679653,2.8841,idle,,0
202.687803,2.8841,idle,,0
202.696393,2.8841,idle,,0
202.70453,2.8841,idle,,0
202.713143,2.8841,idle,,0
202.721572,2.8841,idle,,0
202.729608,2.8841,idle,,0
202.737781,2.8841,idle,,0
202.746216,2.8841,idle,,0
202.754535,2.8841,idle,,0
202.762952,2.8841,idle,,0
202.771321,2.9659,idle,,0
202.779662,2.9659,idle,,0
202.787916,2.9659,idle,,0
202.79617,2.9659,idle,,0
202.804444,2.9659,idle,,0
202.813537,2.9659,idle,,0
202.821288,2.9659,idle,,0
202.829503,2.9659,idle,,0
202.837758,2.9659,idle,,0
202.846152,2.9659,idle,,0
202.854408,2.9659,idle,,0
202.862826,2.9659,idle,,0
202.871394,2.8841,idle,,0
202.87942,2.8841,idle,,0
202.887647,2.8841,idle,,0
202.89622,2.8841,idle,,0
202.904517,2.8841,idle,,0
202.912527,2.8841,idle,,0
202.921684,2.8841,idle,,0
202.929534,2.8841,idle,,0
202.938212,2.8841,idle,,0
202.946111,2.8841,idle,,0
202.95449,2.8841,idle,,0
202.962747,2.8841,idle,,0
202.971313,3.6205,idle,,0
202.979506,3.6205,idle,,0
202.98774,3.6205,idle,,0
202.996077,3.6205,idle,,0
203.004236,3.6205,idle,,0
203.012708,3.6205,idle,,0
203.021145,3.6205,idle,,0
203.029391,3.6205,idle,,0
203.037676,3.6205,idle,,0
203.046017,3.6205,idle,,0
203.054387,3.6205,idle,,0
203.06277,3.6205,idle,,0
203.07129,3.8824,idle,,0
203.079342,3.8824,idle,,0
203.087629,3.8824,idle,,0
203.09604,3.8824,idle,,0
203.10454,3.8824,idle,,0
203.112963,3.8824,idle,,0
203.121055,3.8824,idle,,0
203.12929,3.8824,idle,,0
203.137611,3.8824,idle,,0
203.146034,3.8824,idle,,0
203.154372,3.8824,idle,,0
203.162806,3.8824,idle,,0
203.170954,4.0788,idle,,0
203.17937,4.0788,idle,,0
203.187728,4.0788,idle,,0
203.196267,4.0788,idle,,0
203.204515,4.0788,idle,,0
203.213149,4.0788,idle,,0
203.221149,4.0788,idle,,0
203.229368,4.0788,idle,,0
203.237635,4.0788,idle,,0
203.246,4.0788,idle,,0
203.254527,4.0788,idle,,0
203.263123,4.0788,idle,,0
203.271243,4.2751,idle,,0
203.279473,4.2751,idle,,0
203.287696,4.2751,idle,,0
203.29615,4.2751,idle,,0
203.304501,4.2751,idle,,0
203.312826,4.2751,idle,,0
203.321288,4.2751,idle,,0
203.329671,4.2751,idle,,0
203.337755,4.2751,idle,,0
