t_abs_s,force_N,state,block,trial_idx
233.216858,1.4767,idle,,0
233.22075,1.4767,idle,,0
233.223149,1.4767,idle,,0
233.225265,1.4767,idle,,0
233.231398,1.4767,idle,,0
233.239783,1.4767,idle,,0
233.248106,1.4767,idle,,0
233.256573,1.4767,idle,,0
233.26538,1.4767,idle,,0
233.2736,1.4767,idle,,0
233.282141,1.4603,idle,,0
233.290458,1.4603,idle,,0
233.29863,1.4603,idle,,0
233.307172,1.4603,idle,,0
233.315209,1.4603,idle,,0
233.323719,1.4603,idle,,0
233.33193,1.4603,idle,,0
233.340396,1.4603,idle,,0
233.348503,1.4603,idle,,0
233.35668,1.4603,idle,,0
233.365259,1.4603,idle,,0
233.373619,1.4603,idle,,0
233.382274,1.4276,idle,,0
233.390599,1.4276,idle,,0
233.398504,1.4276,idle,,0
233.406879,1.4276,idle,,0
233.414991,1.4276,idle,,0
233.423419,1.4276,idle,,0
233.431912,1.4276,idle,,0
233.440217,1.4276,idle,,0
233.448338,1.4276,idle,,0
233.456835,1.4276,idle,,0
233.465032,1.4276,idle,,0
233.473414,1.4276,idle,,0
233.481677,1.3949,idle,,0
233.490132,1.3949,idle,,0
233.498433,1.3949,idle,,0
233.506813,1.3949,idle,,0
233.51532,1.3949,idle,,0
233.523696,1.3949,idle,,0
233.531901,1.3949,idle,,0
233.5405,1.3949,idle,,0
233.548584,1.3949,idle,,0
233.556766,1.3949,idle,,0
233.565303,1.3949,idle,,0
233.573437,1.3949,idle,,0
233.581671,1.444,idle,,0
233.589989,1.444,idle,,0
233.598384,1.444,idle,,0
233.606805,1.444,idle,,0
233.615302,1.444,idle,,0
233.623492,1.444,idle,,0
233.631661,1.444,idle,,0
233.640068,1.444,idle,,0
233.648238,1.444,idle,,0
233.656735,1.444,idle,,0
233.665001,1.444,idle,,0
233.67386,1.444,idle,,0
233.681654,1.4112,idle,,0
233.689981,1.4112,idle,,0
233.69823,1.4112,idle,,0
233.706673,1.4112,idle,,0
233.715015,1.4112,idle,,0
233.723469,1.4112,idle,,0
233.731641,1.4112,idle,,0
233.740039,1.4112,idle,,0
233.748329,1.4112,idle,,0
233.756689,1.4112,idle,,0
233.764965,1.4112,idle,,0
233.773387,1.4112,idle,,0
233.781465,1.5094,idle,,0
233.789831,1.5094,idle,,0
233.798681,1.5094,idle,,0
233.806837,1.5094,idle,,0
233.815309,1.5094,idle,,0
233.823367,1.5094,idle,,0
233.831723,1.5094,idle,,0
233.84012,1.5094,idle,,0
233.848547,1.5094,idle,,0
233.856863,1.5094,idle,,0
233.864862,1.5094,idle,,0
233.873291,1.5094,idle,,0
233.881775,1.3458,idle,,0
233.890119,1.3458,idle,,0
233.898002,1.3458,idle,,0
233.906571,1.3458,idle,,0
233.915202,1.3458,idle,,0
233.92345,1.3458,idle,,0
233.931552,1.3458,idle,,0
233.940146,1.3458,idle,,0
233.948347,1.3458,idle,,0
233.956467,1.3458,idle,,0
233.964838,1.3458,idle,,0
233.973479,1.3458,idle,,0
233.981545,1.4276,idle,,0
233.990085,1.4276,idle,,0
233.998384,1.4276,idle,,0
234.006585,1.4276,idle,,0
234.015013,1.4276,idle,,0
234.023181,1.4276,idle,,0
234.03158,1.4276,idle,,0
234.039895,1.4276,idle,,0
234.04827,1.4276,idle,,0
234.056676,1.4276,idle,,0
234.064686,1.4276,idle,,0
234.073312,1.4276,idle,,0
234.081585,1.3949,idle,,0
234.089904,1.3949,idle,,0
234.098533,1.3949,idle,,0
234.106672,1.3949,idle,,0
234.115013,1.3949,idle,,0
234.123405,1.3949,idle,,0
234.131718,1.3949,idle,,0
234.139924,1.3949,idle,,0
234.148084,1.3949,idle,,0
234.156754,1.3949,idle,,0
234.165033,1.3949,idle,,0
234.173438,1.3949,idle,,0
234.181422,1.4767,idle,,0
234.190163,1.4767,idle,,0
234.198031,1.4767,idle,,0
234.206766,1.4767,idle,,0
234.214929,1.4767,idle,,0
234.223723,1.4767,idle,,0
234.231562,1.4767,idle,,0
234.242106,1.4767,idle,,0
234.248485,1.4767,idle,,0
234.256547,1.4767,idle,,0
234.264867,1.4767,idle,,0
234.273197,1.4767,idle,,0
234.281799,1.3294,idle,,0
234.290295,1.3294,idle,,0
234.298367,1.3294,idle,,0
234.306724,1.3294,idle,,0
234.315055,1.3294,idle,,0
234.323171,1.3294,idle,,0
234.33169,1.3294,idle,,0
234.339927,1.3294,idle,,0
234.348584,1.3294,idle,,0
234.356682,1.3294,idle,,0
234.365025,1.3294,idle,,0
234.373001,1.3294,idle,,0
234.381475,1.1003,idle,,0
234.389971,1.1003,idle,,0
234.398251,1.1003,idle,,0
234.406479,1.1003,idle,,0
234.414819,1.1003,idle,,0
234.423239,1.1003,idle,,0
234.431306,1.1003,idle,,0
234.439948,1.1003,idle,,0
234.448013,1.1003,idle,,0
234.456399,1.1003,idle,,0
234.465072,1.1003,idle,,0
234.473144,1.1003,idle,,0
234.481424,1.0185,idle,,0
234.489996,1.0185,idle,,0
234.498199,1.0185,idle,,0
234.506427,1.0185,idle,,0
234.514901,1.0185,idle,,0
234.523235,1.0185,idle,,0
234.531621,1.0185,idle,,0
234.540096,1.0185,idle,,0
234.548286,1.0185,idle,,0
234.556467,1.0185,idle,,0
234.565082,1.0185,idle,,0
234.573293,1.0185,idle,,0
234.581505,1.4112,idle,,0
234.590119,1.4112,idle,,0
234.598193,1.4112,idle,,0
234.606559,1.4112,idle,,0
234.614771,1.4112,idle,,0
234.623275,1.4112,idle,,0
234.631678,1.4112,idle,,0
234.640097,1.4112,idle,,0
234.648096,1.4112,idle,,0
234.656248,1.4112,idle,,0
234.664851,1.4112,idle,,0
234.673358,1.4112,idle,,0
234.68128,1.444,idle,,0
234.690113,1.444,idle,,0
234.698008,1.444,idle,,0
234.706333,1.444,idle,,0
234.714834,1.444,idle,,0
234.723294,1.444,idle,,0
234.731261,1.444,idle,,0
234.739772,1.444,idle,,0
234.748068,1.444,idle,,0
234.756259,1.444,idle,,0
234.764965,1.444,idle,,0
234.772802,1.444,idle,,0
234.78162,1.444,idle,,0
234.78961,1.444,idle,,0
234.798106,1.444,idle,,0
234.806523,1.444,idle,,0
234.814731,1.444,idle,,0
234.82302,1.444,idle,,0
234.831174,1.444,idle,,0
234.839559,1.444,idle,,0
234.848102,1.444,idle,,0
234.856383,1.444,idle,,0
234.86489,1.444,idle,,0
234.873182,1.444,idle,,0
234.881179,1.3949,idle,,0
234.889507,1.3949,idle,,0
234.898746,1.3949,idle,,0
234.906119,1.3949,idle,,0
234.914673,1.3949,idle,,0
234.922809,1.3949,idle,,0
234.93123,1.3949,idle,,0
234.939652,1.3949,idle,,0
234.948048,1.3949,idle,,0
234.956093,1.3949,idle,,0
234.96476,1.3949,idle,,0
234.972988,1.3949,idle,,0
234.981246,1.4112,idle,,0
234.989515,1.4112,idle,,0
234.997868,1.4112,idle,,0
235.006745,1.4112,idle,,0
235.014544,1.4112,idle,,0
235.022804,1.4112,idle,,0
235.031275,1.4112,idle,,0
235.039674,1.4112,idle,,0
235.048179,1.4112,idle,,0
235.056933,1.4112,idle,,0
235.064728,1.4112,idle,,0
235.072973,1.4112,idle,,0
235.081064,1.4603,idle,,0
235.089686,1.4603,idle,,0
235.09825,1.4603,idle,,0
235.106462,1.4603,idle,,0
235.114746,1.4603,idle,,0
235.123172,1.4603,idle,,0
235.131226,1.4603,idle,,0
235.139545,1.4603,idle,,0
235.148172,1.4603,idle,,0
235.156085,1.4603,idle,,0
235.164734,1.4603,idle,,0
235.172776,1.4603,idle,,0
235.181224,1.4603,idle,,0
235.190058,1.4603,idle,,0
235.197908,1.4603,idle,,0
235.20615,1.4603,idle,,0
235.214769,1.4603,idle,,0
235.223043,1.4603,idle,,0
235.231293,1.4603,idle,,0
235.239838,1.4603,idle,,0
235.248014,1.4603,idle,,0
235.256346,1.4603,idle,,0
235.264839,1.4603,idle,,0
235.27297,1.4603,idle,,0
235.281135,1.5094,idle,,0
235.289366,1.5094,idle,,0
235.297786,1.5094,idle,,0
235.306219,1.5094,idle,,0
235.314539,1.5094,idle,,0
235.322732,1.5094,idle,,0
235.331134,1.5094,idle,,0
235.339527,1.5094,idle,,0
235.34757,1.5094,idle,,0
235.356099,1.5094,idle,,0
235.36446,1.5094,idle,,0
235.372757,1.5094,idle,,0
235.38118,1.444,idle,,0
235.389461,1.444,idle,,0
235.39773,1.444,idle,,0
235.406295,1.444,idle,,0
235.415932,1.444,idle,,0
235.423142,1.444,idle,,0
235.431326,1.444,idle,,0
235.439667,1.444,idle,,0
235.447676,1.444,idle,,0
