t_abs_s,force_N,state,block,trial_idx
186.110933,1.5258,idle,,0
186.114664,1.5258,idle,,0
186.116757,1.5258,idle,,0
186.121205,1.5258,idle,,0
186.129499,1.5258,idle,,0
186.138052,1.5258,idle,,0
186.146393,1.5258,idle,,0
186.154758,1.5258,idle,,0
186.162915,1.5258,idle,,0
186.171341,1.5258,idle,,0
186.179951,1.4767,idle,,0
186.188131,1.4767,idle,,0
186.196835,1.4767,idle,,0
186.204737,1.4767,idle,,0
186.21295,1.4767,idle,,0
186.221484,1.4767,idle,,0
186.229725,1.4767,idle,,0
186.238262,1.4767,idle,,0
186.247215,1.4767,idle,,0
186.255918,1.4767,idle,,0
186.263404,1.4767,idle,,0
186.271446,1.4767,idle,,0
186.27968,1.6567,idle,,0
186.288255,1.6567,idle,,0
186.296851,1.6567,idle,,0
186.304727,1.6567,idle,,0
186.312997,1.6567,idle,,0
186.321578,1.6567,idle,,0
186.329797,1.6567,idle,,0
186.338123,1.6567,idle,,0
186.346759,1.6567,idle,,0
186.354954,1.6567,idle,,0
186.363471,1.6567,idle,,0
186.371819,1.6567,idle,,0
186.379889,1.6731,idle,,0
186.388152,1.6731,idle,,0
186.39647,1.6731,idle,,0
186.404572,1.6731,idle,,0
186.412835,1.6731,idle,,0
186.421282,1.6731,idle,,0
186.429721,1.6731,idle,,0
186.437977,1.6731,idle,,0
186.446272,1.6731,idle,,0
186.454596,1.6731,idle,,0
186.463189,1.6731,idle,,0
186.471608,1.6731,idle,,0
186.479641,1.6894,idle,,0
186.488246,1.6894,idle,,0
186.496583,1.6894,idle,,0
186.504772,1.6894,idle,,0
186.513454,1.6894,idle,,0
186.521365,1.6894,idle,,0
186.529684,1.6894,idle,,0
186.538067,1.6894,idle,,0
186.54648,1.6894,idle,,0
186.5546,1.6894,idle,,0
186.562855,1.6894,idle,,0
186.571316,1.6894,idle,,0
186.579605,1.5912,idle,,0
186.588031,1.5912,idle,,0
186.596737,1.5912,idle,,0
186.604883,1.5912,idle,,0
186.613404,1.5912,idle,,0
186.621478,1.5912,idle,,0
186.629632,1.5912,idle,,0
186.638302,1.5912,idle,,0
186.646326,1.5912,idle,,0
186.654898,1.5912,idle,,0
186.663064,1.5912,idle,,0
186.671451,1.5912,idle,,0
186.679854,1.6731,idle,,0
186.68812,1.6731,idle,,0
186.696426,1.6731,idle,,0
186.70446,1.6731,idle,,0
186.71311,1.6731,idle,,0
186.721255,1.6731,idle,,0
186.72954,1.6731,idle,,0
186.738546,1.6731,idle,,0
186.74633,1.6731,idle,,0
186.754581,1.6731,idle,,0
186.763168,1.6731,idle,,0
186.771478,1.6731,idle,,0
186.779818,1.7058,idle,,0
186.787874,1.7058,idle,,0
186.796236,1.7058,idle,,0
186.804676,1.7058,idle,,0
186.812982,1.7058,idle,,0
186.821064,1.7058,idle,,0
186.829503,1.7058,idle,,0
186.837612,1.7058,idle,,0
186.846105,1.7058,idle,,0
186.854407,1.7058,idle,,0
186.862779,1.7058,idle,,0
186.871034,1.7058,idle,,0
186.879669,1.6076,idle,,0
186.888214,1.6076,idle,,0
186.896566,1.6076,idle,,0
186.904566,1.6076,idle,,0
186.912916,1.6076,idle,,0
186.92123,1.6076,idle,,0
186.929625,1.6076,idle,,0
186.938327,1.6076,idle,,0
186.946537,1.6076,idle,,0
186.954765,1.6076,idle,,0
186.963111,1.6076,idle,,0
186.971405,1.6076,idle,,0
186.979725,1.7222,idle,,0
186.988061,1.7222,idle,,0
186.996423,1.7222,idle,,0
187.004569,1.7222,idle,,0
187.012914,1.7222,idle,,0
187.021215,1.7222,idle,,0
187.029405,1.7222,idle,,0
187.038095,1.7222,idle,,0
187.046379,1.7222,idle,,0
187.054715,1.7222,idle,,0
187.063335,1.7222,idle,,0
187.071939,1.7222,idle,,0
187.079978,1.6403,idle,,0
187.087927,1.6403,idle,,0
187.096509,1.6403,idle,,0
187.104501,1.6403,idle,,0
187.112914,1.6403,idle,,0
187.121385,1.6403,idle,,0
187.129983,1.6403,idle,,0
187.138038,1.6403,idle,,0
187.146405,1.6403,idle,,0
187.154615,1.6403,idle,,0
187.162961,1.6403,idle,,0
187.171916,1.6403,idle,,0
187.179499,1.7058,idle,,0
187.188038,1.7058,idle,,0
187.196397,1.7058,idle,,0
187.204735,1.7058,idle,,0
187.212874,1.7058,idle,,0
187.220916,1.7058,idle,,0
187.230018,1.7058,idle,,0
187.237788,1.7058,idle,,0
187.24601,1.7058,idle,,0
187.254316,1.7058,idle,,0
187.262564,1.7058,idle,,0
187.272002,1.7058,idle,,0
187.279154,1.6567,idle,,0
187.287555,1.6567,idle,,0
187.295982,1.6567,idle,,0
187.304357,1.6567,idle,,0
187.312822,1.6567,idle,,0
187.321279,1.6567,idle,,0
187.329171,1.6567,idle,,0
187.337905,1.6567,idle,,0
187.346198,1.6567,idle,,0
187.354364,1.6567,idle,,0
187.362669,1.6567,idle,,0
187.37104,1.6567,idle,,0
187.379678,1.6731,idle,,0
187.387737,1.6731,idle,,0
187.39605,1.6731,idle,,0
187.404539,1.6731,idle,,0
187.412842,1.6731,idle,,0
187.420991,1.6731,idle,,0
187.429669,1.6731,idle,,0
187.437895,1.6731,idle,,0
187.446172,1.6731,idle,,0
187.454394,1.6731,idle,,0
187.463055,1.6731,idle,,0
187.471061,1.6731,idle,,0
187.479713,1.6894,idle,,0
187.488214,1.6894,idle,,0
187.496064,1.6894,idle,,0
187.504656,1.6894,idle,,0
187.513136,1.6894,idle,,0
187.52118,1.6894,idle,,0
187.529638,1.6894,idle,,0
187.537602,1.6894,idle,,0
187.546137,1.6894,idle,,0
187.55471,1.6894,idle,,0
187.563201,1.6894,idle,,0
187.570981,1.6894,idle,,0
187.579501,1.6731,idle,,0
187.587876,1.6731,idle,,0
187.596134,1.6731,idle,,0
187.604439,1.6731,idle,,0
187.613006,1.6731,idle,,0
187.621274,1.6731,idle,,0
187.629982,1.6731,idle,,0
187.638121,1.6731,idle,,0
187.645965,1.6731,idle,,0
187.654276,1.6731,idle,,0
187.66262,1.6731,idle,,0
187.671172,1.6731,idle,,0
187.679459,1.7058,idle,,0
187.687661,1.7058,idle,,0
187.696045,1.7058,idle,,0
187.704446,1.7058,idle,,0
187.712688,1.7058,idle,,0
187.721327,1.7058,idle,,0
187.729723,1.7058,idle,,0
187.73765,1.7058,idle,,0
187.746038,1.7058,idle,,0
