t_abs_s,force_N,state,block,trial_idx
214.62529,2.475,idle,,0
214.629089,2.475,idle,,0
214.631591,2.475,idle,,0
214.636865,2.475,idle,,0
214.645168,2.475,idle,,0
214.653496,2.475,idle,,0
214.661947,2.475,idle,,0
214.670331,2.475,idle,,0
214.678556,2.5404,idle,,0
214.686998,2.5404,idle,,0
214.695131,2.5404,idle,,0
214.703514,2.5404,idle,,0
214.712249,2.5404,idle,,0
214.720291,2.5404,idle,,0
214.728638,2.5404,idle,,0
214.737003,2.5404,idle,,0
214.745421,2.5404,idle,,0
214.753469,2.5404,idle,,0
214.762205,2.5404,idle,,0
214.770225,2.5404,idle,,0
214.778401,2.5241,idle,,0
214.786887,2.5241,idle,,0
214.795072,2.5241,idle,,0
214.803646,2.5241,idle,,0
214.811636,2.5241,idle,,0
214.820058,2.5241,idle,,0
214.828429,2.5241,idle,,0
214.836917,2.5241,idle,,0
214.845197,2.5241,idle,,0
214.85392,2.5241,idle,,0
214.861897,2.5241,idle,,0
214.870182,2.5241,idle,,0
214.878412,2.6386,idle,,0
214.887536,2.6386,idle,,0
214.89494,2.6386,idle,,0
214.903518,2.6386,idle,,0
214.911677,2.6386,idle,,0
214.920123,2.6386,idle,,0
214.92836,2.6386,idle,,0
214.936869,2.6386,idle,,0
214.945123,2.6386,idle,,0
214.953636,2.6386,idle,,0
214.961884,2.6386,idle,,0
214.97015,2.6386,idle,,0
214.978534,2.7532,idle,,0
214.987254,2.7532,idle,,0
214.995231,2.7532,idle,,0
215.003616,2.7532,idle,,0
215.012178,2.7532,idle,,0
215.020104,2.7532,idle,,0
215.028585,2.7532,idle,,0
215.0368,2.7532,idle,,0
215.045285,2.7532,idle,,0
215.053336,2.7532,idle,,0
215.062178,2.7532,idle,,0
215.070141,2.7532,idle,,0
215.078304,2.8023,idle,,0
215.086853,2.8023,idle,,0
215.095259,2.8023,idle,,0
215.103523,2.8023,idle,,0
215.111823,2.8023,idle,,0
215.120122,2.8023,idle,,0
215.128653,2.8023,idle,,0
215.136874,2.8023,idle,,0
215.145249,2.8023,idle,,0
215.153398,2.8023,idle,,0
215.161985,2.8023,idle,,0
215.170164,2.8023,idle,,0
215.178184,3.3587,idle,,0
215.186902,3.3587,idle,,0
215.195232,3.3587,idle,,0
215.203778,3.3587,idle,,0
215.211745,3.3587,idle,,0
215.220113,3.3587,idle,,0
215.228151,3.3587,idle,,0
215.236768,3.3587,idle,,0
215.245021,3.3587,idle,,0
215.25345,3.3587,idle,,0
215.261915,3.3587,idle,,0
215.270131,3.3587,idle,,0
215.278167,4.4061,idle,,0
215.286796,4.4061,idle,,0
215.295009,4.4061,idle,,0
215.303464,4.4061,idle,,0
215.311693,4.4061,idle,,0
215.320488,4.4061,idle,,0
215.328244,4.4061,idle,,0
215.336975,4.4061,idle,,0
215.344941,4.4061,idle,,0
215.353861,4.4061,idle,,0
215.361556,4.4061,idle,,0
215.369707,4.4061,idle,,0
215.378028,4.7988,idle,,0
215.386137,4.7988,idle,,0
215.394527,4.7988,idle,,0
215.40411,4.7988,idle,,0
215.411173,4.7988,idle,,0
215.419828,4.7988,idle,,0
215.428168,4.7988,idle,,0
215.436422,4.7988,idle,,0
215.444689,4.7988,idle,,0
215.453113,4.7988,idle,,0
215.461713,4.7988,idle,,0
215.470053,4.7988,idle,,0
215.478133,3.9151,idle,,0
215.486717,3.9151,idle,,0
215.494725,3.9151,idle,,0
215.503243,3.9151,idle,,0
215.511738,3.9151,idle,,0
215.519905,3.9151,idle,,0
215.528198,3.9151,idle,,0
215.536972,3.9151,idle,,0
215.54508,3.9151,idle,,0
215.553501,3.9151,idle,,0
215.561899,3.9151,idle,,0
215.570058,3.9151,idle,,0
215.57834,3.4241,idle,,0
215.586737,3.4241,idle,,0
215.594704,3.4241,idle,,0
215.603136,3.4241,idle,,0
215.61161,3.4241,idle,,0
215.619904,3.4241,idle,,0
215.628585,3.4241,idle,,0
215.636954,3.4241,idle,,0
215.644391,3.4241,idle,,0
215.652815,3.4241,idle,,0
215.66157,3.4241,idle,,0
215.669709,3.4241,idle,,0
215.677794,3.1787,idle,,0
215.686862,3.1787,idle,,0
215.694509,3.1787,idle,,0
215.70292,3.1787,idle,,0
215.711886,3.1787,idle,,0
215.719419,3.1787,idle,,0
215.727936,3.1787,idle,,0
215.736259,3.1787,idle,,0
215.744533,3.1787,idle,,0
215.752876,3.1787,idle,,0
215.761245,3.1787,idle,,0
215.769693,3.1787,idle,,0
215.777921,3.3423,idle,,0
215.786981,3.3423,idle,,0
215.795062,3.3423,idle,,0
215.80269,3.3423,idle,,0
215.811962,3.3423,idle,,0
215.819886,3.3423,idle,,0
215.827989,3.3423,idle,,0
215.836406,3.3423,idle,,0
215.844687,3.3423,idle,,0
215.853062,3.3423,idle,,0
215.861148,3.3423,idle,,0
215.869355,3.3423,idle,,0
215.877957,3.3751,idle,,0
215.886089,3.3751,idle,,0
215.894855,3.3751,idle,,0
215.902832,3.3751,idle,,0
215.911271,3.3751,idle,,0
215.920354,3.3751,idle,,0
215.927988,3.3751,idle,,0
215.935963,3.3751,idle,,0
215.944462,3.3751,idle,,0
215.95263,3.3751,idle,,0
215.961579,3.3751,idle,,0
215.96958,3.3751,idle,,0
215.977988,3.4896,idle,,0
215.986413,3.4896,idle,,0
215.994775,3.4896,idle,,0
216.00333,3.4896,idle,,0
216.011437,3.4896,idle,,0
216.019588,3.4896,idle,,0
216.027641,3.4896,idle,,0
216.036955,3.4896,idle,,0
216.044507,3.4896,idle,,0
216.053033,3.4896,idle,,0
216.061297,3.4896,idle,,0
216.069595,3.4896,idle,,0
216.078285,3.4078,idle,,0
216.086115,3.4078,idle,,0
216.094994,3.4078,idle,,0
216.103157,3.4078,idle,,0
216.111222,3.4078,idle,,0
216.119276,3.4078,idle,,0
216.12796,3.4078,idle,,0
216.136165,3.4078,idle,,0
216.14457,3.4078,idle,,0
216.153237,3.4078,idle,,0
216.161448,3.4078,idle,,0
216.169899,3.4078,idle,,0
216.178209,3.3423,idle,,0
216.186946,3.3423,idle,,0
216.194499,3.3423,idle,,0
216.202906,3.3423,idle,,0
216.211289,3.3423,idle,,0
216.219649,3.3423,idle,,0
216.227853,3.3423,idle,,0
216.237192,3.3423,idle,,0
216.24478,3.3423,idle,,0
216.253243,3.3423,idle,,0
216.261154,3.3423,idle,,0
216.269496,3.3423,idle,,0
216.277805,3.1787,idle,,0
216.285823,3.1787,idle,,0
216.295037,3.1787,idle,,0
216.302927,3.1787,idle,,0
216.311512,3.1787,idle,,0
216.319804,3.1787,idle,,0
216.328421,3.1787,idle,,0
216.336121,3.1787,idle,,0
216.344961,3.1787,idle,,0
216.352649,3.1787,idle,,0
216.361916,3.1787,idle,,0
216.369361,3.1787,idle,,0
216.377872,3.0641,idle,,0
216.386427,3.0641,idle,,0
216.394219,3.0641,idle,,0
216.402652,3.0641,idle,,0
216.410894,3.0641,idle,,0
216.419637,3.0641,idle,,0
216.427841,3.0641,idle,,0
216.436063,3.0641,idle,,0
216.444929,3.0641,idle,,0
216.45285,3.0641,idle,,0
216.461215,3.0641,idle,,0
216.469712,3.0641,idle,,0
216.477846,3.1132,idle,,0
216.485876,3.1132,idle,,0
216.494156,3.1132,idle,,0
216.503711,3.1132,idle,,0
216.511018,3.1132,idle,,0
216.519612,3.1132,idle,,0
216.527808,3.1132,idle,,0
216.536147,3.1132,idle,,0
216.544606,3.1132,idle,,0
216.553672,3.1132,idle,,0
216.560794,3.1132,idle,,0
216.569416,3.1132,idle,,0
216.57804,3.1296,idle,,0
216.586304,3.1296,idle,,0
216.594558,3.1296,idle,,0
216.602661,3.1296,idle,,0
216.611663,3.1296,idle,,0
216.619489,3.1296,idle,,0
216.627778,3.1296,idle,,0
216.636038,3.1296,idle,,0
216.644381,3.1296,idle,,0
216.65372,3.1296,idle,,0
216.661482,3.1296,idle,,0
216.669616,3.1296,idle,,0
216.677406,3.0477,idle,,0
216.685837,3.0477,idle,,0
216.69453,3.0477,idle,,0
216.702661,3.0477,idle,,0
216.711098,3.0477,idle,,0
216.71948,3.0477,idle,,0
216.72813,3.0477,idle,,0
216.736495,3.0477,idle,,0
216.745694,3.0477,idle,,0
216.752865,3.0477,idle,,0
216.761217,3.0477,idle,,0
216.769577,3.0477,idle,,0
216.777685,3.015,idle,,0
216.786139,3.015,idle,,0
216.794622,3.015,idle,,0
216.802871,3.015,idle,,0
216.811403,3.015,idle,,0
216.819588,3.015,idle,,0
216.827938,3.015,idle,,0
216.836231,3.015,idle,,0
216.844438,3.015,idle,,0
216.852376,3.015,idle,,0
216.86085,3.015,idle,,0
216.869664,3.015,idle,,0
216.877614,3.015,idle,,0
216.887266,3.015,idle,,0
216.894858,3.015,idle,,0
216.902565,3.015,idle,,0
216.911151,3.015,idle,,0
216.91906,3.015,idle,,0
216.928086,3.015,idle,,0
216.935794,3.015,idle,,0
216.944375,3.015,idle,,0
216.952598,3.015,idle,,0
216.961133,3.015,idle,,0
216.96929,3.015,idle,,0
216.97754,3.015,idle,,0
216.986212,3.015,idle,,0
216.994452,3.015,idle,,0
217.00356,3.015,idle,,0
217.011082,3.015,idle,,0
217.019621,3.015,idle,,0
217.027523,3.015,idle,,0
217.036203,3.015,idle,,0
217.044619,3.015,idle,,0
217.052724,3.015,idle,,0
217.060881,3.015,idle,,0
217.069794,3.015,idle,,0
217.077443,2.9823,idle,,0
217.086219,2.9823,idle,,0
217.094169,2.9823,idle,,0
217.10266,2.9823,idle,,0
217.110941,2.9823,idle,,0
217.119373,2.9823,idle,,0
217.127748,2.9823,idle,,0
217.136114,2.9823,idle,,0
217.144582,2.9823,idle,,0
217.152812,2.9823,idle,,0
217.160915,2.9823,idle,,0
217.16938,2.9823,idle,,0
217.177453,2.9332,idle,,0
217.1867,2.9332,idle,,0
217.194839,2.9332,idle,,0
217.202878,2.9332,idle,,0
217.211218,2.9332,idle,,0
217.218978,2.9332,idle,,0
217.227485,2.9332,idle,,0
217.235949,2.9332,idle,,0
217.244597,2.9332,idle,,0
217.253147,2.9332,idle,,0
217.261667,2.9332,idle,,0
217.269209,2.9332,idle,,0
217.277729,2.8841,idle,,0
217.28603,2.8841,idle,,0
217.294131,2.8841,idle,,0
217.302605,2.8841,idle,,0
217.311022,2.8841,idle,,0
217.319247,2.8841,idle,,0
217.327646,2.8841,idle,,0
217.336061,2.8841,idle,,0
217.344643,2.8841,idle,,0
217.352539,2.8841,idle,,0
217.361007,2.8841,idle,,0
217.368964,2.8841,idle,,0
217.377799,2.9332,idle,,0
217.386621,2.9332,idle,,0
217.394199,2.9332,idle,,0
217.402367,2.9332,idle,,0
217.411017,2.9332,idle,,0
217.41912,2.9332,idle,,0
217.427632,2.9332,idle,,0
217.436136,2.9332,idle,,0
217.44407,2.9332,idle,,0
217.452616,2.9332,idle,,0
217.460806,2.9332,idle,,0
217.469078,2.9332,idle,,0
217.477875,2.9496,idle,,0
217.485946,2.9496,idle,,0
217.494361,2.9496,idle,,0
217.5025,2.9496,idle,,0
217.51092,2.9496,idle,,0
217.519395,2.9496,idle,,0
217.528058,2.9496,idle,,0
217.536841,2.9496,idle,,0
217.544433,2.9496,idle,,0
217.553075,2.9496,idle,,0
217.560869,2.9496,idle,,0
217.569127,2.9496,idle,,0
217.577495,2.9168,idle,,0
217.585675,2.9168,idle,,0
217.5942,2.9168,idle,,0
217.602474,2.9168,idle,,0
217.61084,2.9168,idle,,0
217.619366,2.9168,idle,,0
217.627549,2.9168,idle,,0
217.6357,2.9168,idle,,0
217.6444,2.9168,idle,,0
217.652466,2.9168,idle,,0
217.660851,2.9168,idle,,0
217.66952,2.9168,idle,,0
217.67772,2.8514,idle,,0
217.686181,2.8514,idle,,0
217.69456,2.8514,idle,,0
217.702412,2.8514,idle,,0
217.711588,2.8514,idle,,0
217.719264,2.8514,idle,,0
217.72748,2.8514,idle,,0
217.735728,2.8514,idle,,0
217.744584,2.8514,idle,,0
217.752277,2.8514,idle,,0
217.761058,2.8514,idle,,0
217.769151,2.8514,idle,,0
217.77762,2.7368,idle,,0
217.785995,2.7368,idle,,0
217.794767,2.7368,idle,,0
217.802614,2.7368,idle,,0
217.810465,2.7368,idle,,0
217.818989,2.7368,idle,,0
217.827551,2.7368,idle,,0
217.835806,2.7368,idle,,0
217.844248,2.7368,idle,,0
217.852365,2.7368,idle,,0
217.860933,2.7368,idle,,0
217.868925,2.7368,idle,,0
217.877576,3.015,idle,,0
217.885821,3.015,idle,,0
217.894424,3.015,idle,,0
217.903205,3.015,idle,,0
217.910799,3.015,idle,,0
217.91976,3.015,idle,,0
217.927408,3.015,idle,,0
217.936396,3.015,idle,,0
217.944348,3.015,idle,,0
217.953213,3.015,idle,,0
217.961282,3.015,idle,,0
217.969165,3.015,idle,,0
217.977399,2.9332,idle,,0
217.985755,2.9332,idle,,0
217.994504,2.9332,idle,,0
218.002494,2.9332,idle,,0
218.010559,2.9332,idle,,0
218.019452,2.9332,idle,,0
218.027065,2.9332,idle,,0
218.035573,2.9332,idle,,0
218.044094,2.9332,idle,,0
218.052265,2.9332,idle,,0
218.060821,2.9332,idle,,0
218.069308,2.9332,idle,,0
218.07764,2.9168,idle,,0
218.085942,2.9168,idle,,0
218.094108,2.9168,idle,,0
218.102447,2.9168,idle,,0
218.11117,2.9168,idle,,0
218.119233,2.9168,idle,,0
218.127297,2.9168,idle,,0
218.13644,2.9168,idle,,0
218.144216,2.9168,idle,,0
218.152107,2.9168,idle,,0
218.160745,2.9168,idle,,0
218.168763,2.9168,idle,,0
218.177029,2.9496,idle,,0
218.185513,2.9496,idle,,0
218.194252,2.9496,idle,,0
218.202997,2.9496,idle,,0
218.211051,2.9496,idle,,0
218.218705,2.9496,idle,,0
218.227018,2.9496,idle,,0
218.235736,2.9496,idle,,0
218.243803,2.9496,idle,,0
218.252314,2.9496,idle,,0
218.260742,2.9496,idle,,0
218.269164,2.9496,idle,,0
218.277749,2.9496,idle,,0
218.286291,2.9496,idle,,0
218.294303,2.9496,idle,,0
218.302583,2.9496,idle,,0
218.311092,2.9496,idle,,0
218.319033,2.9496,idle,,0
218.327274,2.9496,idle,,0
218.335795,2.9496,idle,,0
218.344184,2.9496,idle,,0
218.352152,2.9496,idle,,0
218.360638,2.9496,idle,,0
218.369569,2.9496,idle,,0
218.377181,3.0314,idle,,0
218.385474,3.0314,idle,,0
218.393897,3.0314,idle,,0
218.402729,3.0314,idle,,0
218.410689,3.0314,idle,,0
218.41869,3.0314,idle,,0
218.42753,3.0314,idle,,0
218.435629,3.0314,idle,,0
218.444094,3.0314,idle,,0
218.452131,3.0314,idle,,0
218.460791,3.0314,idle,,0
218.469046,3.0314,idle,,0
218.477246,3.0477,idle,,0
218.485824,3.0477,idle,,0
218.49528,3.0477,idle,,0
218.502389,3.0477,idle,,0
218.51153,3.0477,idle,,0
218.519302,3.0477,idle,,0
218.527209,3.0477,idle,,0
218.535491,3.0477,idle,,0
218.544032,3.0477,idle,,0
218.552203,3.0477,idle,,0
218.561139,3.0477,idle,,0
218.568807,3.0477,idle,,0
218.57724,3.015,idle,,0
218.585334,3.015,idle,,0
218.593813,3.015,idle,,0
218.602256,3.015,idle,,0
218.61102,3.015,idle,,0
218.619124,3.015,idle,,0
218.627771,3.015,idle,,0
218.635673,3.015,idle,,0
218.643962,3.015,idle,,0
218.652139,3.015,idle,,0
218.660907,3.015,idle,,0
218.669304,3.015,idle,,0
218.677258,3.0314,idle,,0
218.686188,3.0314,idle,,0
218.693901,3.0314,idle,,0
218.701906,3.0314,idle,,0
218.710131,3.0314,idle,,0
218.718841,3.0314,idle,,0
218.727427,3.0314,idle,,0
218.735629,3.0314,idle,,0
218.744264,3.0314,idle,,0
218.752438,3.0314,idle,,0
218.76018,3.0314,idle,,0
218.768495,3.0314,idle,,0
218.77713,2.9496,idle,,0
218.785342,2.9496,idle,,0
218.793845,2.9496,idle,,0
218.802143,2.9496,idle,,0
218.810575,2.9496,idle,,0
218.818839,2.9496,idle,,0
218.827147,2.9496,idle,,0
218.83576,2.9496,idle,,0
218.843967,2.9496,idle,,0
218.852363,2.9496,idle,,0
218.860605,2.9496,idle,,0
218.868667,2.9496,idle,,0
218.876827,3.0641,idle,,0
218.885466,3.0641,idle,,0
218.893622,3.0641,idle,,0
218.901908,3.0641,idle,,0
218.910349,3.0641,idle,,0
218.918713,3.0641,idle,,0
218.92721,3.0641,idle,,0
218.935673,3.0641,idle,,0
218.943677,3.0641,idle,,0
218.951847,3.0641,idle,,0
218.960557,3.0641,idle,,0
218.968639,3.0641,idle,,0
218.977071,2.9823,idle,,0
218.985403,2.9823,idle,,0
218.993768,2.9823,idle,,0
219.002169,2.9823,idle,,0
219.010641,2.9823,idle,,0
219.019108,2.9823,idle,,0
219.02763,2.9823,idle,,0
219.035776,2.9823,idle,,0
219.043851,2.9823,idle,,0
219.051917,2.9823,idle,,0
219.060176,2.9823,idle,,0
219.06864,2.9823,idle,,0
219.07705,2.9332,idle,,0
219.08554,2.9332,idle,,0
219.09383,2.9332,idle,,0
219.103568,2.9332,idle,,0
219.110375,2.9332,idle,,0
219.118648,2.9332,idle,,0
219.127829,2.9332,idle,,0
219.135374,2.9332,idle,,0
219.143573,2.9332,idle,,0
219.152038,2.9332,idle,,0
219.160344,2.9332,idle,,0
219.168824,2.9332,idle,,0
219.177041,2.9823,idle,,0
219.185572,2.9823,idle,,0
219.193731,2.9823,idle,,0
219.202169,2.9823,idle,,0
219.210601,2.9823,idle,,0
219.218895,2.9823,idle,,0
219.227967,2.9823,idle,,0
219.235369,2.9823,idle,,0
219.243694,2.9823,idle,,0
219.251794,2.9823,idle,,0
219.260326,2.9823,idle,,0
219.268831,2.9823,idle,,0
219.27701,2.9005,idle,,0
219.285386,2.9005,idle,,0
219.293568,2.9005,idle,,0
219.301905,2.9005,idle,,0
219.310341,2.9005,idle,,0
219.318866,2.9005,idle,,0
219.327118,2.9005,idle,,0
219.335372,2.9005,idle,,0
219.3436,2.9005,idle,,0
219.351948,2.9005,idle,,0
219.360538,2.9005,idle,,0
219.369212,2.9005,idle,,0
219.377806,2.8677,idle,,0
219.385083,2.8677,idle,,0
219.393569,2.8677,idle,,0
219.402023,2.8677,idle,,0
219.410432,2.8677,idle,,0
219.418566,2.8677,idle,,0
219.427364,2.8677,idle,,0
219.435016,2.8677,idle,,0
219.443651,2.8677,idle,,0
219.451832,2.8677,idle,,0
219.460147,2.8677,idle,,0
219.468844,2.8677,idle,,0
219.476648,2.9168,idle,,0
219.485311,2.9168,idle,,0
219.493657,2.9168,idle,,0
219.502265,2.9168,idle,,0
219.51037,2.9168,idle,,0
219.519731,2.9168,idle,,0
219.527023,2.9168,idle,,0
219.535165,2.9168,idle,,0
219.543667,2.9168,idle,,0
219.552081,2.9168,idle,,0
219.560572,2.9168,idle,,0
219.568511,2.9168,idle,,0
219.577402,2.8186,idle,,0
219.585176,2.8186,idle,,0
219.593773,2.8186,idle,,0
219.601937,2.8186,idle,,0
219.610224,2.8186,idle,,0
219.61871,2.8186,idle,,0
219.62714,2.8186,idle,,0
219.635501,2.8186,idle,,0
219.643621,2.8186,idle,,0
219.652778,2.8186,idle,,0
219.659896,2.8186,idle,,0
219.668573,2.8186,idle,,0
219.676961,2.7859,idle,,0
219.685321,2.7859,idle,,0
219.693623,2.7859,idle,,0
219.701652,2.7859,idle,,0
219.710662,2.7859,idle,,0
219.718724,2.7859,idle,,0
219.726785,2.7859,idle,,0
219.735318,2.7859,idle,,0
219.743577,2.7859,idle,,0
219.75186,2.7859,idle,,0
219.760475,2.7859,idle,,0
219.768961,2.7859,idle,,0
219.777718,2.4586,idle,,0
219.784918,2.4586,idle,,0
219.794157,2.4586,idle,,0
219.801778,2.4586,idle,,0
219.81007,2.4586,idle,,0
219.818453,2.4586,idle,,0
219.826839,2.4586,idle,,0
219.835683,2.4586,idle,,0
219.843414,2.4586,idle,,0
219.851768,2.4586,idle,,0
219.860637,2.4586,idle,,0
219.868564,2.4586,idle,,0
219.876865,2.6877,idle,,0
219.885094,2.6877,idle,,0
219.893436,2.6877,idle,,0
219.901689,2.6877,idle,,0
219.910103,2.6877,idle,,0
219.918387,2.6877,idle,,0
219.926807,2.6877,idle,,0
219.935821,2.6877,idle,,0
219.94355,2.6877,idle,,0
219.951724,2.6877,idle,,0
219.962366,2.6877,idle,,0
219.968151,2.6877,idle,,0
219.976635,2.4913,idle,,0
219.985191,2.4913,idle,,0
219.993417,2.4913,idle,,0
220.001738,2.4913,idle,,0
220.010191,2.4913,idle,,0
220.01832,2.4913,idle,,0
220.026936,2.4913,idle,,0
220.035342,2.4913,idle,,0
220.043564,2.4913,idle,,0
220.051837,2.4913,idle,,0
220.060392,2.4913,idle,,0
220.06864,2.4913,idle,,0
220.076857,2.8841,idle,,0
220.085411,2.8841,idle,,0
220.094095,2.8841,idle,,0
220.101449,2.8841,idle,,0
220.109949,2.8841,idle,,0
220.118137,2.8841,idle,,0
220.126687,2.8841,idle,,0
220.135071,2.8841,idle,,0
220.143982,2.8841,idle,,0
220.151736,2.8841,idle,,0
220.160272,2.8841,idle,,0
220.168514,2.8841,idle,,0
220.176796,2.835,idle,,0
220.18516,2.835,idle,,0
220.194335,2.835,idle,,0
220.201826,2.835,idle,,0
220.211076,2.835,idle,,0
220.218561,2.835,idle,,0
220.22679,2.835,idle,,0
220.235526,2.835,idle,,0
220.243087,2.835,idle,,0
220.251866,2.835,idle,,0
220.260085,2.835,idle,,0
220.268341,2.835,idle,,0
220.276946,2.8677,idle,,0
220.285352,2.8677,idle,,0
220.293731,2.8677,idle,,0
220.301754,2.8677,idle,,0
220.310136,2.8677,idle,,0
220.319001,2.8677,idle,,0
220.327442,2.8677,idle,,0
220.335003,2.8677,idle,,0
220.343285,2.8677,idle,,0
220.351494,2.8677,idle,,0
220.360091,2.8677,idle,,0
220.368442,2.8677,idle,,0
220.376778,2.835,idle,,0
220.385158,2.835,idle,,0
220.393497,2.835,idle,,0
220.401697,2.835,idle,,0
220.410025,2.835,idle,,0
220.418432,2.835,idle,,0
220.426642,2.835,idle,,0
220.435124,2.835,idle,,0
220.443715,2.835,idle,,0
220.451835,2.835,idle,,0
220.460421,2.835,idle,,0
220.468751,2.835,idle,,0
220.476762,2.9332,idle,,0
220.485251,2.9332,idle,,0
220.49339,2.9332,idle,,0
220.50167,2.9332,idle,,0
220.509732,2.9332,idle,,0
220.518481,2.9332,idle,,0
220.526485,2.9332,idle,,0
220.535076,2.9332,idle,,0
220.543028,2.9332,idle,,0
220.55232,2.9332,idle,,0
220.56017,2.9332,idle,,0
220.568389,2.9332,idle,,0
220.576872,2.9168,idle,,0
220.585292,2.9168,idle,,0
220.593658,2.9168,idle,,0
220.602187,2.9168,idle,,0
220.610306,2.9168,idle,,0
220.618648,2.9168,idle,,0
220.626559,2.9168,idle,,0
220.634912,2.9168,idle,,0
220.643385,2.9168,idle,,0
220.651641,2.9168,idle,,0
220.659904,2.9168,idle,,0
220.668313,2.9168,idle,,0
220.676848,2.9168,idle,,0
220.685225,2.9168,idle,,0
220.693362,2.9168,idle,,0
220.701366,2.9168,idle,,0
220.70999,2.9168,idle,,0
220.718153,2.9168,idle,,0
220.726606,2.9168,idle,,0
220.735072,2.9168,idle,,0
220.743483,2.9168,idle,,0
220.751897,2.9168,idle,,0
220.760363,2.9168,idle,,0
220.76847,2.9168,idle,,0
220.777078,2.9659,idle,,0
220.785052,2.9659,idle,,0
220.793387,2.9659,idle,,0
220.801895,2.9659,idle,,0
220.810066,2.9659,idle,,0
220.8189,2.9659,idle,,0
220.826941,2.9659,idle,,0
220.834595,2.9659,idle,,0
220.843376,2.9659,idle,,0
220.851634,2.9659,idle,,0
220.859873,2.9659,idle,,0
220.868159,2.9659,idle,,0
220.876643,2.9332,idle,,0
220.88524,2.9332,idle,,0
220.893687,2.9332,idle,,0
220.901505,2.9332,idle,,0
220.909954,2.9332,idle,,0
220.918288,2.9332,idle,,0
220.926578,2.9332,idle,,0
220.934822,2.9332,idle,,0
220.94444,2.9332,idle,,0
220.95178,2.9332,idle,,0
220.960224,2.9332,idle,,0
220.968231,2.9332,idle,,0
220.976994,2.9496,idle,,0
