t_abs_s,force_N,state,block,trial_idx
208.673971,2.3604,idle,,0
208.678153,2.3604,idle,,0
208.680189,2.3931,idle,,0
208.682355,2.3931,idle,,0
208.690033,2.3931,idle,,0
208.698532,2.3931,idle,,0
208.707115,2.3931,idle,,0
208.715192,2.3931,idle,,0
208.72396,2.3931,idle,,0
208.731931,2.3931,idle,,0
208.740502,2.3931,idle,,0
208.748836,2.3931,idle,,0
208.757253,2.3931,idle,,0
208.76581,2.3931,idle,,0
208.773892,2.3931,idle,,0
208.782063,2.3768,idle,,0
208.790515,2.3768,idle,,0
208.798978,2.3768,idle,,0
208.807049,2.3768,idle,,0
208.815515,2.3768,idle,,0
208.8238,2.3768,idle,,0
208.831919,2.3768,idle,,0
208.840344,2.3768,idle,,0
208.848669,2.3768,idle,,0
208.856905,2.3768,idle,,0
208.865404,2.3768,idle,,0
208.873776,2.3768,idle,,0
208.881939,2.344,idle,,0
208.890671,2.344,idle,,0
208.898663,2.344,idle,,0
208.906936,2.344,idle,,0
208.915345,2.344,idle,,0
208.923653,2.344,idle,,0
208.931843,2.344,idle,,0
208.940408,2.344,idle,,0
208.948877,2.344,idle,,0
208.957022,2.344,idle,,0
208.96532,2.344,idle,,0
208.973798,2.344,idle,,0
208.982012,2.4586,idle,,0
208.990492,2.4586,idle,,0
208.99894,2.4586,idle,,0
209.007062,2.4586,idle,,0
209.015393,2.4586,idle,,0
209.023948,2.4586,idle,,0
209.032007,2.4586,idle,,0
209.04031,2.4586,idle,,0
209.048993,2.4586,idle,,0
209.056871,2.4586,idle,,0
209.065282,2.4586,idle,,0
209.073575,2.4586,idle,,0
209.081658,2.4422,idle,,0
209.090456,2.4422,idle,,0
209.098527,2.4422,idle,,0
209.106818,2.4422,idle,,0
209.115357,2.4422,idle,,0
209.123565,2.4422,idle,,0
209.131699,2.4422,idle,,0
209.140506,2.4422,idle,,0
209.148824,2.4422,idle,,0
209.156867,2.4422,idle,,0
209.165597,2.4422,idle,,0
209.173844,2.4422,idle,,0
209.181855,2.4586,idle,,0
209.190855,2.4586,idle,,0
209.198673,2.4586,idle,,0
209.207022,2.4586,idle,,0
209.215328,2.4586,idle,,0
209.223444,2.4586,idle,,0
209.231939,2.4586,idle,,0
209.240468,2.4586,idle,,0
209.248592,2.4586,idle,,0
209.257057,2.4586,idle,,0
209.265298,2.4586,idle,,0
209.273797,2.4586,idle,,0
209.281748,2.5077,idle,,0
209.290341,2.5077,idle,,0
209.298557,2.5077,idle,,0
209.306768,2.5077,idle,,0
209.315319,2.5077,idle,,0
209.323569,2.5077,idle,,0
209.331809,2.5077,idle,,0
209.340349,2.5077,idle,,0
209.348591,2.5077,idle,,0
209.356731,2.5077,idle,,0
209.365148,2.5077,idle,,0
209.373593,2.5077,idle,,0
209.381917,2.5568,idle,,0
209.390454,2.5568,idle,,0
209.398997,2.5568,idle,,0
209.406807,2.5568,idle,,0
209.415264,2.5568,idle,,0
209.42359,2.5568,idle,,0
209.432062,2.5568,idle,,0
209.440278,2.5568,idle,,0
209.448584,2.5568,idle,,0
209.456771,2.5568,idle,,0
209.46537,2.5568,idle,,0
209.47357,2.5568,idle,,0
209.481689,2.4259,idle,,0
209.490019,2.4259,idle,,0
209.498385,2.4259,idle,,0
209.506588,2.4259,idle,,0
209.515161,2.4259,idle,,0
209.52338,2.4259,idle,,0
209.53184,2.4259,idle,,0
209.540246,2.4259,idle,,0
209.548413,2.4259,idle,,0
209.556703,2.4259,idle,,0
209.564953,2.4259,idle,,0
209.57343,2.4259,idle,,0
209.58157,2.4422,idle,,0
209.590092,2.4422,idle,,0
209.598482,2.4422,idle,,0
209.606758,2.4422,idle,,0
209.615257,2.4422,idle,,0
209.623459,2.4422,idle,,0
209.631684,2.4422,idle,,0
209.640124,2.4422,idle,,0
209.648468,2.4422,idle,,0
209.656627,2.4422,idle,,0
209.66516,2.4422,idle,,0
209.673321,2.4422,idle,,0
209.681678,2.5568,idle,,0
209.69004,2.5568,idle,,0
209.698257,2.5568,idle,,0
209.706642,2.5568,idle,,0
209.715072,2.5568,idle,,0
209.723441,2.5568,idle,,0
209.731637,2.5568,idle,,0
209.740287,2.5568,idle,,0
209.748318,2.5568,idle,,0
209.756619,2.5568,idle,,0
209.765117,2.5568,idle,,0
209.77344,2.5568,idle,,0
209.781493,2.7695,idle,,0
209.789805,2.7695,idle,,0
209.798336,2.7695,idle,,0
209.806674,2.7695,idle,,0
209.814949,2.7695,idle,,0
209.823362,2.7695,idle,,0
209.831884,2.7695,idle,,0
209.840115,2.7695,idle,,0
209.848502,2.7695,idle,,0
