t_abs_s,force_N,state,block,trial_idx
214.702738,2.7368,idle,,0
214.706732,2.7368,idle,,0
214.709069,2.7368,idle,,0
214.711323,2.7368,idle,,0
214.71969,2.7368,idle,,0
214.72818,2.7368,idle,,0
214.736387,2.7368,idle,,0
214.744811,2.7368,idle,,0
214.752978,2.7368,idle,,0
214.76174,2.7368,idle,,0
214.769842,2.7368,idle,,0
214.77876,2.7041,idle,,0
214.786873,2.7041,idle,,0
214.79507,2.7041,idle,,0
214.803542,2.7041,idle,,0
214.811507,2.7041,idle,,0
214.819704,2.7041,idle,,0
214.828306,2.7041,idle,,0
214.836629,2.7041,idle,,0
214.844884,2.7041,idle,,0
214.852991,2.7041,idle,,0
214.861537,2.7041,idle,,0
214.870108,2.7041,idle,,0
214.879399,2.7695,idle,,0
214.886569,2.7695,idle,,0
214.894932,2.7695,idle,,0
214.903135,2.7695,idle,,0
214.911528,2.7695,idle,,0
214.919649,2.7695,idle,,0
214.927906,2.7695,idle,,0
214.936218,2.7695,idle,,0
214.944709,2.7695,idle,,0
214.953023,2.7695,idle,,0
214.96138,2.7695,idle,,0
214.969928,2.7695,idle,,0
214.978345,2.8514,idle,,0
214.986448,2.8514,idle,,0
214.995039,2.8514,idle,,0
215.003083,2.8514,idle,,0
215.012184,2.8514,idle,,0
215.020232,2.8514,idle,,0
215.028149,2.8514,idle,,0
215.036476,2.8514,idle,,0
215.044763,2.8514,idle,,0
215.052935,2.8514,idle,,0
215.061658,2.8514,idle,,0
215.069789,2.8514,idle,,0
215.078159,2.9332,idle,,0
215.086554,2.9332,idle,,0
215.0946,2.9332,idle,,0
215.103334,2.9332,idle,,0
215.111495,2.9332,idle,,0
215.119849,2.9332,idle,,0
215.128116,2.9332,idle,,0
215.136984,2.9332,idle,,0
215.144718,2.9332,idle,,0
215.152967,2.9332,idle,,0
215.16143,2.9332,idle,,0
215.1698,2.9332,idle,,0
215.177928,2.9986,idle,,0
215.186334,2.9986,idle,,0
215.194582,2.9986,idle,,0
215.202892,2.9986,idle,,0
215.211468,2.9986,idle,,0
215.220317,2.9986,idle,,0
215.227914,2.9986,idle,,0
215.236873,2.9986,idle,,0
215.24467,2.9986,idle,,0
215.252956,2.9986,idle,,0
215.261547,2.9986,idle,,0
215.269936,2.9986,idle,,0
215.278687,3.0805,idle,,0
215.286272,3.0805,idle,,0
215.294725,3.0805,idle,,0
215.304119,3.0805,idle,,0
215.311278,3.0805,idle,,0
215.320325,3.0805,idle,,0
215.328292,3.0805,idle,,0
215.336957,3.0805,idle,,0
215.344488,3.0805,idle,,0
215.353733,3.0805,idle,,0
215.36157,3.0805,idle,,0
215.369674,3.0805,idle,,0
215.377661,3.1296,idle,,0
215.386029,3.1296,idle,,0
215.394305,3.1296,idle,,0
215.402761,3.1296,idle,,0
215.411213,3.1296,idle,,0
215.419753,3.1296,idle,,0
215.428091,3.1296,idle,,0
215.436459,3.1296,idle,,0
215.44475,3.1296,idle,,0
215.453087,3.1296,idle,,0
215.461685,3.1296,idle,,0
215.469872,3.1296,idle,,0
215.478259,3.1296,idle,,0
215.486751,3.1296,idle,,0
215.494799,3.1296,idle,,0
215.503715,3.1296,idle,,0
215.51143,3.1296,idle,,0
215.519884,3.1296,idle,,0
215.527971,3.1296,idle,,0
215.536476,3.1296,idle,,0
215.545045,3.1296,idle,,0
215.552998,3.1296,idle,,0
215.561356,3.1296,idle,,0
215.57002,3.1296,idle,,0
215.578059,3.1787,idle,,0
215.58666,3.1787,idle,,0
215.595015,3.1787,idle,,0
215.603241,3.1787,idle,,0
215.611291,3.1787,idle,,0
215.619693,3.1787,idle,,0
215.627913,3.1787,idle,,0
215.636433,3.1787,idle,,0
215.644759,3.1787,idle,,0
215.652911,3.1787,idle,,0
215.661569,3.1787,idle,,0
215.670016,3.1787,idle,,0
215.678191,3.1296,idle,,0
215.686659,3.1296,idle,,0
215.694646,3.1296,idle,,0
215.70283,3.1296,idle,,0
215.711506,3.1296,idle,,0
215.719763,3.1296,idle,,0
215.728201,3.1296,idle,,0
215.736658,3.1296,idle,,0
215.744457,3.1296,idle,,0
215.752746,3.1296,idle,,0
215.761373,3.1296,idle,,0
215.769791,3.1296,idle,,0
215.777889,3.1459,idle,,0
215.786336,3.1459,idle,,0
215.794629,3.1459,idle,,0
215.802963,3.1459,idle,,0
215.811509,3.1459,idle,,0
215.819911,3.1459,idle,,0
215.82791,3.1459,idle,,0
215.836425,3.1459,idle,,0
215.844668,3.1459,idle,,0
215.85284,3.1459,idle,,0
215.861584,3.1459,idle,,0
215.869978,3.1459,idle,,0
215.878137,3.195,idle,,0
215.886498,3.195,idle,,0
215.895097,3.195,idle,,0
215.902749,3.195,idle,,0
215.911421,3.195,idle,,0
215.919662,3.195,idle,,0
215.92791,3.195,idle,,0
215.936353,3.195,idle,,0
215.944554,3.195,idle,,0
215.952792,3.195,idle,,0
215.961447,3.195,idle,,0
215.969765,3.195,idle,,0
215.978094,3.0477,idle,,0
215.986298,3.0477,idle,,0
215.99455,3.0477,idle,,0
216.002838,3.0477,idle,,0
216.011179,3.0477,idle,,0
216.019609,3.0477,idle,,0
216.027801,3.0477,idle,,0
216.036325,3.0477,idle,,0
216.044649,3.0477,idle,,0
216.052801,3.0477,idle,,0
216.061279,3.0477,idle,,0
216.069607,3.0477,idle,,0
216.077784,3.1296,idle,,0
216.086224,3.1296,idle,,0
216.094537,3.1296,idle,,0
216.10282,3.1296,idle,,0
216.111524,3.1296,idle,,0
216.119825,3.1296,idle,,0
216.128014,3.1296,idle,,0
216.136083,3.1296,idle,,0
216.144582,3.1296,idle,,0
216.152737,3.1296,idle,,0
216.16134,3.1296,idle,,0
216.169512,3.1296,idle,,0
216.177888,3.1459,idle,,0
216.186275,3.1459,idle,,0
216.194625,3.1459,idle,,0
216.202677,3.1459,idle,,0
216.211405,3.1459,idle,,0
216.219606,3.1459,idle,,0
216.227761,3.1459,idle,,0
216.236602,3.1459,idle,,0
216.244539,3.1459,idle,,0
216.252852,3.1459,idle,,0
216.261519,3.1459,idle,,0
216.269665,3.1459,idle,,0
216.277678,3.0968,idle,,0
216.286203,3.0968,idle,,0
216.294691,3.0968,idle,,0
216.302633,3.0968,idle,,0
216.311496,3.0968,idle,,0
216.319724,3.0968,idle,,0
216.32769,3.0968,idle,,0
216.336096,3.0968,idle,,0
216.344528,3.0968,idle,,0
216.353137,3.0968,idle,,0
216.36142,3.0968,idle,,0
216.369645,3.0968,idle,,0
216.378069,3.0641,idle,,0
216.386206,3.0641,idle,,0
216.394349,3.0641,idle,,0
216.402573,3.0641,idle,,0
216.411354,3.0641,idle,,0
216.419463,3.0641,idle,,0
216.427691,3.0641,idle,,0
216.436108,3.0641,idle,,0
216.44451,3.0641,idle,,0
216.452554,3.0641,idle,,0
216.461447,3.0641,idle,,0
216.470033,3.0641,idle,,0
216.47779,3.0968,idle,,0
216.486172,3.0968,idle,,0
216.494492,3.0968,idle,,0
216.502655,3.0968,idle,,0
216.511258,3.0968,idle,,0
216.519519,3.0968,idle,,0
216.527682,3.0968,idle,,0
216.536366,3.0968,idle,,0
216.544519,3.0968,idle,,0
216.552821,3.0968,idle,,0
216.561393,3.0968,idle,,0
216.569389,3.0968,idle,,0
216.577959,2.9986,idle,,0
216.586241,2.9986,idle,,0
216.594433,2.9986,idle,,0
216.603001,2.9986,idle,,0
216.611649,2.9986,idle,,0
216.619771,2.9986,idle,,0
216.627708,2.9986,idle,,0
216.635997,2.9986,idle,,0
216.644478,2.9986,idle,,0
216.652753,2.9986,idle,,0
216.661582,2.9986,idle,,0
216.669444,2.9986,idle,,0
216.677669,3.0641,idle,,0
216.686133,3.0641,idle,,0
216.694709,3.0641,idle,,0
216.702819,3.0641,idle,,0
216.710847,3.0641,idle,,0
216.719296,3.0641,idle,,0
216.72752,3.0641,idle,,0
216.73625,3.0641,idle,,0
216.744553,3.0641,idle,,0
216.752639,3.0641,idle,,0
216.761225,3.0641,idle,,0
216.769406,3.0641,idle,,0
216.777407,2.9986,idle,,0
216.786556,2.9986,idle,,0
216.794418,2.9986,idle,,0
216.802537,2.9986,idle,,0
216.811238,2.9986,idle,,0
216.819461,2.9986,idle,,0
216.82771,2.9986,idle,,0
216.836086,2.9986,idle,,0
216.844259,2.9986,idle,,0
216.852622,2.9986,idle,,0
216.861267,2.9986,idle,,0
216.869393,2.9986,idle,,0
216.877803,3.0805,idle,,0
216.886102,3.0805,idle,,0
216.894415,3.0805,idle,,0
