t_abs_s,force_N,state,block,trial_idx
188.47605,0.9694,idle,,0
188.479922,0.9694,idle,,0
188.482185,0.9694,idle,,0
188.485624,0.9694,idle,,0
188.491726,0.9694,idle,,0
188.500186,0.9694,idle,,0
188.508816,0.9694,idle,,0
188.516983,0.9694,idle,,0
188.525405,0.9694,idle,,0
188.53362,0.9694,idle,,0
188.541907,0.9694,idle,,0
188.550528,0.9694,idle,,0
188.558778,0.9694,idle,,0
188.567361,0.9857,idle,,0
188.575651,0.9857,idle,,0
188.583603,0.9857,idle,,0
188.591913,0.9857,idle,,0
188.600465,0.9857,idle,,0
188.60883,0.9857,idle,,0
188.617425,0.9857,idle,,0
188.625259,0.9857,idle,,0
188.633966,0.9857,idle,,0
188.642103,0.9857,idle,,0
188.650162,0.9857,idle,,0
188.658627,0.9857,idle,,0
188.667096,0.9857,idle,,0
188.675262,0.9857,idle,,0
188.683542,0.9857,idle,,0
188.692015,0.9857,idle,,0
188.700136,0.9857,idle,,0
188.708658,0.9857,idle,,0
188.717106,0.9857,idle,,0
188.725183,0.9857,idle,,0
188.733675,0.9857,idle,,0
188.742002,0.9857,idle,,0
188.750115,0.9857,idle,,0
188.758631,0.9857,idle,,0
188.766704,1.0348,idle,,0
188.77525,1.0348,idle,,0
188.783377,1.0348,idle,,0
188.791908,1.0348,idle,,0
188.800488,1.0348,idle,,0
188.808616,1.0348,idle,,0
188.817086,1.0348,idle,,0
188.825538,1.0348,idle,,0
188.833619,1.0348,idle,,0
188.842005,1.0348,idle,,0
188.85018,1.0348,idle,,0
188.858664,1.0348,idle,,0
188.86714,0.9203,idle,,0
188.875281,0.9203,idle,,0
188.883543,0.9203,idle,,0
188.891874,0.9203,idle,,0
188.900293,0.9203,idle,,0
188.908669,0.9203,idle,,0
188.917161,0.9203,idle,,0
188.925061,0.9203,idle,,0
188.934016,0.9203,idle,,0
188.941961,0.9203,idle,,0
188.950192,0.9203,idle,,0
188.95858,0.9203,idle,,0
188.966869,0.953,idle,,0
188.97569,0.953,idle,,0
188.983351,0.953,idle,,0
188.991924,0.953,idle,,0
189.000099,0.953,idle,,0
189.008861,0.953,idle,,0
189.016836,0.953,idle,,0
189.025196,0.953,idle,,0
189.033818,0.953,idle,,0
189.04217,0.953,idle,,0
189.049971,0.953,idle,,0
189.0586,0.953,idle,,0
189.066794,0.9366,idle,,0
189.075,0.9366,idle,,0
189.083541,0.9366,idle,,0
189.092084,0.9366,idle,,0
189.100071,0.9366,idle,,0
189.108582,0.9366,idle,,0
189.116812,0.9366,idle,,0
189.125084,0.9366,idle,,0
189.133556,0.9366,idle,,0
189.141842,0.9366,idle,,0
189.14997,0.9366,idle,,0
189.158805,0.9366,idle,,0
189.166895,0.9694,idle,,0
189.174983,0.9694,idle,,0
189.183425,0.9694,idle,,0
189.191753,0.9694,idle,,0
189.200186,0.9694,idle,,0
189.208577,0.9694,idle,,0
189.21663,0.9694,idle,,0
189.224922,0.9694,idle,,0
189.233346,0.9694,idle,,0
189.241933,0.9694,idle,,0
189.250386,0.9694,idle,,0
189.258608,0.9694,idle,,0
189.266793,0.953,idle,,0
189.27549,0.953,idle,,0
189.283336,0.953,idle,,0
189.292112,0.953,idle,,0
189.30002,0.953,idle,,0
189.308857,0.953,idle,,0
189.31671,0.953,idle,,0
