t_abs_s,force_N,state,block,trial_idx
198.500877,1.6076,idle,,0
198.504655,1.6076,idle,,0
198.506795,1.6076,idle,,0
198.510719,1.6076,idle,,0
198.518416,1.6076,idle,,0
198.526468,1.6076,idle,,0
198.534874,1.6076,idle,,0
198.543364,1.6076,idle,,0
198.551853,1.6076,idle,,0
198.560196,1.5094,idle,,0
198.568447,1.5094,idle,,0
198.576846,1.5094,idle,,0
198.585375,1.5094,idle,,0
198.593487,1.5094,idle,,0
198.601903,1.5094,idle,,0
198.61036,1.5094,idle,,0
198.618316,1.5094,idle,,0
198.626748,1.5094,idle,,0
198.635305,1.5094,idle,,0
198.643379,1.5094,idle,,0
198.651792,1.5094,idle,,0
198.660423,1.2148,idle,,0
198.668365,1.2148,idle,,0
198.676795,1.2148,idle,,0
198.685304,1.2148,idle,,0
198.693526,1.2148,idle,,0
198.702074,1.2148,idle,,0
198.710194,1.2148,idle,,0
198.718298,1.2148,idle,,0
198.726848,1.2148,idle,,0
198.735296,1.2148,idle,,0
198.743444,1.2148,idle,,0
198.751775,1.2148,idle,,0
198.760077,1.7876,idle,,0
198.768294,1.7876,idle,,0
198.776575,1.7876,idle,,0
198.785141,1.7876,idle,,0
198.793339,1.7876,idle,,0
198.801805,1.7876,idle,,0
198.810432,1.7876,idle,,0
198.818685,1.7876,idle,,0
198.826997,1.7876,idle,,0
198.835483,1.7876,idle,,0
198.843375,1.7876,idle,,0
198.851794,1.7876,idle,,0
198.860085,1.7058,idle,,0
198.868304,1.7058,idle,,0
198.876732,1.7058,idle,,0
198.885107,1.7058,idle,,0
198.893335,1.7058,idle,,0
198.901691,1.7058,idle,,0
198.910108,1.7058,idle,,0
198.918481,1.7058,idle,,0
198.926756,1.7058,idle,,0
198.935343,1.7058,idle,,0
198.943388,1.7058,idle,,0
198.951759,1.7058,idle,,0
198.960935,1.7713,idle,,0
198.96822,1.7713,idle,,0
198.976734,1.7713,idle,,0
198.985168,1.7713,idle,,0
198.99332,1.7713,idle,,0
199.001815,1.7713,idle,,0
199.010162,1.7713,idle,,0
199.018524,1.7713,idle,,0
199.026644,1.7713,idle,,0
199.034987,1.7713,idle,,0
199.043314,1.7713,idle,,0
199.051805,1.7713,idle,,0
199.060095,1.6894,idle,,0
199.068217,1.6894,idle,,0
199.076616,1.6894,idle,,0
199.084898,1.6894,idle,,0
199.093324,1.6894,idle,,0
199.101772,1.6894,idle,,0
199.109993,1.6894,idle,,0
199.118229,1.6894,idle,,0
199.12654,1.6894,idle,,0
199.135008,1.6894,idle,,0
199.143305,1.6894,idle,,0
199.152831,1.6894,idle,,0
199.160098,1.804,idle,,0
199.168251,1.804,idle,,0
199.176628,1.804,idle,,0
199.185189,1.804,idle,,0
199.193795,1.804,idle,,0
199.201757,1.804,idle,,0
199.21006,1.804,idle,,0
199.218226,1.804,idle,,0
199.226684,1.804,idle,,0
199.235035,1.804,idle,,0
199.243342,1.804,idle,,0
199.251891,1.804,idle,,0
199.260089,1.7385,idle,,0
199.268748,1.7385,idle,,0
199.277023,1.7385,idle,,0
199.285256,1.7385,idle,,0
199.293446,1.7385,idle,,0
199.301796,1.7385,idle,,0
199.310051,1.7385,idle,,0
199.318321,1.7385,idle,,0
199.326693,1.7385,idle,,0
199.335037,1.7385,idle,,0
199.343291,1.7385,idle,,0
199.351829,1.7385,idle,,0
199.360334,1.7222,idle,,0
199.368469,1.7222,idle,,0
199.377003,1.7222,idle,,0
199.385124,1.7222,idle,,0
199.393448,1.7222,idle,,0
199.402091,1.7222,idle,,0
199.410333,1.7222,idle,,0
199.418361,1.7222,idle,,0
199.4265,1.7222,idle,,0
199.435148,1.7222,idle,,0
199.443559,1.7222,idle,,0
199.451925,1.7222,idle,,0
199.459816,1.7713,idle,,0
199.468263,1.7713,idle,,0
199.476822,1.7713,idle,,0
199.48502,1.7713,idle,,0
199.493363,1.7713,idle,,0
199.501564,1.7713,idle,,0
199.509867,1.7713,idle,,0
199.518122,1.7713,idle,,0
199.527599,1.7713,idle,,0
199.534827,1.7713,idle,,0
199.543288,1.7713,idle,,0
199.551564,1.7713,idle,,0
199.560154,1.7058,idle,,0
199.568388,1.7058,idle,,0
199.576846,1.7058,idle,,0
199.585013,1.7058,idle,,0
199.593143,1.7058,idle,,0
199.601519,1.7058,idle,,0
199.609816,1.7058,idle,,0
199.618135,1.7058,idle,,0
199.626936,1.7058,idle,,0
199.634917,1.7058,idle,,0
199.643078,1.7058,idle,,0
199.651636,1.7058,idle,,0
199.659854,1.7385,idle,,0
199.668114,1.7385,idle,,0
199.676928,1.7385,idle,,0
199.685033,1.7385,idle,,0
199.693352,1.7385,idle,,0
199.701813,1.7385,idle,,0
199.710114,1.7385,idle,,0
199.71822,1.7385,idle,,0
199.726762,1.7385,idle,,0
199.735116,1.7385,idle,,0
199.743105,1.7385,idle,,0
199.751817,1.7385,idle,,0
199.759819,1.6894,idle,,0
199.768,1.6894,idle,,0
199.776643,1.6894,idle,,0
199.784795,1.6894,idle,,0
199.793028,1.6894,idle,,0
199.801226,1.6894,idle,,0
199.809543,1.6894,idle,,0
199.817841,1.6894,idle,,0
199.82629,1.6894,idle,,0
199.834927,1.6894,idle,,0
199.84285,1.6894,idle,,0
199.85163,1.6894,idle,,0
199.859906,1.7222,idle,,0
199.868514,1.7222,idle,,0
199.876265,1.7222,idle,,0
199.884654,1.7222,idle,,0
199.892816,1.7222,idle,,0
199.901316,1.7222,idle,,0
199.909903,1.7222,idle,,0
199.918054,1.7222,idle,,0
199.926718,1.7222,idle,,0
199.934968,1.7222,idle,,0
199.943158,1.7222,idle,,0
199.951479,1.7222,idle,,0
199.959859,1.7549,idle,,0
199.968044,1.7549,idle,,0
199.976395,1.7549,idle,,0
199.984808,1.7549,idle,,0
199.993002,1.7549,idle,,0
200.001389,1.7549,idle,,0
200.009806,1.7549,idle,,0
200.018181,1.7549,idle,,0
200.026501,1.7549,idle,,0
200.035027,1.7549,idle,,0
200.042997,1.7549,idle,,0
200.051527,1.7549,idle,,0
200.059753,1.6894,idle,,0
200.068031,1.6894,idle,,0
200.076201,1.6894,idle,,0
200.084683,1.6894,idle,,0
