t_abs_s,force_N,state,block,trial_idx
168.903357,8.9883,idle,,0
168.906744,8.9883,idle,,0
168.909001,8.9883,idle,,0
168.912587,8.9883,idle,,0
168.9208,8.9883,idle,,0
168.929276,8.9883,idle,,0
168.937783,8.9883,idle,,0
168.946201,8.9883,idle,,0
168.954361,8.9883,idle,,0
168.962818,8.9883,idle,,0
168.9712,8.9883,idle,,0
168.97942,9.0865,idle,,0
168.98785,9.0865,idle,,0
168.996316,9.0865,idle,,0
169.004492,9.0865,idle,,0
169.012853,9.0865,idle,,0
169.020905,9.0865,idle,,0
169.029347,9.0865,idle,,0
169.037611,9.0865,idle,,0
169.04591,9.0865,idle,,0
169.054518,9.0865,idle,,0
169.063135,9.0865,idle,,0
169.071137,9.0865,idle,,0
169.079372,9.2174,idle,,0
169.087774,9.2174,idle,,0
169.096497,9.2174,idle,,0
169.104521,9.2174,idle,,0
169.112945,9.2174,idle,,0
169.121056,9.2174,idle,,0
169.129344,9.2174,idle,,0
169.137753,9.2174,idle,,0
169.146297,9.2174,idle,,0
169.15439,9.2174,idle,,0
169.162671,9.2174,idle,,0
169.17112,9.2174,idle,,0
169.179348,9.7411,idle,,0
169.187708,9.7411,idle,,0
169.196193,9.7411,idle,,0
169.204379,9.7411,idle,,0
169.212755,9.7411,idle,,0
169.221166,9.7411,idle,,0
169.229493,9.7411,idle,,0
169.237835,9.7411,idle,,0
169.246174,9.7411,idle,,0
169.254259,9.7411,idle,,0
169.262935,9.7411,idle,,0
169.271138,9.7411,idle,,0
169.279508,10.0521,idle,,0
169.287584,10.0521,idle,,0
169.296058,10.0521,idle,,0
169.304228,10.0521,idle,,0
169.31286,10.0521,idle,,0
169.321128,10.0521,idle,,0
169.329283,10.0521,idle,,0
169.337834,10.0521,idle,,0
169.346462,10.0521,idle,,0
169.354489,10.0521,idle,,0
169.362931,10.0521,idle,,0
169.371086,10.0521,idle,,0
169.379409,9.9211,idle,,0
169.387788,9.9211,idle,,0
169.396003,9.9211,idle,,0
169.404435,9.9211,idle,,0
169.412933,9.9211,idle,,0
169.421182,9.9211,idle,,0
169.429363,9.9211,idle,,0
169.437846,9.9211,idle,,0
169.446053,9.9211,idle,,0
169.45443,9.9211,idle,,0
169.462622,9.9211,idle,,0
169.471339,9.9211,idle,,0
169.479699,9.6757,idle,,0
169.487522,9.6757,idle,,0
169.495934,9.6757,idle,,0
169.504262,9.6757,idle,,0
169.512757,9.6757,idle,,0
169.520867,9.6757,idle,,0
169.529121,9.6757,idle,,0
169.537578,9.6757,idle,,0
169.545917,9.6757,idle,,0
169.554576,9.6757,idle,,0
169.562741,9.6757,idle,,0
169.570979,9.6757,idle,,0
169.579252,9.5447,idle,,0
169.587878,9.5447,idle,,0
169.595718,9.5447,idle,,0
169.6042,9.5447,idle,,0
169.612601,9.5447,idle,,0
169.621045,9.5447,idle,,0
169.62917,9.5447,idle,,0
169.63765,9.5447,idle,,0
169.646118,9.5447,idle,,0
169.654022,9.5447,idle,,0
169.662807,9.5447,idle,,0
169.67112,9.5447,idle,,0
169.679282,9.4629,idle,,0
169.687687,9.4629,idle,,0
169.696081,9.4629,idle,,0
169.704171,9.4629,idle,,0
169.712775,9.4629,idle,,0
169.72101,9.4629,idle,,0
169.729216,9.4629,idle,,0
169.737779,9.4629,idle,,0
169.745845,9.4629,idle,,0
169.754162,9.4629,idle,,0
169.762563,9.4629,idle,,0
169.771046,9.4629,idle,,0
169.779058,9.4956,idle,,0
169.78781,9.4956,idle,,0
169.795768,9.4956,idle,,0
169.804113,9.4956,idle,,0
169.812723,9.4956,idle,,0
169.821135,9.4956,idle,,0
169.829159,9.4956,idle,,0
169.837791,9.4956,idle,,0
169.846118,9.4956,idle,,0
169.854251,9.4956,idle,,0
169.862665,9.4956,idle,,0
169.871031,9.4956,idle,,0
169.879217,9.3811,idle,,0
169.887719,9.3811,idle,,0
169.896023,9.3811,idle,,0
169.904207,9.3811,idle,,0
169.912673,9.3811,idle,,0
169.921122,9.3811,idle,,0
169.929244,9.3811,idle,,0
169.937449,9.3811,idle,,0
169.946026,9.3811,idle,,0
169.954053,9.3811,idle,,0
169.962625,9.3811,idle,,0
169.970935,9.3811,idle,,0
169.979301,9.4465,idle,,0
169.987833,9.4465,idle,,0
169.996042,9.4465,idle,,0
170.004195,9.4465,idle,,0
170.012884,9.4465,idle,,0
170.020841,9.4465,idle,,0
170.029215,9.4465,idle,,0
170.037711,9.4465,idle,,0
170.045857,9.4465,idle,,0
170.054185,9.4465,idle,,0
170.06262,9.4465,idle,,0
170.071005,9.4465,idle,,0
170.07934,9.332,idle,,0
170.087701,9.332,idle,,0
170.096293,9.332,idle,,0
170.104198,9.332,idle,,0
170.112339,9.332,idle,,0
170.120956,9.332,idle,,0
170.129083,9.332,idle,,0
170.137537,9.332,idle,,0
170.145933,9.332,idle,,0
170.154277,9.332,idle,,0
170.162531,9.332,idle,,0
170.171095,9.332,idle,,0
170.179102,9.4138,idle,,0
170.187485,9.4138,idle,,0
