t_abs_s,force_N,state,block,trial_idx
180.978768,3.0314,idle,,0
180.982472,3.0314,idle,,0
180.984714,3.0314,idle,,0
180.987056,3.0314,idle,,0
180.995003,3.0314,idle,,0
181.003468,3.0314,idle,,0
181.012031,3.0314,idle,,0
181.02014,3.0314,idle,,0
181.028782,3.0314,idle,,0
181.037178,3.0314,idle,,0
181.045373,3.0314,idle,,0
181.053593,3.0314,idle,,0
181.062352,3.0314,idle,,0
181.070531,3.1296,idle,,0
181.078879,3.1296,idle,,0
181.087324,3.1296,idle,,0
181.095375,3.1296,idle,,0
181.103554,3.1296,idle,,0
181.112077,3.1296,idle,,0
181.120249,3.1296,idle,,0
181.128437,3.1296,idle,,0
181.136894,3.1296,idle,,0
181.145381,3.1296,idle,,0
181.153644,3.1296,idle,,0
181.162116,3.1296,idle,,0
181.170223,3.0968,idle,,0
181.178781,3.0968,idle,,0
181.187131,3.0968,idle,,0
181.19549,3.0968,idle,,0
181.203699,3.0968,idle,,0
181.212205,3.0968,idle,,0
181.220238,3.0968,idle,,0
181.228488,3.0968,idle,,0
181.237075,3.0968,idle,,0
181.24517,3.0968,idle,,0
181.253683,3.0968,idle,,0
181.261932,3.0968,idle,,0
181.270275,3.0805,idle,,0
181.278594,3.0805,idle,,0
181.287019,3.0805,idle,,0
181.295495,3.0805,idle,,0
181.303676,3.0805,idle,,0
181.311766,3.0805,idle,,0
181.320077,3.0805,idle,,0
181.32858,3.0805,idle,,0
181.336967,3.0805,idle,,0
181.345434,3.0805,idle,,0
181.353701,3.0805,idle,,0
181.361957,3.0805,idle,,0
181.370197,3.0314,idle,,0
181.378555,3.0314,idle,,0
181.387218,3.0314,idle,,0
181.395216,3.0314,idle,,0
181.403607,3.0314,idle,,0
181.41191,3.0314,idle,,0
181.420248,3.0314,idle,,0
181.428543,3.0314,idle,,0
181.437105,3.0314,idle,,0
181.445516,3.0314,idle,,0
181.45359,3.0314,idle,,0
181.462066,3.0314,idle,,0
181.470163,3.0314,idle,,0
181.478619,3.0314,idle,,0
181.486859,3.0314,idle,,0
181.495139,3.0314,idle,,0
181.503604,3.0314,idle,,0
181.51211,3.0314,idle,,0
181.520322,3.0314,idle,,0
181.528573,3.0314,idle,,0
181.537123,3.0314,idle,,0
181.545597,3.0314,idle,,0
181.553696,3.0314,idle,,0
181.561831,3.0314,idle,,0
181.570576,3.0477,idle,,0
181.578736,3.0477,idle,,0
181.586854,3.0477,idle,,0
181.594977,3.0477,idle,,0
181.603627,3.0477,idle,,0
181.612072,3.0477,idle,,0
181.620096,3.0477,idle,,0
181.628546,3.0477,idle,,0
181.636882,3.0477,idle,,0
181.645033,3.0477,idle,,0
181.653452,3.0477,idle,,0
181.662717,3.0477,idle,,0
181.670474,2.9823,idle,,0
181.678477,2.9823,idle,,0
181.686828,2.9823,idle,,0
181.695267,2.9823,idle,,0
181.703517,2.9823,idle,,0
181.711827,2.9823,idle,,0
181.719983,2.9823,idle,,0
181.728348,2.9823,idle,,0
181.736699,2.9823,idle,,0
181.745301,2.9823,idle,,0
181.753512,2.9823,idle,,0
181.761799,2.9823,idle,,0
181.770054,2.9659,idle,,0
181.778404,2.9659,idle,,0
181.78717,2.9659,idle,,0
181.795303,2.9659,idle,,0
181.803389,2.9659,idle,,0
181.811675,2.9659,idle,,0
181.819945,2.9659,idle,,0
181.828433,2.9659,idle,,0
181.836661,2.9659,idle,,0
181.845014,2.9659,idle,,0
181.853666,2.9659,idle,,0
181.861789,2.9659,idle,,0
181.870036,3.015,idle,,0
181.878523,3.015,idle,,0
181.887074,3.015,idle,,0
181.895246,3.015,idle,,0
181.903359,3.015,idle,,0
181.911665,3.015,idle,,0
181.919846,3.015,idle,,0
181.928489,3.015,idle,,0
181.936892,3.015,idle,,0
181.944972,3.015,idle,,0
181.953404,3.015,idle,,0
181.961862,3.015,idle,,0
181.970033,3.195,idle,,0
181.978498,3.195,idle,,0
181.987141,3.195,idle,,0
181.995079,3.195,idle,,0
182.003729,3.195,idle,,0
182.011671,3.195,idle,,0
182.020004,3.195,idle,,0
182.028419,3.195,idle,,0
182.036896,3.195,idle,,0
182.045046,3.195,idle,,0
182.053449,3.195,idle,,0
182.061721,3.195,idle,,0
182.069952,3.1459,idle,,0
182.078467,3.1459,idle,,0
182.086978,3.1459,idle,,0
182.095359,3.1459,idle,,0
182.10366,3.1459,idle,,0
182.111934,3.1459,idle,,0
182.120218,3.1459,idle,,0
182.128602,3.1459,idle,,0
182.137231,3.1459,idle,,0
182.144954,3.1459,idle,,0
182.153346,3.1459,idle,,0
182.161466,3.1459,idle,,0
182.169961,3.195,idle,,0
182.178394,3.195,idle,,0
182.186872,3.195,idle,,0
182.195074,3.195,idle,,0
182.203396,3.195,idle,,0
182.211821,3.195,idle,,0
182.219865,3.195,idle,,0
182.22869,3.195,idle,,0
182.236854,3.195,idle,,0
182.244914,3.195,idle,,0
182.253265,3.195,idle,,0
182.261775,3.195,idle,,0
182.270257,3.195,idle,,0
182.278916,3.195,idle,,0
182.287169,3.195,idle,,0
182.295366,3.195,idle,,0
182.303578,3.195,idle,,0
182.311677,3.195,idle,,0
182.319764,3.195,idle,,0
