t_abs_s,force_N,state,block,trial_idx
233.106039,1.7058,idle,,0
233.11425,1.7058,idle,,0
233.122571,1.7058,idle,,0
233.130724,1.7058,idle,,0
233.139621,1.7058,idle,,0
233.147623,1.7058,idle,,0
233.156058,1.7058,idle,,0
233.164537,1.7058,idle,,0
233.172539,1.7058,idle,,0
233.181064,1.7222,idle,,0
233.189468,1.7222,idle,,0
233.197411,1.7222,idle,,0
233.205909,1.7222,idle,,0
233.214018,1.7222,idle,,0
233.222417,1.7222,idle,,0
233.231119,1.7222,idle,,0
233.23912,1.7222,idle,,0
233.247564,1.7222,idle,,0
233.255705,1.7222,idle,,0
233.264082,1.7222,idle,,0
233.27243,1.7222,idle,,0
233.280818,1.7385,idle,,0
233.289153,1.7385,idle,,0
233.297493,1.7385,idle,,0
233.305702,1.7385,idle,,0
233.314445,1.7385,idle,,0
233.322437,1.7385,idle,,0
233.330861,1.7385,idle,,0
233.339295,1.7385,idle,,0
233.347535,1.7385,idle,,0
233.355634,1.7385,idle,,0
233.364022,1.7385,idle,,0
233.372641,1.7385,idle,,0
233.38074,1.7222,idle,,0
233.389193,1.7222,idle,,0
233.397652,1.7222,idle,,0
233.405794,1.7222,idle,,0
233.414266,1.7222,idle,,0
233.422502,1.7222,idle,,0
233.431298,1.7222,idle,,0
233.43912,1.7222,idle,,0
233.447725,1.7222,idle,,0
233.455845,1.7222,idle,,0
233.464129,1.7222,idle,,0
233.472562,1.7222,idle,,0
233.480685,1.6894,idle,,0
233.48899,1.6894,idle,,0
233.497304,1.6894,idle,,0
233.505729,1.6894,idle,,0
233.514022,1.6894,idle,,0
233.522692,1.6894,idle,,0
233.530881,1.6894,idle,,0
233.539314,1.6894,idle,,0
