t_abs_s,force_N,state,block,trial_idx
234.107049,-0.8472,idle,,0
234.111843,-0.8472,idle,,0
234.114381,-0.8472,idle,,0
234.12004,-0.8472,idle,,0
234.12853,-0.8472,idle,,0
234.136571,-0.8472,idle,,0
234.144994,-0.8472,idle,,0
234.153768,-0.8472,idle,,0
234.162471,-0.8472,idle,,0
234.169859,-0.8472,idle,,0
234.178866,-0.8472,idle,,0
234.186576,-0.8472,idle,,0
234.195358,-0.8472,idle,,0
234.203828,-0.8472,idle,,0
234.21156,-0.8472,idle,,0
234.219894,-0.8472,idle,,0
234.228702,-0.8472,idle,,0
234.23656,-0.8472,idle,,0
234.24507,-0.8472,idle,,0
234.253452,-0.8472,idle,,0
234.261859,-0.8472,idle,,0
234.26995,-0.8472,idle,,0
234.278564,-0.8799,idle,,0
234.286521,-0.8799,idle,,0
234.29579,-0.8799,idle,,0
234.303421,-0.8799,idle,,0
234.3118,-0.8799,idle,,0
234.32002,-0.8799,idle,,0
234.328615,-0.8799,idle,,0
234.336937,-0.8799,idle,,0
234.345169,-0.8799,idle,,0
234.353702,-0.8799,idle,,0
234.361448,-0.8799,idle,,0
234.370048,-0.8799,idle,,0
234.378626,-0.9945,idle,,0
234.386441,-0.9945,idle,,0
234.395051,-0.9945,idle,,0
234.40334,-0.9945,idle,,0
234.411772,-0.9945,idle,,0
234.420101,-0.9945,idle,,0
234.428441,-0.9945,idle,,0
234.436496,-0.9945,idle,,0
234.44495,-0.9945,idle,,0
234.453268,-0.9945,idle,,0
234.461559,-0.9945,idle,,0
234.469829,-0.9945,idle,,0
234.478763,-0.7326,idle,,0
234.486746,-0.7326,idle,,0
234.495157,-0.7326,idle,,0
234.503273,-0.7326,idle,,0
234.51177,-0.7326,idle,,0
234.519864,-0.7326,idle,,0
234.528539,-0.7326,idle,,0
234.536616,-0.7326,idle,,0
234.544959,-0.7326,idle,,0
234.553583,-0.7326,idle,,0
234.5615,-0.7326,idle,,0
234.5698,-0.7326,idle,,0
234.579055,-0.7163,idle,,0
234.586476,-0.7163,idle,,0
234.595187,-0.7163,idle,,0
234.603577,-0.7163,idle,,0
234.611584,-0.7163,idle,,0
234.619837,-0.7163,idle,,0
234.628467,-0.7163,idle,,0
234.63642,-0.7163,idle,,0
234.645071,-0.7163,idle,,0
234.653326,-0.7163,idle,,0
234.661466,-0.7163,idle,,0
234.669977,-0.7163,idle,,0
234.678822,-0.6181,idle,,0
234.686387,-0.6181,idle,,0
234.694944,-0.6181,idle,,0
234.703157,-0.6181,idle,,0
234.711427,-0.6181,idle,,0
234.71997,-0.6181,idle,,0
234.728906,-0.6181,idle,,0
234.736405,-0.6181,idle,,0
234.744997,-0.6181,idle,,0
234.753524,-0.6181,idle,,0
234.761814,-0.6181,idle,,0
234.770769,-0.6181,idle,,0
234.778605,-0.6999,idle,,0
234.786546,-0.6999,idle,,0
234.794958,-0.6999,idle,,0
234.803351,-0.6999,idle,,0
234.811662,-0.6999,idle,,0
234.819927,-0.6999,idle,,0
234.828458,-0.6999,idle,,0
234.836642,-0.6999,idle,,0
234.84511,-0.6999,idle,,0
234.853459,-0.6999,idle,,0
234.861805,-0.6999,idle,,0
234.869988,-0.6999,idle,,0
234.878551,-0.6835,idle,,0
234.886528,-0.6835,idle,,0
234.894879,-0.6835,idle,,0
234.903082,-0.6835,idle,,0
234.911468,-0.6835,idle,,0
234.919896,-0.6835,idle,,0
234.928542,-0.6835,idle,,0
234.936341,-0.6835,idle,,0
234.94481,-0.6835,idle,,0
234.953397,-0.6835,idle,,0
234.961442,-0.6835,idle,,0
234.969797,-0.6835,idle,,0
234.978542,-0.6835,idle,,0
234.986375,-0.6835,idle,,0
234.995016,-0.6835,idle,,0
235.003552,-0.6835,idle,,0
235.011644,-0.6835,idle,,0
235.019893,-0.6835,idle,,0
235.028476,-0.6835,idle,,0
235.036615,-0.6835,idle,,0
235.044949,-0.6835,idle,,0
235.053239,-0.6835,idle,,0
235.061565,-0.6835,idle,,0
235.069763,-0.6835,idle,,0
235.078425,-0.5853,idle,,0
235.08632,-0.5853,idle,,0
235.094706,-0.5853,idle,,0
235.103143,-0.5853,idle,,0
235.11133,-0.5853,idle,,0
235.119932,-0.5853,idle,,0
235.128675,-0.5853,idle,,0
235.136419,-0.5853,idle,,0
235.144871,-0.5853,idle,,0
235.153556,-0.5853,idle,,0
235.161591,-0.5853,idle,,0
235.169702,-0.5853,idle,,0
235.178547,-0.5526,idle,,0
235.186271,-0.5526,idle,,0
235.194693,-0.5526,idle,,0
235.203264,-0.5526,idle,,0
235.211236,-0.5526,idle,,0
235.219894,-0.5526,idle,,0
235.228462,-0.5526,idle,,0
235.236419,-0.5526,idle,,0
235.245119,-0.5526,idle,,0
235.253069,-0.5526,idle,,0
235.261362,-0.5526,idle,,0
235.26953,-0.5526,idle,,0
235.278611,-0.3726,idle,,0
235.286338,-0.3726,idle,,0
235.294901,-0.3726,idle,,0
235.303115,-0.3726,idle,,0
235.311792,-0.3726,idle,,0
235.319638,-0.3726,idle,,0
235.327767,-0.3726,idle,,0
235.336203,-0.3726,idle,,0
235.344747,-0.3726,idle,,0
235.35321,-0.3726,idle,,0
235.361598,-0.3726,idle,,0
235.369831,-0.3726,idle,,0
235.378514,0.0202,idle,,0
235.386857,0.0202,idle,,0
235.394977,0.0202,idle,,0
235.40347,0.0202,idle,,0
235.411358,0.0202,idle,,0
235.419664,0.0202,idle,,0
235.428232,0.0202,idle,,0
235.436311,0.0202,idle,,0
235.444697,0.0202,idle,,0
235.453128,0.0202,idle,,0
235.461225,0.0202,idle,,0
235.469597,0.0202,idle,,0
235.47847,0.1675,idle,,0
235.486261,0.1675,idle,,0
235.494617,0.1675,idle,,0
235.50296,0.1675,idle,,0
235.511247,0.1675,idle,,0
235.51997,0.1675,idle,,0
235.528478,0.1675,idle,,0
235.536388,0.1675,idle,,0
235.54472,0.1675,idle,,0
235.55313,0.1675,idle,,0
235.561524,0.1675,idle,,0
235.569901,0.1675,idle,,0
235.578605,0.102,idle,,0
235.586365,0.102,idle,,0
235.594664,0.102,idle,,0
235.602985,0.102,idle,,0
235.611251,0.102,idle,,0
235.619487,0.102,idle,,0
235.628178,0.102,idle,,0
235.636479,0.102,idle,,0
235.644711,0.102,idle,,0
235.653024,0.102,idle,,0
235.661263,0.102,idle,,0
235.669688,0.102,idle,,0
235.677953,0.102,idle,,0
235.686224,0.1838,idle,,0
235.694822,0.1838,idle,,0
235.702986,0.1838,idle,,0
235.711087,0.1838,idle,,0
235.719732,0.1838,idle,,0
235.727979,0.1838,idle,,0
235.736136,0.1838,idle,,0
235.744914,0.1838,idle,,0
235.753427,0.1838,idle,,0
235.76126,0.1838,idle,,0
235.770043,0.1838,idle,,0
235.778033,0.1838,idle,,0
235.786183,0.2657,idle,,0
235.79461,0.2657,idle,,0
235.802852,0.2657,idle,,0
235.811213,0.2657,idle,,0
